Setup done!
00:10:33, 1682554233, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.38, 30.18, 101683.75, -291.18, -291.18, 0.10, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:35, 1682554235, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.38, 30.16, 101682.05, -291.04, -291.04, 0.07, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:36, 1682554236, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.38, 30.13, 101685.97, -291.36, -291.36, -0.33, -0.05, 0.00, 0.00, -0.05, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:38, 1682554238, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.38, 30.10, 101685.61, -291.33, -291.33, 0.01, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:40, 1682554240, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.38, 30.08, 101685.56, -291.33, -291.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:41, 1682554241, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 30.05, 101684.00, -291.20, -291.20, 0.13, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:43, 1682554243, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 30.02, 101685.73, -291.34, -291.34, -0.07, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:45, 1682554245, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 30.00, 101686.67, -291.42, -291.42, -0.04, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:46, 1682554246, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 29.97, 101687.58, -291.50, -291.50, -0.08, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:48, 1682554248, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 29.94, 101686.05, -291.37, -291.37, 0.06, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:50, 1682554250, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.31, 29.92, 101689.59, -291.66, -291.66, -0.15, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:51, 1682554251, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 29.89, 101690.50, -291.74, -291.74, -0.08, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:53, 1682554253, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 29.87, 101691.03, -291.79, -291.79, -0.02, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:55, 1682554255, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 29.84, 101689.64, -291.67, -291.67, 0.06, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:56, 1682554256, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 29.82, 101689.24, -291.64, -291.64, 0.03, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:10:58, 1682554258, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 29.79, 101689.30, -291.64, -291.64, -0.00, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:00, 1682554260, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.76, 101687.88, -291.52, -291.52, 0.06, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:02, 1682554262, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.74, 101691.03, -291.79, -291.79, -0.13, -0.03, 0.00, 0.00, -0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:03, 1682554263, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.70, 101690.71, -291.76, -291.76, 0.03, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:05, 1682554265, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.68, 101687.47, -291.62, -291.62, 0.07, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:07, 1682554267, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.65, 101688.06, -291.54, -291.54, 0.04, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:08, 1682554268, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.19, 29.62, 101685.25, -291.30, -291.30, 0.23, 0.04, 0.00, 0.00, 0.04, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:10, 1682554270, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.60, 101683.62, -291.17, -291.17, 0.07, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:12, 1682554272, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.57, 101684.72, -291.26, -291.26, -0.05, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:13, 1682554273, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.55, 101687.70, -291.51, -291.51, -0.25, -0.03, 0.00, 0.00, -0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:15, 1682554275, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.52, 101685.73, -291.34, -291.34, 0.08, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 1.00, 0.18, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:17, 1682554277, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.50, 101687.35, -291.48, -291.48, -0.07, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:18, 1682554278, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.13, 29.47, 101683.16, -291.13, -291.13, 0.35, 0.06, 0.00, 0.00, 0.06, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:20, 1682554280, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.44, 101681.80, -291.01, -291.01, 0.06, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:22, 1682554282, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.41, 101683.14, -291.13, -291.13, -0.06, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:23, 1682554283, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.38, 101688.25, -291.11, -291.11, 0.02, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:25, 1682554285, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.35, 101683.30, -291.14, -291.14, -0.02, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:27, 1682554287, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.33, 101681.95, -291.03, -291.03, 0.06, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:28, 1682554288, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 29.31, 101685.03, -291.28, -291.28, -0.26, -0.03, 0.00, 0.00, -0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:30, 1682554290, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.00, 29.28, 101685.80, -291.35, -291.35, -0.03, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:32, 1682554292, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.00, 29.25, 101686.05, -291.37, -291.37, -0.01, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:33, 1682554293, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.00, 29.23, 101687.83, -291.52, -291.52, -0.15, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:35, 1682554295, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.00, 29.20, 101688.48, -291.57, -291.57, -0.03, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:37, 1682554297, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.00, 29.17, 101689.92, -291.69, -291.69, -0.06, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:38, 1682554298, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.15, 101685.88, -291.35, -291.35, 0.34, 0.05, 0.00, 0.00, 0.05, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:40, 1682554300, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.12, 101685.37, -291.31, -291.31, 0.02, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:42, 1682554302, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.10, 101688.65, -291.59, -291.59, -0.14, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:44, 1682554304, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.05, 101683.94, -291.19, -291.19, 0.20, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:45, 1682554305, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.03, 101688.63, -291.58, -291.58, -0.39, -0.06, 0.00, 0.00, -0.06, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:47, 1682554307, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.94, 29.00, 101684.30, -291.22, -291.22, 0.18, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:49, 1682554309, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.88, 28.98, 101684.27, -291.22, -291.22, 0.00, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:50, 1682554310, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.88, 28.95, 101685.64, -291.33, -291.33, -0.11, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:52, 1682554312, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.88, 28.92, 101684.08, -291.20, -291.20, 0.07, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:54, 1682554314, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.88, 28.90, 101685.34, -291.44, -291.44, -0.12, -0.03, 0.00, 0.00, -0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:55, 1682554315, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.88, 28.86, 101682.92, -291.11, -291.11, 0.33, 0.05, 0.00, 0.00, 0.05, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:57, 1682554317, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.83, 101685.15, -291.29, -291.29, -0.09, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:11:59, 1682554319, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.81, 101682.22, -291.05, -291.05, 0.12, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:00, 1682554320, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.78, 101684.33, -291.22, -291.22, -0.18, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 1.00, 0.18, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:02, 1682554322, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.75, 101684.61, -290.99, -290.99, 0.12, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:04, 1682554324, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.73, 101683.11, -291.12, -291.12, -0.07, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:05, 1682554325, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.75, 28.70, 101684.20, -291.21, -291.21, -0.09, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:07, 1682554327, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.81, 28.68, 101680.73, -290.92, -290.92, 0.15, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:09, 1682554329, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.75, 28.65, 101681.31, -290.97, -290.97, -0.02, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:10, 1682554330, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.75, 28.63, 101682.03, -291.03, -291.03, -0.06, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:12, 1682554332, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.75, 28.60, 101682.06, -291.04, -291.04, -0.00, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:14, 1682554334, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.75, 28.57, 101682.86, -291.10, -291.10, -0.03, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:15, 1682554335, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.54, 101685.10, -291.29, -291.29, -0.19, -0.03, 0.00, 0.00, -0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:17, 1682554337, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.52, 101682.61, -291.08, -291.08, 0.10, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:19, 1682554339, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.49, 101682.68, -291.09, -291.09, -0.00, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:20, 1682554340, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.46, 101680.80, -290.93, -290.93, 0.16, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:22, 1682554342, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.43, 101682.81, -291.10, -291.10, -0.08, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:24, 1682554344, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.40, 101683.77, -291.18, -291.18, -0.04, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:25, 1682554345, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.69, 28.37, 101683.80, -291.18, -291.18, -0.00, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:27, 1682554347, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.63, 28.35, 101684.59, -291.25, -291.25, -0.03, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:29, 1682554349, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.63, 28.32, 101682.09, -291.04, -291.04, 0.10, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:30, 1682554350, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.63, 28.30, 101683.19, -291.13, -291.13, -0.09, -0.02, 0.00, 0.00, -0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:32, 1682554352, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.63, 28.27, 101684.45, -291.24, -291.24, -0.05, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:34, 1682554354, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.63, 28.25, 101682.91, -291.11, -291.11, 0.06, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:36, 1682554356, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.56, 28.22, 101683.48, -291.15, -291.15, -0.02, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 1.00, 0.18, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:37, 1682554357, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.56, 28.19, 101683.63, -291.17, -291.17, -0.01, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:39, 1682554359, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.56, 28.16, 101683.78, -291.18, -291.18, -0.01, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:41, 1682554361, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.56, 28.13, 101683.13, -291.13, -291.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:42, 1682554362, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.56, 28.11, 101680.91, -290.94, -290.94, 0.19, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:44, 1682554364, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.50, 28.08, 101682.06, -291.04, -291.04, -0.05, -0.01, 0.00, 0.00, -0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:46, 1682554366, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.50, 28.06, 101683.02, -291.12, -291.12, -0.04, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:47, 1682554367, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.50, 28.03, 101680.86, -290.94, -290.94, 0.18, 0.03, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:49, 1682554369, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.50, 28.00, 101682.60, -291.08, -291.08, -0.07, -0.00, 0.00, 0.00, -0.00, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:51, 1682554371, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.50, 27.98, 101681.77, -291.01, -291.01, 0.03, 0.01, 0.00, 0.00, 0.01, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
00:12:52, 1682554372, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 23.44, 27.95, 101680.81, -290.93, -290.93, 0.08, 0.02, 0.00, 0.00, 0.02, 0.61, 0.00, 0.00, 2.00, 0.35, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1
