Setup done!
19:32:45, 1680463965, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.24, 101436.19, -270.48, -270.48, 0.30, 0.04, 0.00, 0.00, 0.04, 0.17, 0.44, 9.80, 65.00, 11.43, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:46, 1680463966, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.24, 101437.58, -270.60, -270.60, -0.12, -0.03, 0.00, 0.00, -0.03, 0.16, 0.45, 9.84, 91.00, 16.00, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:47, 1680463967, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.24, 101439.19, -270.73, -270.73, -0.13, -0.03, 0.00, 0.00, -0.03, 0.16, 0.41, 9.83, 160.00, 28.13, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:48, 1680463968, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.25, 101440.65, -270.86, -270.86, -0.12, -0.03, 0.00, 0.00, -0.03, 0.19, 0.45, 9.82, 121.00, 21.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:49, 1680463969, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.25, 101439.19, -270.73, -270.73, 0.12, 0.00, 0.00, 0.00, 0.00, 0.17, 0.50, 9.81, 61.00, 10.72, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:50, 1680463970, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.25, 101438.79, -270.70, -270.70, 0.03, -0.00, 0.00, 0.00, -0.00, 0.19, 0.44, 9.84, 104.00, 18.28, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:52, 1680463972, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.26, 101440.39, -270.88, -270.88, -0.09, -0.03, 0.00, 0.00, -0.03, 0.17, 0.45, 9.83, 98.00, 17.23, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:53, 1680463973, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.26, 101441.07, -270.89, -270.89, -0.01, -0.02, 0.00, 0.00, -0.02, 0.16, 0.41, 9.82, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:54, 1680463974, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101436.70, -270.53, -270.53, 0.37, 0.05, 0.00, 0.00, 0.05, 0.17, 0.45, 9.84, 77.00, 13.54, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:55, 1680463975, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101441.11, -270.89, -270.89, -0.37, -0.06, 0.00, 0.00, -0.06, 0.14, 0.41, 9.86, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:56, 1680463976, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101442.37, -271.00, -271.00, -0.11, -0.03, 0.00, 0.00, -0.03, 0.17, 0.47, 9.86, 91.00, 16.00, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:57, 1680463977, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.63, -270.69, -270.69, 0.31, 0.04, 0.00, 0.00, 0.04, 0.16, 0.45, 9.81, 47.00, 8.26, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:58, 1680463978, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101435.48, -270.42, -270.42, 0.26, 0.04, 0.00, 0.00, 0.04, 0.05, 0.34, 9.90, 128.00, 22.50, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:32:59, 1680463979, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.91, -270.98, -270.98, -0.56, -0.09, 0.00, 0.00, -0.09, 0.18, 0.42, 9.83, 48.00, 8.44, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:00, 1680463980, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101442.13, -270.98, -270.98, -0.00, -0.02, 0.00, 0.00, -0.02, 0.18, 0.46, 9.84, 28.00, 4.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:01, 1680463981, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.30, -270.66, -270.66, 0.32, 0.05, 0.00, 0.00, 0.05, 0.16, 0.45, 9.79, 55.00, 9.67, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:02, 1680463982, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.06, -270.64, -270.64, 0.02, 0.01, 0.00, 0.00, 0.01, 0.18, 0.44, 9.80, 56.00, 9.84, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:03, 1680463983, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101439.25, -270.74, -270.74, -0.10, -0.02, 0.00, 0.00, -0.02, 0.17, 0.47, 9.81, 90.00, 15.82, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:04, 1680463984, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101440.33, -270.83, -270.83, -0.09, -0.03, 0.00, 0.00, -0.03, 0.15, 0.40, 9.84, 128.00, 22.50, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:05, 1680463985, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101436.94, -270.55, -270.55, 0.28, 0.05, 0.00, 0.00, 0.05, 0.17, 0.46, 9.84, 135.00, 23.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:06, 1680463986, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101438.65, -270.69, -270.69, -0.14, -0.01, 0.00, 0.00, -0.01, 0.16, 0.46, 9.91, 149.00, 26.19, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:07, 1680463987, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.29, 101439.27, -270.74, -270.74, -0.05, -0.01, 0.00, 0.00, -0.01, 0.19, 0.48, 9.86, 106.00, 18.63, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:08, 1680463988, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101437.45, -270.59, -270.59, 0.15, 0.02, 0.00, 0.00, 0.02, 0.17, 0.46, 9.88, 59.00, 10.37, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:09, 1680463989, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.30, 101438.77, -270.70, -270.70, -0.11, -0.02, 0.00, 0.00, -0.02, 0.15, 0.45, 9.83, 96.00, 16.88, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:10, 1680463990, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.29, 101441.75, -270.95, -270.95, -0.25, -0.04, 0.00, 0.00, -0.04, 0.16, 0.45, 9.81, 60.00, 10.55, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:11, 1680463991, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101438.70, -270.69, -270.69, 0.25, 0.03, 0.00, 0.00, 0.03, 0.17, 0.46, 9.84, 129.00, 22.68, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:12, 1680463992, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101439.77, -270.78, -270.78, -0.09, -0.02, 0.00, 0.00, -0.02, 0.14, 0.45, 9.87, 122.00, 21.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:13, 1680463993, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.06, -270.64, -270.64, 0.14, 0.02, 0.00, 0.00, 0.02, 0.19, 0.47, 9.82, 110.00, 19.34, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:14, 1680463994, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101437.86, -270.62, -270.62, 0.02, 0.00, 0.00, 0.00, 0.00, 0.17, 0.42, 9.85, 128.00, 22.50, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:15, 1680463995, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101439.22, -270.74, -270.74, -0.11, -0.02, 0.00, 0.00, -0.02, 0.17, 0.46, 9.79, 105.00, 18.46, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:16, 1680463996, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101433.55, -270.26, -270.26, 0.48, 0.08, 0.00, 0.00, 0.08, 0.16, 0.45, 9.83, 80.00, 14.06, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:17, 1680463997, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.30, 101439.44, -270.75, -270.75, -0.49, -0.07, 0.00, 0.00, -0.07, 0.14, 0.47, 9.87, 145.00, 25.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:18, 1680463998, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.30, 101441.55, -270.93, -270.93, -0.18, -0.03, 0.00, 0.00, -0.03, 0.18, 0.46, 9.84, 82.00, 14.41, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:19, 1680463999, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.29, 101439.20, -270.74, -270.74, 0.20, 0.03, 0.00, 0.00, 0.03, 0.09, 0.45, 9.79, 121.00, 21.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
Setup done!
19:33:23, 1680464003, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.11, 101438.37, -270.67, -270.67, -0.00, -0.00, 0.00, 0.00, -0.00, 0.16, 0.43, 9.80, 123.00, 21.62, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:24, 1680464004, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.25, 101438.18, -270.65, -270.65, 0.02, 0.00, 0.00, 0.00, 0.00, 0.18, 0.38, 9.85, 131.00, 23.03, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:25, 1680464005, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101438.64, -270.69, -270.69, -0.04, -0.01, 0.00, 0.00, -0.01, 0.17, 0.47, 9.63, 162.00, 28.48, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:26, 1680464006, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101441.70, -270.94, -270.94, -0.25, -0.04, 0.00, 0.00, -0.04, 0.17, 0.45, 9.82, 110.00, 19.34, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:27, 1680464007, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.27, 101438.53, -270.68, -270.68, 0.26, 0.04, 0.00, 0.00, 0.04, 0.18, 0.44, 9.83, 127.00, 22.32, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:28, 1680464008, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101440.34, -270.83, -270.83, -0.15, -0.03, 0.00, 0.00, -0.03, 0.14, 0.45, 9.85, 171.00, 30.06, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
