09:58:20, 1678010300, 40.01, -78.36, 351.30, 7, 0, 1, 0, 13.97, 98134.20, 351.30, 0.14, 0.02, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:21, 1678010301, 40.01, -78.36, 351.30, 7, 0, 1, 0, 13.97, 98137.80, 351.30, -0.31, -0.06, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:22, 1678010302, 40.01, -78.36, 351.30, 7, 0, 1, 0, 13.98, 98138.06, 351.30, -0.02, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:23, 1678010303, 40.01, -78.36, 351.30, 7, 0, 1, 0, 13.97, 98134.20, 351.30, 0.33, 0.04, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:24, 1678010304, 40.01, -78.36, 351.30, 7, 0, 1, 0, 13.98, 98136.91, 351.30, -0.23, -0.04, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:26, 1678010306, 40.01, -78.36, 351.30, 7, 0, 1, 0, 14.01, 98139.14, 351.30, -0.10, -0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:27, 1678010307, 40.01, -78.36, 351.30, 7, 0, 1, 0, 14.01, 98137.02, 351.30, 0.18, 0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:28, 1678010308, 40.01, -78.36, 351.30, 7, 0, 1, 0, 14.00, 98138.67, 351.30, -0.14, -0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:29, 1678010309, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.01, 98138.48, 351.20, 0.02, -0.00, -0.10, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:30, 1678010310, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.00, 98138.17, 351.20, 0.03, -0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:31, 1678010311, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.02, 98136.52, 351.20, 0.14, 0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:32, 1678010312, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.00, 98136.24, 351.20, 0.02, 0.00, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:33, 1678010313, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.01, 98136.58, 351.20, -0.03, -0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:34, 1678010314, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.03, 98136.78, 351.20, -0.02, -0.00, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:35, 1678010315, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.02, 98136.15, 351.20, 0.05, 0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 888.00, 156.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:36, 1678010316, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.03, 98138.38, 351.20, -0.19, -0.03, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:37, 1678010317, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.03, 98137.66, 351.20, 0.06, 0.00, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 888.00, 156.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:38, 1678010318, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.03, 98135.66, 351.20, 0.17, 0.02, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:39, 1678010319, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.04, 98137.28, 351.20, -0.14, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:40, 1678010320, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.04, 98137.63, 351.20, -0.03, -0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:41, 1678010321, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.05, 98138.66, 351.20, -0.09, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:42, 1678010322, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.06, 98139.73, 351.20, -0.09, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:43, 1678010323, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.07, 98137.40, 351.20, 0.20, 0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:44, 1678010324, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.07, 98138.66, 351.20, -0.11, -0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:45, 1678010325, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.06, 98136.43, 351.20, 0.19, 0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:46, 1678010326, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.07, 98137.16, 351.20, -0.06, -0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:47, 1678010327, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.07, 98134.10, 351.20, 0.26, 0.04, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:48, 1678010328, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.09, 98136.17, 351.20, -0.05, 0.00, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:49, 1678010329, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.11, 98138.11, 351.20, -0.29, -0.04, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:50, 1678010330, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.11, 98137.61, 351.20, 0.04, 0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:51, 1678010331, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.12, 98134.38, 351.20, 0.28, 0.05, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:52, 1678010332, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.13, 98137.31, 351.20, -0.25, -0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:53, 1678010333, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.13, 98135.55, 351.20, 0.15, 0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:54, 1678010334, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.14, 98136.48, 351.20, -0.08, -0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:55, 1678010335, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.14, 98134.48, 351.20, 0.17, 0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:56, 1678010336, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.15, 98133.16, 351.20, 0.11, 0.03, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:58, 1678010338, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.16, 98134.77, 351.20, -0.07, -0.01, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:58:59, 1678010339, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.17, 98136.59, 351.20, -0.16, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:00, 1678010340, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.18, 98136.87, 351.20, -0.02, 0.00, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:01, 1678010341, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.18, 98133.94, 351.20, 0.25, 0.05, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:02, 1678010342, 40.01, -78.36, 351.20, 7, 0, 1, 0, 14.20, 98135.70, 351.20, -0.15, -0.02, 0.00, -0.00, -0.00, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:03, 1678010343, 40.01, -78.36, 350.20, 7, 0, 1, 0, 14.20, 98130.54, 350.20, 0.44, 0.08, -1.00, -0.17, -0.17, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:04, 1678010344, 40.01, -78.36, 350.10, 6, 0, 1, 0, 14.19, 98130.00, 350.10, 0.05, 0.02, -0.10, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:05, 1678010345, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.20, 98124.27, 349.80, 0.49, 0.10, -0.30, -0.09, -0.09, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:06, 1678010346, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.23, 98136.55, 349.80, -1.06, -0.14, 0.00, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:07, 1678010347, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.23, 98133.81, 349.80, 0.24, 0.05, 0.00, -0.06, -0.06, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:08, 1678010348, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.22, 98133.21, 349.80, 0.05, 0.03, 0.00, -0.07, -0.07, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:09, 1678010349, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.24, 98129.58, 349.80, 0.31, 0.06, 0.00, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:10, 1678010350, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.24, 98130.05, 349.80, -0.04, 0.01, 0.00, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:11, 1678010351, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.26, 98128.66, 349.80, 0.12, 0.02, 0.00, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:12, 1678010352, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.27, 98127.86, 349.80, 0.07, 0.04, 0.00, -0.05, -0.05, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:13, 1678010353, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.28, 98131.43, 349.80, -0.31, -0.02, 0.00, -0.04, -0.04, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:14, 1678010354, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.29, 98130.09, 349.80, 0.11, 0.04, 0.00, -0.04, -0.04, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:15, 1678010355, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.30, 98132.53, 349.80, -0.21, -0.02, 0.00, -0.04, -0.04, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:16, 1678010356, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.31, 98132.03, 349.80, 0.04, 0.02, 0.00, -0.04, -0.04, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:17, 1678010357, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.32, 98130.70, 349.80, 0.11, 0.03, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:18, 1678010358, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.33, 98128.14, 349.80, 0.22, 0.04, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:19, 1678010359, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.35, 98132.91, 349.80, -0.41, -0.05, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:20, 1678010360, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.36, 98132.11, 349.80, 0.07, 0.01, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:21, 1678010361, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.37, 98133.25, 349.80, -0.10, -0.01, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:22, 1678010362, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.38, 98133.45, 349.80, -0.02, 0.00, 0.00, -0.03, -0.03, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:23, 1678010363, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.39, 98128.88, 349.80, 0.39, 0.07, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:24, 1678010364, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.41, 98135.72, 349.80, -0.59, -0.09, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:25, 1678010365, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.42, 98135.49, 349.80, 0.02, -0.00, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 888.00, 156.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:26, 1678010366, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.43, 98134.56, 349.80, 0.08, 0.01, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:27, 1678010367, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.43, 98132.46, 349.80, 0.18, 0.03, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:28, 1678010368, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.44, 98133.06, 349.80, -0.05, -0.01, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:29, 1678010369, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.45, 98133.66, 349.80, -0.05, -0.02, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:30, 1678010370, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.47, 98136.44, 349.80, -0.24, -0.04, 0.00, -0.02, -0.02, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:31, 1678010371, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.49, 98134.70, 349.80, 0.15, 0.02, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:32, 1678010372, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.51, 98136.21, 349.80, -0.13, -0.02, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:33, 1678010373, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.51, 98138.11, 349.80, -0.16, -0.04, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:34, 1678010374, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.52, 98137.81, 349.80, 0.03, -0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:35, 1678010375, 40.01, -78.36, 349.80, 7, 0, 1, 0, 14.53, 98136.08, 349.80, 0.15, 0.01, 0.00, -0.01, -0.01, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:36, 1678010376, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.54, 98138.48, 344.70, -0.21, -0.04, -5.10, -0.86, -0.86, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:37, 1678010377, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.53, 98135.75, 344.70, 0.24, 0.02, 0.00, -0.15, -0.15, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:38, 1678010378, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.55, 98137.05, 344.70, -0.11, -0.03, 0.00, -0.18, -0.18, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:40, 1678010380, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.55, 98139.02, 344.70, -0.08, -0.02, 0.00, -0.20, -0.20, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:41, 1678010381, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.57, 98137.31, 344.70, 0.15, 0.01, 0.00, -0.23, -0.23, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:42, 1678010382, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.58, 98137.59, 344.70, -0.02, -0.01, 0.00, -0.27, -0.27, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:43, 1678010383, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.59, 98133.92, 344.70, 0.32, 0.05, 0.00, -0.17, -0.17, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:44, 1678010384, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.60, 98135.42, 344.70, -0.13, -0.02, 0.00, -0.18, -0.18, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:45, 1678010385, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.61, 98137.86, 344.70, -0.21, -0.03, 0.00, -0.18, -0.18, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:46, 1678010386, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.62, 98139.80, 344.70, -0.17, -0.03, 0.00, -0.17, -0.17, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:47, 1678010387, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.62, 98134.22, 344.70, 0.48, 0.07, 0.00, -0.16, -0.16, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:48, 1678010388, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.63, 98136.56, 344.70, -0.20, -0.03, 0.00, -0.14, -0.14, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:49, 1678010389, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.63, 98139.23, 344.70, -0.23, -0.05, 0.00, -0.14, -0.14, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:50, 1678010390, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.64, 98139.23, 344.70, 0.00, -0.01, 0.00, -0.13, -0.13, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:51, 1678010391, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.64, 98137.56, 344.70, 0.14, 0.02, 0.00, -0.12, -0.12, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:52, 1678010392, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.65, 98135.83, 344.70, 0.15, 0.03, 0.00, -0.12, -0.12, 0.61, 0.00, 0.00, 890.00, 156.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:53, 1678010393, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.66, 98138.33, 344.70, -0.21, -0.04, 0.00, -0.11, -0.11, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:54, 1678010394, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.67, 98138.27, 344.70, 0.01, -0.01, 0.00, -0.10, -0.10, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
09:59:55, 1678010395, 40.01, -78.36, 344.70, 7, 0, 1, 0, 14.65, 98136.80, 344.70, 0.13, 0.02, 0.00, -0.10, -0.10, 0.61, 0.00, 0.00, 889.00, 156.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
