12:58:20, 719240300, 27.65, 99134.38, 39.51, 0.00, 0.01, 4.97, 0, 4, 1, 1
12:58:21, 719240301, 27.65, 99133.70, 39.57, 0.06, 0.02, 4.97, 0, 4, 1, 1
12:58:22, 719240302, 27.65, 99135.23, 39.44, -0.13, -0.02, 4.98, 0, 4, 1, 1
12:58:23, 719240303, 27.65, 99134.61, 39.49, 0.05, 0.01, 4.98, 0, 4, 1, 1
12:58:25, 719240305, 27.66, 99138.90, 39.13, -0.18, -0.02, 4.98, 0, 4, 1, 1
12:58:26, 719240306, 27.65, 99135.45, 39.42, 0.29, 0.05, 4.98, 0, 4, 1, 1
12:58:27, 719240307, 27.65, 99134.55, 39.50, 0.08, 0.02, 4.98, 0, 4, 1, 1
12:58:28, 719240308, 27.65, 99136.69, 39.32, -0.18, -0.02, 4.97, 0, 4, 1, 1
12:58:29, 719240309, 27.65, 99133.02, 39.63, 0.31, 0.06, 4.97, 0, 4, 1, 1
12:58:30, 719240310, 27.65, 99135.78, 39.39, -0.24, -0.03, 4.97, 0, 4, 1, 1
12:58:31, 719240311, 27.65, 99134.81, 39.48, 0.08, 0.03, 4.98, 0, 4, 1, 1
12:58:32, 719240312, 27.65, 99135.49, 39.42, -0.06, -0.00, 4.97, 0, 4, 1, 1
12:58:33, 719240313, 27.65, 99137.09, 39.28, -0.14, -0.02, 4.97, 0, 4, 1, 1
12:58:34, 719240314, 27.65, 99136.63, 39.32, 0.04, 0.01, 4.97, 0, 4, 1, 1
12:58:35, 719240315, 27.65, 99136.85, 39.30, -0.02, -0.00, 4.97, 0, 4, 1, 1
12:58:36, 719240316, 27.65, 99135.16, 39.45, 0.14, 0.03, 4.97, 0, 4, 1, 1
12:58:37, 719240317, 27.65, 99135.27, 39.44, -0.01, 0.00, 4.97, 0, 4, 1, 1
12:58:38, 719240318, 27.65, 99135.91, 39.38, -0.05, -0.01, 4.97, 0, 4, 1, 1
12:58:39, 719240319, 27.65, 99133.12, 39.62, 0.24, 0.05, 4.98, 0, 4, 1, 1
12:58:40, 719240320, 27.65, 99137.19, 39.27, -0.35, -0.05, 4.97, 0, 4, 1, 1
12:58:41, 719240321, 27.65, 99132.89, 39.64, 0.36, 0.06, 4.97, 0, 4, 1, 1
12:58:42, 719240322, 27.65, 99134.38, 39.51, -0.13, -0.01, 4.98, 0, 4, 1, 1
12:58:43, 719240323, 27.66, 99132.95, 39.63, 0.12, 0.03, 4.97, 0, 4, 1, 1
12:58:44, 719240324, 27.65, 99134.55, 39.50, -0.14, -0.01, 4.97, 0, 4, 1, 1
12:58:45, 719240325, 27.65, 99136.28, 39.35, -0.15, -0.02, 4.97, 0, 4, 1, 1
12:58:46, 719240326, 27.65, 99134.72, 39.48, 0.13, 0.03, 4.98, 0, 4, 1, 1
12:58:47, 719240327, 27.65, 99139.00, 39.12, -0.36, -0.06, 4.98, 0, 4, 1, 1
12:58:48, 719240328, 27.65, 99136.81, 39.31, 0.19, 0.03, 4.98, 0, 4, 1, 1
12:58:49, 719240329, 27.65, 99133.23, 39.61, 0.30, 0.05, 4.97, 0, 4, 1, 1
12:58:50, 719240330, 27.65, 99136.92, 39.30, -0.31, -0.05, 4.97, 0, 4, 1, 1
12:58:51, 719240331, 27.65, 99138.63, 39.15, -0.14, -0.02, 4.98, 0, 4, 1, 1
12:58:52, 719240332, 27.65, 99137.98, 39.21, 0.05, -0.00, 4.97, 0, 4, 1, 1
12:58:53, 719240333, 27.65, 99136.28, 39.41, 0.21, 0.03, 4.97, 0, 4, 1, 1
12:58:54, 719240334, 27.65, 99139.00, 39.12, -0.29, -0.05, 4.97, 0, 4, 1, 1
12:58:55, 719240335, 27.66, 99137.88, 39.22, 0.10, 0.00, 4.98, 0, 4, 1, 1
12:58:56, 719240336, 27.66, 99134.36, 39.51, 0.30, 0.04, 4.97, 0, 4, 1, 1
12:58:57, 719240337, 27.65, 99132.38, 39.68, 0.17, 0.03, 4.97, 0, 4, 1, 1
12:58:58, 719240338, 27.66, 99132.28, 39.69, 0.01, 0.01, 4.98, 0, 4, 1, 1
12:58:59, 719240339, 27.66, 99132.95, 39.67, -0.02, 0.00, 4.97, 0, 4, 1, 1
12:59:00, 719240340, 27.65, 99132.72, 39.65, -0.02, 0.01, 4.98, 0, 4, 1, 1
12:59:01, 719240341, 27.66, 99135.67, 39.40, -0.25, -0.02, 4.97, 0, 4, 1, 1
12:59:02, 719240342, 27.66, 99134.59, 39.49, 0.09, 0.02, 4.97, 0, 4, 1, 1
12:59:03, 719240343, 27.66, 99135.17, 39.44, -0.05, -0.00, 4.97, 0, 4, 1, 1
12:59:04, 719240344, 27.66, 99133.30, 39.60, 0.16, 0.03, 4.98, 0, 4, 1, 1
12:59:05, 719240345, 27.66, 99137.65, 39.34, -0.26, -0.04, 4.97, 0, 4, 1, 1
12:59:06, 719240346, 27.65, 99135.09, 39.45, 0.11, 0.02, 4.97, 0, 4, 1, 1
12:59:07, 719240347, 27.66, 99135.84, 39.39, -0.06, -0.01, 4.97, 0, 4, 1, 1
12:59:08, 719240348, 27.66, 99134.70, 39.55, 0.17, 0.03, 4.98, 0, 4, 1, 1
12:59:09, 719240349, 27.65, 99134.75, 39.48, -0.07, -0.01, 4.98, 0, 4, 1, 1
12:59:11, 719240351, 27.66, 99136.86, 39.30, -0.09, -0.02, 4.97, 0, 4, 1, 1
12:59:12, 719240352, 27.66, 99135.95, 39.38, 0.08, 0.01, 4.97, 0, 4, 1, 1
12:59:13, 719240353, 27.66, 99135.45, 39.42, 0.04, 0.01, 4.97, 0, 4, 1, 1
12:59:14, 719240354, 27.66, 99131.94, 39.72, 0.30, 0.05, 4.98, 0, 4, 1, 1
12:59:15, 719240355, 27.66, 99134.19, 39.65, -0.07, -0.00, 4.97, 0, 4, 1, 1
12:59:16, 719240356, 27.65, 99132.38, 39.68, 0.03, 0.01, 4.97, 0, 4, 1, 1
12:59:17, 719240357, 27.65, 99132.55, 39.67, -0.01, 0.01, 4.97, 0, 4, 1, 1
12:59:18, 719240358, 27.66, 99133.64, 39.57, -0.09, -0.00, 4.97, 0, 4, 1, 1
12:59:19, 719240359, 27.66, 99133.13, 39.62, 0.04, 0.02, 4.97, 0, 4, 1, 1
12:59:20, 719240360, 27.66, 99136.84, 39.30, -0.32, -0.05, 4.98, 0, 4, 1, 1
12:59:21, 719240361, 27.66, 99133.67, 39.57, 0.27, 0.05, 4.97, 0, 4, 1, 1
12:59:22, 719240362, 27.66, 99135.61, 39.41, -0.16, -0.02, 4.97, 0, 4, 1, 1
12:59:23, 719240363, 27.66, 99131.94, 39.72, 0.31, 0.05, 4.98, 0, 4, 1, 1
12:59:24, 719240364, 27.66, 99135.14, 39.55, -0.17, -0.02, 4.97, 0, 4, 1, 1
12:59:25, 719240365, 27.66, 99138.33, 39.18, -0.37, -0.06, 4.97, 0, 4, 1, 1
12:59:26, 719240366, 27.66, 99134.59, 39.49, 0.32, 0.05, 4.97, 0, 4, 1, 1
12:59:27, 719240367, 27.66, 99135.50, 39.42, -0.08, -0.01, 4.97, 0, 4, 1, 1
12:59:28, 719240368, 27.67, 99136.44, 39.34, -0.08, -0.01, 4.98, 0, 4, 1, 1
12:59:29, 719240369, 27.66, 99133.17, 39.61, 0.28, 0.04, 4.98, 0, 4, 1, 1
12:59:30, 719240370, 27.66, 99136.33, 39.40, -0.21, -0.03, 4.98, 0, 4, 1, 1
12:59:31, 719240371, 27.66, 99132.15, 39.70, 0.30, 0.05, 4.97, 0, 4, 1, 1
12:59:32, 719240372, 27.66, 99134.97, 39.46, -0.24, -0.03, 4.97, 0, 4, 1, 1
12:59:33, 719240373, 27.67, 99134.74, 39.48, 0.02, 0.01, 4.97, 0, 4, 1, 1
12:59:34, 719240374, 27.66, 99138.03, 39.20, -0.28, -0.04, 4.97, 0, 4, 1, 1
12:59:35, 719240375, 27.66, 99136.97, 39.29, 0.09, 0.01, 4.97, 0, 4, 1, 1
12:59:36, 719240376, 27.66, 99135.72, 39.40, 0.11, 0.02, 4.97, 0, 4, 1, 1
12:59:37, 719240377, 27.67, 99136.57, 39.33, -0.07, -0.02, 4.97, 0, 4, 1, 1
12:59:38, 719240378, 27.66, 99138.16, 39.19, -0.14, -0.03, 4.98, 0, 4, 1, 1
12:59:39, 719240379, 27.66, 99138.03, 39.20, 0.01, -0.01, 4.97, 0, 4, 1, 1
12:59:40, 719240380, 27.66, 99135.28, 39.44, 0.23, 0.03, 4.97, 0, 4, 1, 1
12:59:41, 719240381, 27.66, 99134.09, 39.54, 0.10, 0.02, 4.97, 0, 4, 1, 1
12:59:42, 719240382, 27.66, 99137.75, 39.23, -0.31, -0.05, 4.97, 0, 4, 1, 1
12:59:43, 719240383, 27.66, 99135.20, 39.44, 0.22, 0.03, 4.97, 0, 4, 1, 1
12:59:44, 719240384, 27.66, 99134.70, 39.49, 0.04, 0.01, 4.98, 0, 4, 1, 1
12:59:45, 719240385, 27.66, 99136.05, 39.37, -0.12, -0.01, 4.98, 0, 4, 1, 1
12:59:46, 719240386, 27.66, 99135.78, 39.39, 0.02, 0.00, 4.98, 0, 4, 1, 1
12:59:47, 719240387, 27.65, 99137.64, 39.24, -0.16, -0.03, 4.98, 0, 4, 1, 1
12:59:48, 719240388, 27.66, 99136.30, 39.35, 0.11, 0.02, 4.97, 0, 4, 1, 1
12:59:49, 719240389, 27.67, 99135.38, 39.43, 0.08, 0.01, 4.97, 0, 4, 1, 1
12:59:50, 719240390, 27.66, 99136.16, 39.36, -0.07, -0.01, 4.97, 0, 4, 1, 1
12:59:51, 719240391, 27.66, 99134.47, 39.50, 0.14, 0.02, 4.98, 0, 4, 1, 1
12:59:52, 719240392, 27.67, 99135.72, 39.40, -0.11, -0.02, 4.97, 0, 4, 1, 1
12:59:53, 719240393, 27.66, 99132.59, 39.66, 0.27, 0.05, 4.97, 0, 4, 1, 1
12:59:54, 719240394, 27.67, 99134.70, 39.48, -0.18, -0.02, 4.98, 0, 4, 1, 1
12:59:55, 719240395, 27.67, 99135.16, 39.45, -0.04, -0.00, 4.98, 0, 4, 1, 1
12:59:57, 719240397, 27.67, 99135.72, 39.40, -0.02, 0.00, 4.98, 0, 4, 1, 1
12:59:58, 719240398, 27.66, 99133.28, 39.61, 0.21, 0.04, 4.98, 0, 4, 1, 1
12:59:59, 719240399, 27.67, 99134.53, 39.50, -0.11, -0.01, 4.97, 0, 4, 1, 1
13:00:00, 719240400, 27.67, 99135.08, 39.45, -0.05, -0.01, 4.98, 0, 4, 1, 1
13:00:01, 719240401, 27.67, 99133.86, 39.56, 0.10, 0.02, 4.98, 0, 4, 1, 1
13:00:02, 719240402, 27.67, 99134.03, 39.54, -0.01, 0.00, 4.98, 0, 4, 1, 1
13:00:03, 719240403, 27.67, 99133.86, 39.56, 0.01, 0.01, 4.97, 0, 4, 1, 1
13:00:04, 719240404, 27.66, 99134.80, 39.48, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:00:05, 719240405, 27.66, 99133.92, 39.55, 0.07, 0.02, 4.98, 0, 4, 1, 1
13:00:06, 719240406, 27.67, 99135.55, 39.41, -0.14, -0.02, 4.97, 0, 4, 1, 1
13:00:07, 719240407, 27.67, 99134.41, 39.51, 0.10, 0.02, 4.98, 0, 4, 1, 1
13:00:08, 719240408, 27.66, 99134.09, 39.54, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:00:09, 719240409, 27.67, 99133.52, 39.59, 0.05, 0.01, 4.97, 0, 4, 1, 1
13:00:10, 719240410, 27.67, 99133.90, 39.55, -0.03, 0.00, 4.97, 0, 4, 1, 1
13:00:11, 719240411, 27.67, 99135.72, 39.40, -0.15, -0.02, 4.98, 0, 4, 1, 1
13:00:12, 719240412, 27.67, 99136.23, 39.35, -0.04, -0.01, 4.97, 0, 4, 1, 1
13:00:13, 719240413, 27.66, 99131.88, 39.72, 0.37, 0.06, 4.98, 0, 4, 1, 1
13:00:14, 719240414, 27.67, 99131.82, 39.73, 0.01, 0.01, 4.97, 0, 4, 1, 1
13:00:15, 719240415, 27.67, 99132.67, 39.66, -0.07, -0.01, 4.97, 0, 4, 1, 1
13:00:16, 719240416, 27.67, 99132.37, 39.68, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:00:17, 719240417, 27.67, 99131.63, 39.75, 0.06, 0.02, 4.97, 0, 4, 1, 1
13:00:18, 719240418, 27.67, 99133.05, 39.63, -0.12, -0.00, 4.98, 0, 4, 1, 1
13:00:19, 719240419, 27.67, 99132.67, 39.66, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:00:20, 719240420, 27.66, 99130.35, 39.85, 0.20, 0.04, 4.97, 0, 4, 1, 1
13:00:21, 719240421, 27.67, 99134.74, 39.48, -0.37, -0.05, 4.98, 0, 4, 1, 1
13:00:22, 719240422, 27.67, 99132.09, 39.71, 0.23, 0.04, 4.98, 0, 4, 1, 1
13:00:23, 719240423, 27.67, 99133.80, 39.56, -0.14, -0.02, 4.98, 0, 4, 1, 1
13:00:24, 719240424, 27.67, 99130.84, 39.81, 0.25, 0.05, 4.97, 0, 4, 1, 1
13:00:25, 719240425, 27.67, 99131.18, 39.78, -0.03, 0.00, 4.98, 0, 4, 1, 1
13:00:26, 719240426, 27.67, 99131.34, 39.77, -0.01, 0.00, 4.97, 0, 4, 1, 1
13:00:27, 719240427, 27.67, 99130.61, 39.97, 0.20, 0.04, 4.97, 0, 4, 1, 1
13:00:28, 719240428, 27.67, 99132.20, 39.70, -0.27, -0.03, 4.97, 0, 4, 1, 1
13:00:29, 719240429, 27.67, 99132.27, 39.69, -0.01, 0.01, 4.97, 0, 4, 1, 1
13:00:30, 719240430, 27.68, 99133.40, 39.63, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:00:31, 719240431, 27.67, 99130.33, 39.86, 0.23, 0.04, 4.98, 0, 4, 1, 1
13:00:32, 719240432, 27.68, 99131.02, 39.80, -0.06, -0.00, 4.97, 0, 4, 1, 1
13:00:33, 719240433, 27.67, 99128.80, 39.99, 0.19, 0.03, 4.98, 0, 4, 1, 1
13:00:34, 719240434, 27.67, 99130.74, 39.82, -0.17, -0.01, 4.97, 0, 4, 1, 1
13:00:35, 719240435, 27.67, 99128.97, 39.97, 0.15, 0.03, 4.98, 0, 4, 1, 1
13:00:36, 719240436, 27.67, 99128.30, 40.03, 0.06, 0.03, 4.97, 0, 4, 1, 1
13:00:37, 719240437, 27.68, 99132.24, 39.69, -0.34, -0.04, 4.97, 0, 4, 1, 1
13:00:38, 719240438, 27.67, 99132.95, 39.63, -0.06, -0.00, 4.97, 0, 4, 1, 1
13:00:39, 719240439, 27.67, 99131.18, 39.78, 0.15, 0.02, 4.97, 0, 4, 1, 1
13:00:40, 719240440, 27.68, 99130.52, 39.84, 0.06, 0.02, 4.98, 0, 4, 1, 1
13:00:42, 719240442, 27.67, 99130.78, 39.82, -0.01, 0.00, 4.98, 0, 4, 1, 1
13:00:43, 719240443, 27.67, 99131.63, 39.75, -0.07, -0.01, 4.98, 0, 4, 1, 1
13:00:44, 719240444, 27.67, 99128.19, 40.04, 0.29, 0.05, 4.97, 0, 4, 1, 1
13:00:45, 719240445, 27.67, 99130.57, 39.84, -0.20, -0.02, 4.97, 0, 4, 1, 1
13:00:46, 719240446, 27.67, 99131.59, 39.75, -0.09, -0.01, 4.97, 0, 4, 1, 1
13:00:47, 719240447, 27.68, 99135.27, 39.44, -0.31, -0.05, 4.97, 0, 4, 1, 1
13:00:48, 719240448, 27.68, 99134.08, 39.54, 0.10, 0.01, 4.98, 0, 4, 1, 1
13:00:49, 719240449, 27.68, 99133.27, 39.61, 0.07, 0.01, 4.98, 0, 4, 1, 1
13:00:50, 719240450, 27.68, 99133.73, 39.57, -0.04, -0.02, 4.97, 0, 4, 1, 1
13:00:51, 719240451, 27.67, 99133.72, 39.57, 0.00, -0.01, 4.98, 0, 4, 1, 1
13:00:52, 719240452, 27.68, 99135.60, 39.41, -0.16, -0.04, 4.97, 0, 4, 1, 1
13:00:53, 719240453, 27.68, 99133.22, 39.61, 0.20, 0.03, 4.98, 0, 4, 1, 1
13:00:54, 719240454, 27.67, 99132.95, 39.63, 0.02, -0.00, 4.97, 0, 4, 1, 1
13:00:55, 719240455, 27.68, 99134.11, 39.54, -0.10, -0.02, 4.97, 0, 4, 1, 1
13:00:56, 719240456, 27.68, 99132.72, 39.65, 0.12, 0.01, 4.97, 0, 4, 1, 1
13:00:57, 719240457, 27.68, 99130.84, 39.81, 0.16, 0.02, 4.97, 0, 4, 1, 1
13:00:58, 719240458, 27.68, 99133.56, 39.58, -0.23, -0.03, 4.98, 0, 4, 1, 1
13:00:59, 719240459, 27.68, 99130.52, 39.84, 0.26, 0.04, 4.98, 0, 4, 1, 1
13:01:00, 719240460, 27.68, 99132.76, 39.65, -0.19, -0.03, 4.97, 0, 4, 1, 1
13:01:01, 719240461, 27.68, 99132.08, 39.71, 0.06, 0.01, 4.98, 0, 4, 1, 1
13:01:02, 719240462, 27.68, 99133.95, 39.55, -0.16, -0.02, 4.97, 0, 4, 1, 1
13:01:03, 719240463, 27.68, 99134.63, 39.49, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:01:04, 719240464, 27.67, 99133.33, 39.60, 0.11, 0.02, 4.97, 0, 4, 1, 1
13:01:05, 719240465, 27.67, 99132.65, 39.66, 0.06, 0.00, 4.97, 0, 4, 1, 1
13:01:06, 719240466, 27.67, 99130.61, 39.83, 0.17, 0.03, 4.97, 0, 4, 1, 1
13:01:07, 719240467, 27.68, 99133.60, 39.58, -0.25, -0.04, 4.97, 0, 4, 1, 1
13:01:08, 719240468, 27.67, 99130.95, 39.80, 0.23, 0.04, 4.98, 0, 4, 1, 1
13:01:09, 719240469, 27.68, 99130.89, 39.81, 0.01, 0.01, 4.97, 0, 4, 1, 1
13:01:10, 719240470, 27.68, 99131.98, 39.72, -0.09, -0.01, 4.97, 0, 4, 1, 1
13:01:11, 719240471, 27.68, 99132.89, 39.64, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:01:12, 719240472, 27.68, 99130.38, 39.85, 0.21, 0.03, 4.97, 0, 4, 1, 1
13:01:13, 719240473, 27.68, 99129.53, 39.92, 0.07, 0.02, 4.97, 0, 4, 1, 1
13:01:14, 719240474, 27.68, 99131.87, 39.73, -0.20, -0.03, 4.97, 0, 4, 1, 1
13:01:15, 719240475, 27.68, 99133.27, 39.61, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:01:16, 719240476, 27.67, 99132.65, 39.66, 0.05, 0.01, 4.98, 0, 4, 1, 1
13:01:17, 719240477, 27.68, 99131.13, 39.79, 0.13, 0.02, 4.98, 0, 4, 1, 1
13:01:18, 719240478, 27.68, 99132.35, 39.69, -0.10, -0.02, 4.98, 0, 4, 1, 1
13:01:19, 719240479, 27.68, 99133.09, 39.62, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:01:20, 719240480, 27.68, 99130.11, 39.88, 0.25, 0.04, 4.98, 0, 4, 1, 1
13:01:21, 719240481, 27.68, 99132.15, 39.70, -0.17, -0.02, 4.97, 0, 4, 1, 1
13:01:22, 719240482, 27.68, 99132.72, 39.65, -0.05, -0.01, 4.98, 0, 4, 1, 1
13:01:23, 719240483, 27.68, 99130.34, 39.86, 0.20, 0.03, 4.97, 0, 4, 1, 1
13:01:24, 719240484, 27.68, 99130.83, 39.81, -0.04, -0.00, 4.97, 0, 4, 1, 1
13:01:25, 719240485, 27.68, 99131.17, 39.78, -0.03, 0.00, 4.97, 0, 4, 1, 1
13:01:26, 719240486, 27.68, 99132.08, 39.71, -0.08, -0.01, 4.97, 0, 4, 1, 1
13:01:28, 719240488, 27.68, 99128.58, 40.01, 0.15, 0.03, 4.97, 0, 4, 1, 1
13:01:29, 719240489, 27.69, 99132.39, 39.68, -0.32, -0.05, 4.97, 0, 4, 1, 1
13:01:30, 719240490, 27.68, 99130.79, 39.82, 0.14, 0.02, 4.98, 0, 4, 1, 1
13:01:31, 719240491, 27.68, 99132.99, 39.63, -0.19, -0.03, 4.97, 0, 4, 1, 1
13:01:32, 719240492, 27.69, 99132.73, 39.65, 0.02, -0.00, 4.98, 0, 4, 1, 1
13:01:33, 719240493, 27.68, 99129.47, 39.93, 0.28, 0.04, 4.98, 0, 4, 1, 1
13:01:34, 719240494, 27.68, 99133.03, 39.63, -0.30, -0.06, 4.97, 0, 4, 1, 1
13:01:35, 719240495, 27.68, 99130.66, 39.83, 0.20, 0.03, 4.98, 0, 4, 1, 1
13:01:36, 719240496, 27.68, 99132.15, 39.70, -0.13, -0.03, 4.98, 0, 4, 1, 1
13:01:37, 719240497, 27.69, 99132.30, 39.69, -0.01, -0.01, 4.97, 0, 4, 1, 1
13:01:38, 719240498, 27.69, 99130.26, 39.86, 0.17, 0.03, 4.98, 0, 4, 1, 1
13:01:39, 719240499, 27.68, 99131.84, 39.73, -0.14, -0.03, 4.98, 0, 4, 1, 1
13:01:40, 719240500, 27.69, 99133.35, 39.60, -0.13, -0.02, 4.98, 0, 4, 1, 1
13:01:41, 719240501, 27.68, 99130.48, 39.84, 0.24, 0.03, 4.97, 0, 4, 1, 1
13:01:42, 719240502, 27.69, 99132.91, 39.64, -0.21, -0.03, 4.97, 0, 4, 1, 1
13:01:43, 719240503, 27.69, 99132.84, 39.64, 0.01, -0.00, 4.97, 0, 4, 1, 1
13:01:44, 719240504, 27.68, 99133.03, 39.63, -0.02, -0.01, 4.98, 0, 4, 1, 1
13:01:45, 719240505, 27.70, 99130.47, 39.85, 0.22, 0.03, 4.97, 0, 4, 1, 1
13:01:46, 719240506, 27.69, 99129.18, 39.95, 0.11, 0.02, 4.98, 0, 4, 1, 1
13:01:47, 719240507, 27.69, 99131.72, 39.74, -0.22, -0.04, 4.98, 0, 4, 1, 1
13:01:48, 719240508, 27.69, 99126.63, 40.17, 0.43, 0.07, 4.98, 0, 4, 1, 1
13:01:49, 719240509, 27.69, 99131.55, 39.75, -0.42, -0.06, 4.97, 0, 4, 1, 1
13:01:50, 719240510, 27.69, 99133.77, 39.56, -0.19, -0.03, 4.97, 0, 4, 1, 1
13:01:51, 719240511, 27.69, 99130.53, 39.84, 0.28, 0.04, 4.98, 0, 4, 1, 1
13:01:52, 719240512, 27.70, 99135.73, 39.40, -0.44, -0.07, 4.98, 0, 4, 1, 1
13:01:53, 719240513, 27.69, 99133.48, 39.59, 0.19, 0.02, 4.97, 0, 4, 1, 1
13:01:54, 719240514, 27.69, 99131.14, 39.79, 0.20, 0.02, 4.97, 0, 4, 1, 1
13:01:55, 719240515, 27.69, 99131.99, 39.72, -0.07, -0.02, 4.97, 0, 4, 1, 1
13:01:56, 719240516, 27.70, 99137.95, 39.21, -0.51, -0.09, 4.98, 0, 4, 1, 1
13:01:57, 719240517, 27.69, 99132.67, 39.66, 0.45, 0.05, 4.97, 0, 4, 1, 1
13:01:58, 719240518, 27.69, 99132.06, 39.71, 0.05, 0.01, 4.97, 0, 4, 1, 1
13:01:59, 719240519, 27.69, 99131.20, 39.78, 0.07, 0.01, 4.97, 0, 4, 1, 1
13:02:00, 719240520, 27.69, 99129.07, 39.96, 0.18, 0.02, 4.98, 0, 4, 1, 1
13:02:01, 719240521, 27.69, 99132.80, 39.65, -0.32, -0.05, 4.97, 0, 4, 1, 1
13:02:02, 719240522, 27.69, 99132.80, 39.65, 0.00, 0.01, 4.98, 0, 4, 1, 1
13:02:03, 719240523, 27.69, 99134.78, 39.48, -0.17, -0.03, 4.98, 0, 4, 1, 1
13:02:04, 719240524, 27.70, 99134.48, 39.50, 0.03, -0.00, 4.97, 0, 4, 1, 1
13:02:05, 719240525, 27.69, 99134.55, 39.50, -0.01, -0.01, 4.97, 0, 4, 1, 1
13:02:06, 719240526, 27.69, 99128.77, 39.99, 0.49, 0.07, 4.97, 0, 4, 1, 1
13:02:07, 719240527, 27.69, 99134.37, 39.51, -0.48, -0.07, 4.98, 0, 4, 1, 1
13:02:08, 719240528, 27.69, 99132.06, 39.71, 0.20, 0.02, 4.97, 0, 4, 1, 1
13:02:09, 719240529, 27.69, 99133.31, 39.60, -0.11, -0.02, 4.97, 0, 4, 1, 1
13:02:10, 719240530, 27.69, 99133.08, 39.62, 0.02, 0.00, 4.97, 0, 4, 1, 1
13:02:11, 719240531, 27.69, 99129.51, 39.93, 0.30, 0.05, 4.97, 0, 4, 1, 1
13:02:12, 719240532, 27.70, 99133.80, 39.56, -0.36, -0.06, 4.97, 0, 4, 1, 1
13:02:14, 719240534, 27.69, 99134.33, 39.52, -0.02, -0.00, 4.98, 0, 4, 1, 1
13:02:15, 719240535, 27.69, 99130.47, 39.85, 0.33, 0.05, 4.98, 0, 4, 1, 1
13:02:16, 719240536, 27.69, 99134.27, 39.52, -0.32, -0.05, 4.98, 0, 4, 1, 1
13:02:17, 719240537, 27.69, 99132.41, 39.68, 0.16, 0.02, 4.98, 0, 4, 1, 1
13:02:18, 719240538, 27.69, 99130.97, 39.80, 0.12, 0.01, 4.97, 0, 4, 1, 1
13:02:19, 719240539, 27.69, 99131.72, 39.74, -0.06, -0.00, 4.98, 0, 4, 1, 1
13:02:20, 719240540, 27.70, 99132.52, 39.67, -0.07, -0.01, 4.98, 0, 4, 1, 1
13:02:21, 719240541, 27.69, 99131.48, 39.76, 0.09, 0.01, 4.97, 0, 4, 1, 1
13:02:22, 719240542, 27.69, 99130.77, 39.82, 0.06, 0.02, 4.97, 0, 4, 1, 1
13:02:23, 719240543, 27.70, 99133.87, 39.56, -0.26, -0.04, 4.97, 0, 4, 1, 1
13:02:24, 719240544, 27.70, 99132.61, 39.66, 0.11, 0.01, 4.98, 0, 4, 1, 1
13:02:25, 719240545, 27.69, 99130.70, 39.83, 0.16, 0.03, 4.97, 0, 4, 1, 1
13:02:26, 719240546, 27.69, 99127.58, 40.09, 0.27, 0.05, 4.98, 0, 4, 1, 1
13:02:27, 719240547, 27.69, 99132.74, 39.65, -0.44, -0.06, 4.98, 0, 4, 1, 1
13:02:28, 719240548, 27.70, 99131.83, 39.73, 0.08, 0.01, 4.98, 0, 4, 1, 1
13:02:29, 719240549, 27.70, 99132.69, 39.66, -0.07, -0.01, 4.97, 0, 4, 1, 1
13:02:30, 719240550, 27.70, 99129.39, 39.94, 0.28, 0.05, 4.97, 0, 4, 1, 1
13:02:31, 719240551, 27.70, 99134.25, 39.52, -0.41, -0.06, 4.97, 0, 4, 1, 1
13:02:32, 719240552, 27.70, 99133.80, 39.56, 0.04, -0.00, 4.97, 0, 4, 1, 1
13:02:33, 719240553, 27.69, 99132.41, 39.68, 0.12, 0.02, 4.98, 0, 4, 1, 1
13:02:34, 719240554, 27.70, 99134.05, 39.54, -0.14, -0.02, 4.97, 0, 4, 1, 1
13:02:35, 719240555, 27.70, 99132.00, 39.71, 0.17, 0.03, 4.97, 0, 4, 1, 1
13:02:36, 719240556, 27.70, 99134.66, 39.49, -0.23, -0.05, 4.97, 0, 4, 1, 1
13:02:37, 719240557, 27.70, 99133.70, 39.57, 0.08, 0.01, 4.97, 0, 4, 1, 1
13:02:38, 719240558, 27.70, 99131.88, 39.73, 0.16, 0.02, 4.98, 0, 4, 1, 1
13:02:39, 719240559, 27.70, 99132.55, 39.67, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:02:40, 719240560, 27.70, 99131.77, 39.73, 0.07, 0.01, 4.97, 0, 4, 1, 1
13:02:41, 719240561, 27.70, 99133.91, 39.55, -0.18, -0.03, 4.98, 0, 4, 1, 1
13:02:42, 719240562, 27.70, 99131.25, 39.78, 0.23, 0.04, 4.97, 0, 4, 1, 1
13:02:43, 719240563, 27.69, 99132.23, 39.70, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:02:44, 719240564, 27.70, 99132.69, 39.66, -0.04, -0.01, 4.97, 0, 4, 1, 1
