17:32:01, 1670088721, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.72, 101603.52, 65.82, -0.17, -0.02, 210.00, 36.91, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:02, 1670088722, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101604.98, 65.70, -0.12, -0.03, 99.00, 17.40, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:03, 1670088723, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101606.48, 65.58, -0.12, -0.03, 134.00, 23.55, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:04, 1670088724, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101604.72, 65.72, 0.15, 0.01, 155.00, 27.25, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:05, 1670088725, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101606.92, 65.54, -0.18, -0.04, 121.00, 21.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:06, 1670088726, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101603.97, 65.79, 0.24, 0.02, 169.00, 29.71, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:07, 1670088727, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101607.67, 65.48, -0.31, -0.06, 45.00, 7.91, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:08, 1670088728, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101605.13, 65.69, 0.21, 0.02, 191.00, 33.57, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:09, 1670088729, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101603.98, 65.79, 0.10, 0.01, 65.00, 11.43, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:10, 1670088730, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101603.47, 65.83, 0.04, -0.00, 18.00, 3.16, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:11, 1670088731, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.73, 101606.19, 65.60, -0.23, -0.04, 145.00, 25.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:12, 1670088732, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101605.75, 65.64, 0.04, -0.01, 62.00, 10.90, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:13, 1670088733, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101605.41, 65.67, 0.03, 0.00, 185.00, 32.52, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:14, 1670088734, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101607.38, 65.50, -0.16, -0.03, 121.00, 21.27, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:15, 1670088735, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101608.13, 65.44, -0.06, -0.02, 70.00, 12.30, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:16, 1670088736, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101610.61, 65.24, -0.21, -0.05, 166.00, 29.18, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:17, 1670088737, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101605.34, 65.67, 0.44, 0.05, 32.00, 5.63, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:18, 1670088738, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101609.33, 65.34, -0.33, -0.06, 174.00, 30.59, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:19, 1670088739, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101606.09, 65.61, 0.27, 0.03, 68.00, 11.95, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:20, 1670088740, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101607.97, 65.45, -0.16, -0.04, 177.00, 31.11, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:21, 1670088741, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101608.42, 65.42, -0.04, -0.02, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:22, 1670088742, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101608.30, 65.43, 0.01, -0.00, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:23, 1670088743, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101607.05, 65.53, 0.10, 0.00, 151.00, 26.54, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:24, 1670088744, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101609.09, 65.36, -0.17, -0.03, 76.00, 13.36, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:25, 1670088745, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101607.98, 65.45, 0.09, 0.00, 211.00, 37.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:26, 1670088746, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101610.85, 65.22, -0.24, -0.05, 41.00, 7.21, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:27, 1670088747, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101611.38, 65.17, -0.04, -0.02, 182.00, 31.99, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:28, 1670088748, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101612.95, 65.04, -0.13, -0.04, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:29, 1670088749, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101610.10, 65.28, 0.24, 0.02, 157.00, 27.60, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:30, 1670088750, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101611.81, 65.14, -0.14, -0.04, 145.00, 25.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:31, 1670088751, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101610.02, 65.29, 0.15, 0.00, 109.00, 19.16, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:32, 1670088752, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101613.47, 65.00, -0.29, -0.06, 116.00, 20.39, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:33, 1670088753, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101611.28, 65.18, 0.18, 0.01, 55.00, 9.67, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:34, 1670088754, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.74, 101613.28, 65.01, -0.17, -0.04, 168.00, 29.53, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:35, 1670088755, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101608.72, 65.39, 0.38, 0.04, 52.00, 9.14, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:36, 1670088756, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.75, 101614.18, 64.94, -0.45, -0.08, 112.00, 19.69, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:37, 1670088757, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101615.16, 64.86, -0.08, -0.04, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:38, 1670088758, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101613.12, 65.03, 0.17, 0.01, 107.00, 18.81, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:39, 1670088759, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101612.95, 65.04, 0.01, -0.02, 195.00, 34.28, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:40, 1670088760, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101612.17, 65.11, 0.06, -0.00, 77.00, 13.54, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:41, 1670088761, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101612.84, 65.05, -0.06, -0.03, 172.00, 30.23, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:42, 1670088762, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101612.17, 65.11, 0.06, -0.00, 58.00, 10.20, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:43, 1670088763, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101614.13, 64.94, -0.16, -0.03, 107.00, 18.81, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:44, 1670088764, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.76, 101616.07, 64.78, -0.16, -0.04, 74.00, 13.01, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:45, 1670088765, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.77, 101614.83, 64.89, 0.10, -0.00, 133.00, 23.38, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:46, 1670088766, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.77, 101611.60, 65.15, 0.27, 0.03, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:47, 1670088767, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.78, 101615.59, 64.82, -0.33, -0.06, 74.00, 13.01, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:48, 1670088768, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.78, 101613.48, 65.00, 0.18, 0.01, 169.00, 29.71, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:49, 1670088769, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.77, 101614.63, 64.90, -0.10, -0.03, 71.00, 12.48, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:50, 1670088770, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.78, 101612.73, 65.06, 0.16, 0.02, 135.00, 23.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:51, 1670088771, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.79, 101614.91, 64.88, -0.18, -0.04, 38.00, 6.68, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:52, 1670088772, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.79, 101614.01, 64.95, 0.08, -0.00, 85.00, 14.94, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:53, 1670088773, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.79, 101616.99, 64.71, -0.25, -0.05, 119.00, 20.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:54, 1670088774, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.80, 101617.52, 64.66, -0.04, -0.02, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:55, 1670088775, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.80, 101617.82, 64.64, -0.03, -0.02, 219.00, 38.50, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:56, 1670088776, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.80, 101614.64, 64.90, 0.26, 0.02, 64.00, 11.25, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:57, 1670088777, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101616.06, 64.78, -0.12, -0.03, 226.00, 39.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:58, 1670088778, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101615.09, 64.86, 0.08, -0.00, 87.00, 15.29, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:32:59, 1670088779, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101615.56, 64.83, -0.04, -0.02, 113.00, 19.86, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:00, 1670088780, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101615.66, 64.82, -0.01, -0.01, 136.00, 23.91, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:01, 1670088781, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101621.20, 64.36, -0.46, -0.08, 39.00, 6.86, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:02, 1670088782, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101614.76, 64.89, 0.53, 0.06, 147.00, 25.84, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:03, 1670088783, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101615.16, 64.86, -0.03, -0.01, 39.00, 6.86, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:04, 1670088784, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101618.83, 64.55, -0.30, -0.06, 145.00, 25.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:05, 1670088785, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101618.45, 64.59, 0.03, -0.01, 41.00, 7.21, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:06, 1670088786, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.81, 101617.43, 64.67, 0.08, -0.00, 142.00, 24.96, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:07, 1670088787, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101616.02, 64.79, 0.12, 0.02, 145.00, 25.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:08, 1670088788, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101617.99, 64.62, -0.16, -0.04, 95.00, 16.70, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:09, 1670088789, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101616.97, 64.71, 0.08, -0.00, 205.00, 36.04, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:10, 1670088790, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101616.48, 64.75, 0.04, -0.00, 85.00, 14.94, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:11, 1670088791, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101616.02, 64.79, 0.04, 0.00, 119.00, 20.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:12, 1670088792, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101620.00, 64.46, -0.33, -0.06, 76.00, 13.36, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:13, 1670088793, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.47, 64.58, 0.13, 0.00, 108.00, 18.98, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:14, 1670088794, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101615.12, 64.86, 0.28, 0.04, 120.00, 21.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:15, 1670088795, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.70, 64.48, -0.38, -0.07, 46.00, 8.09, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:16, 1670088796, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101616.88, 64.72, 0.23, 0.03, 222.00, 39.02, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:17, 1670088797, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101614.57, 64.91, 0.19, 0.02, 109.00, 19.16, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:18, 1670088798, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.13, 64.61, -0.30, -0.05, 149.00, 26.19, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:19, 1670088799, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.81, 64.56, -0.06, -0.01, 124.00, 21.80, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:20, 1670088800, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101615.34, 64.84, 0.29, 0.03, 114.00, 20.04, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:21, 1670088801, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.64, 64.57, -0.27, -0.04, 163.00, 28.65, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:22, 1670088802, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101616.64, 64.74, 0.17, 0.02, 45.00, 7.91, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:23, 1670088803, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.53, 64.50, -0.24, -0.05, 140.00, 24.61, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:24, 1670088804, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.24, 64.60, 0.11, 0.01, 54.00, 9.49, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:25, 1670088805, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101621.73, 64.31, -0.29, -0.05, 126.00, 22.15, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:26, 1670088806, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101620.95, 64.38, 0.06, -0.01, 84.00, 14.77, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:27, 1670088807, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.32, 64.51, 0.14, 0.01, 78.00, 13.71, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:28, 1670088808, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101618.34, 64.60, 0.08, -0.00, 135.00, 23.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:29, 1670088809, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101620.95, 64.38, -0.22, -0.04, 41.00, 7.21, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:30, 1670088810, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101620.28, 64.43, 0.06, -0.01, 146.00, 25.66, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:31, 1670088811, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101619.03, 64.54, 0.10, 0.01, 28.00, 4.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:32, 1670088812, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101618.45, 64.59, 0.05, 0.00, 106.00, 18.63, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:33, 1670088813, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101620.22, 64.44, -0.15, -0.03, 151.00, 26.54, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:34, 1670088814, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101622.31, 64.27, -0.17, -0.04, 69.00, 12.13, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:35, 1670088815, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101620.48, 64.42, 0.15, 0.01, 159.00, 27.95, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:36, 1670088816, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.27, 64.52, 0.10, 0.01, 79.00, 13.89, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:37, 1670088817, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.27, 64.52, 0.00, -0.01, 164.00, 28.83, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:38, 1670088818, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101617.80, 64.64, 0.12, 0.01, 113.00, 19.86, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:39, 1670088819, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.83, 64.47, -0.17, -0.03, 107.00, 18.81, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:40, 1670088820, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101618.15, 64.61, 0.14, 0.02, 108.00, 18.98, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:41, 1670088821, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.80, 101625.63, 63.99, -0.62, -0.10, 103.00, 18.11, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:42, 1670088822, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.80, 101623.18, 64.19, 0.20, 0.02, 119.00, 20.92, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:43, 1670088823, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101619.00, 64.54, 0.35, 0.04, 89.00, 15.64, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:44, 1670088824, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101620.84, 64.39, -0.15, -0.03, 124.00, 21.80, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:45, 1670088825, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101621.71, 64.32, -0.07, -0.02, 66.00, 11.60, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:46, 1670088826, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101622.91, 64.22, -0.10, -0.03, 165.00, 29.00, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:47, 1670088827, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101624.23, 64.11, -0.11, -0.02, 21.00, 3.69, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:48, 1670088828, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101624.17, 64.11, 0.01, -0.01, 99.00, 17.40, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:49, 1670088829, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101619.18, 64.53, 0.41, 0.05, 79.00, 13.89, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:50, 1670088830, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.82, 101622.57, 64.24, -0.28, -0.05, 114.00, 20.04, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:51, 1670088831, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101623.48, 64.17, -0.08, -0.02, 109.00, 19.16, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:52, 1670088832, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101624.84, 64.06, -0.11, -0.03, 38.00, 6.68, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:53, 1670088833, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101622.38, 64.26, 0.20, 0.02, 177.00, 31.11, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:54, 1670088834, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101622.58, 64.24, -0.02, -0.01, 11.00, 1.93, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:55, 1670088835, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101623.16, 64.20, -0.05, -0.02, 131.00, 23.03, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:57, 1670088837, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101622.94, 64.21, 0.01, -0.01, 92.00, 16.17, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:58, 1670088838, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.36, 64.51, 0.30, 0.04, 83.00, 14.59, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:33:59, 1670088839, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.83, 101619.88, 64.47, -0.04, -0.00, 108.00, 18.98, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:00, 1670088840, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101619.70, 64.48, 0.01, 0.00, 63.00, 11.07, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:01, 1670088841, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101622.16, 64.28, -0.20, -0.03, 157.00, 27.60, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:02, 1670088842, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.85, 101622.77, 64.23, -0.05, -0.01, 37.00, 6.50, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:03, 1670088843, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101622.03, 64.29, 0.06, 0.01, 146.00, 25.66, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:04, 1670088844, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101616.94, 64.71, 0.42, 0.06, 106.00, 18.63, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:08, 1670088848, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101622.16, 64.28, 0.00, 0.00, 159.00, 27.95, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:09, 1670088849, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.85, 101621.92, 64.30, 0.02, 0.00, 137.00, 24.08, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
17:34:10, 1670088850, 0.00, 0.00, 0.00, 0, 0, 0, 0, 24.84, 101621.01, 64.37, 0.08, 0.01, 42.00, 7.38, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0
