"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5676020745621910","2023-09-22T12:25:12Z",40.5047333333333,-78.6424833333333,600.45,-0.03,0.288,8
"5676020745621910","2023-09-22T12:25:19Z",40.5047333333333,-78.6424833333333,600.45,0.04,0.216,8
"5676020745621910","2023-09-22T12:25:30Z",40.50475,-78.6424833333333,600.25,-0.05,0.144,8
"5676020745621910","2023-09-22T12:25:39Z",40.5047333333333,-78.6424833333333,600.71,0.06,0.108,8
"5676020745621910","2023-09-22T12:25:46Z",40.5047333333333,-78.6424833333333,601.01,-0.05,0.072,8
"5676020745621910","2023-09-22T12:25:56Z",40.5047333333333,-78.6424833333333,600.19,0.05,0.18,8
"5676020745621910","2023-09-22T12:26:03Z",40.5047333333333,-78.6424833333333,600.63,0.17,0.288,8
"5676020745621910","2023-09-22T12:26:14Z",40.5047333333333,-78.6424833333333,600.32,0.09,0.072,8
"5676020745621910","2023-09-22T12:26:23Z",40.5047333333333,-78.6424833333333,599.97,-0.02,0.072,8
"5676020745621910","2023-09-22T12:26:35Z",40.5047333333333,-78.6424833333333,599.35,0.02,0.288,8
"5676020745621910","2023-09-22T12:26:45Z",40.5047333333333,-78.6424833333333,599,-0.18,0.072,8
"5676020745621910","2023-09-22T12:26:56Z",40.5047333333333,-78.6424833333333,598.78,0.05,0.108,9
"5676020745621910","2023-09-22T12:27:04Z",40.5047333333333,-78.6424833333333,598.63,0.05,0.324,9
"5676020745621910","2023-09-22T12:27:13Z",40.5047333333333,-78.6424666666667,598.85,-0.02,0.216,8
"5676020745621910","2023-09-22T12:27:27Z",40.5047333333333,-78.6424833333333,599.03,-0.06,0.036,8
"5676020745621910","2023-09-22T12:27:37Z",40.5047333333333,-78.6424666666667,599.04,0.04,0.108,8
"5676020745621910","2023-09-22T12:27:48Z",40.5047333333333,-78.6424666666667,598.77,-0.07,0.324,8
"5676020745621910","2023-09-22T12:27:57Z",40.5047333333333,-78.6424666666667,598.42,-0.06,0.468,8
"5676020745621910","2023-09-22T12:28:06Z",40.5047333333333,-78.6424833333333,598.26,0.03,0.324,8
"5676020745621910","2023-09-22T12:30:27Z",40.5047166666667,-78.6424833333333,598.55,-0.46,1.332,9
"5676020745621910","2023-09-22T12:30:41Z",40.5047333333333,-78.6424666666667,598.15,0.12,0.432,8
"5676020745621910","2023-09-22T12:30:49Z",40.5047166666667,-78.6424666666667,599.37,0.16,0.324,8
"5676020745621910","2023-09-22T12:30:56Z",40.5047166666667,-78.6424666666667,599.19,-0.09,0.144,8
"5676020745621910","2023-09-22T12:31:05Z",40.5047166666667,-78.6424666666667,599.67,0.09,0.072,8
"5676020745621910","2023-09-22T12:31:13Z",40.5047166666667,-78.6424666666667,599.15,-0.09,0.252,7
"5676020745621910","2023-09-22T12:31:22Z",40.5047166666667,-78.6424666666667,599.38,-0.02,0.468,8
"5676020745621910","2023-09-22T12:31:31Z",40.5047166666667,-78.6424666666667,599.33,0.05,0.18,8
"5676020745621910","2023-09-22T12:31:38Z",40.5047166666667,-78.6424666666667,599.62,-0.06,0.252,9
"5676020745621910","2023-09-22T12:32:12Z",40.5047166666667,-78.6424666666667,598.78,-0.02,0.18,9
"5676020745621910","2023-09-22T12:32:16Z",40.5047166666667,-78.6424666666667,598.84,-0.09,0.18,9
"5676020745621910","2023-09-22T12:32:23Z",40.5047166666667,-78.6424833333333,598.6,0.02,0.252,9
"5676020745621910","2023-09-22T12:32:31Z",40.5047166666667,-78.6424833333333,598.37,0.02,0.108,9
"5676020745621910","2023-09-22T12:32:40Z",40.5047166666667,-78.6424833333333,599.31,0.02,0.072,9
"5676020745621910","2023-09-22T12:32:48Z",40.5047166666667,-78.6424833333333,599.35,-0.01,0.252,9
"5676020745621910","2023-09-22T12:32:59Z",40.5047166666667,-78.6424833333333,598.65,-0.02,0.036,9
"5676020745621910","2023-09-22T12:33:05Z",40.5047166666667,-78.6424833333333,598.53,-0.1,0.108,9
"5676020745621910","2023-09-22T12:33:13Z",40.5047166666667,-78.6424833333333,598.47,-0.01,0.072,9
"5676020745621910","2023-09-22T12:33:17Z",40.5047166666667,-78.6424833333333,598.6,0.13,0.144,9
"5676020745621910","2023-09-22T12:33:21Z",40.5047166666667,-78.6424833333333,598.93,0.05,0.324,9
"5676020745621910","2023-09-22T12:33:25Z",40.5047166666667,-78.6424833333333,598.38,-0.02,0.252,9
"5676020745621910","2023-09-22T12:33:32Z",40.5047166666667,-78.6424833333333,598.56,-0.03,0.072,9
"5676020745621910","2023-09-22T12:33:42Z",40.5047166666667,-78.6424833333333,598.94,-0.07,0.144,9
"5676020745621910","2023-09-22T12:33:51Z",40.5047166666667,-78.6424833333333,599.15,0,0.216,9
"5676020745621910","2023-09-22T12:33:59Z",40.5047166666667,-78.6424666666667,599.11,-0.02,0.108,9
"5676020745621910","2023-09-22T12:34:07Z",40.5047166666667,-78.6424666666667,599.17,0,0.108,9
"5676020745621910","2023-09-22T12:34:16Z",40.5047166666667,-78.6424666666667,598.77,-0.12,0.108,9
"5676020745621910","2023-09-22T12:34:26Z",40.5047166666667,-78.6424666666667,598.77,0.01,0.036,9
"5676020745621910","2023-09-22T12:34:44Z",40.5047166666667,-78.6424833333333,598.95,-0.01,0.18,9
"5676020745621910","2023-09-22T12:34:52Z",40.5047166666667,-78.6424833333333,598.99,-0.02,0.144,9
"5676020745621910","2023-09-22T12:34:57Z",40.5047166666667,-78.6424833333333,599.17,0.08,0.288,9
"5676020745621910","2023-09-22T12:35:06Z",40.5047166666667,-78.6424833333333,599.18,-0.05,0.144,9
"5676020745621910","2023-09-22T12:35:14Z",40.5047166666667,-78.6424833333333,599.2,-0.02,0.18,9
"5676020745621910","2023-09-22T12:35:23Z",40.5047166666667,-78.6424833333333,598.93,0.04,0.18,9
"5676020745621910","2023-09-22T12:35:33Z",40.5047166666667,-78.6424833333333,599.18,0.08,0.288,9
"5676020745621910","2023-09-22T12:35:44Z",40.5047166666667,-78.6424833333333,599.31,0.02,0.036,9
"5676020745621910","2023-09-22T12:35:54Z",40.5047166666667,-78.6424833333333,598.8,-0.05,0.468,9
"5676020745621910","2023-09-22T12:36:03Z",40.5047166666667,-78.6424833333333,598.24,0.03,0.252,9
"5676020745621910","2023-09-22T12:36:14Z",40.5047166666667,-78.6424833333333,598.5,0.01,0.108,9
"5676020745621910","2023-09-22T12:36:25Z",40.5047166666667,-78.6424833333333,598.63,0.02,0.072,9
"5676020745621910","2023-09-22T12:36:34Z",40.5047166666667,-78.6424833333333,598.99,0.05,0.252,9
"5676020745621910","2023-09-22T12:36:43Z",40.5047166666667,-78.6424833333333,598.82,0.1,0.252,9
"5676020745621910","2023-09-22T12:36:52Z",40.5047166666667,-78.6424833333333,597.93,-0.1,0.288,9
"5676020745621910","2023-09-22T12:37:07Z",40.5047166666667,-78.6424833333333,598.26,0.01,0.036,10
"5676020745621910","2023-09-22T12:37:17Z",40.5047166666667,-78.6424666666667,598.46,0.09,0.216,10
"5676020745621910","2023-09-22T12:37:29Z",40.5047166666667,-78.6424666666667,598.59,-0.01,0.216,10
"5676020745621910","2023-09-22T12:37:40Z",40.5047166666667,-78.6424833333333,598.8,-0.02,0.216,10
"5676020745621910","2023-09-22T12:37:51Z",40.5047166666667,-78.6424833333333,598.35,-0.09,0.108,10
"5676020745621910","2023-09-22T12:38:01Z",40.5047166666667,-78.6424833333333,598.46,0.04,0.324,10
"5676020745621910","2023-09-22T12:38:09Z",40.5047166666667,-78.6424833333333,598.07,-0.09,0.072,10
"5676020745621910","2023-09-22T12:38:15Z",40.5047166666667,-78.6424833333333,597.65,0.04,0.072,10
"5676020745621910","2023-09-22T12:38:26Z",40.5047166666667,-78.6424833333333,597.71,0.04,0.144,10
"5676020745621910","2023-09-22T12:38:33Z",40.5047166666667,-78.6424833333333,597.66,-0.06,0.468,10
"5676020745621910","2023-09-22T12:38:42Z",40.5047166666667,-78.6424833333333,597.56,-0.1,0.072,10
"5676020745621910","2023-09-22T12:38:50Z",40.5047166666667,-78.6424833333333,597.51,-0.01,0.072,10
"5676020745621910","2023-09-22T12:39:00Z",40.5047166666667,-78.6424833333333,597.72,0.08,0.252,10
"5676020745621910","2023-09-22T12:39:08Z",40.5047166666667,-78.6424833333333,597.97,0.14,0.108,10
"5676020745621910","2023-09-22T12:39:16Z",40.5047166666667,-78.6424833333333,597.99,0.09,0.36,10
"5676020745621910","2023-09-22T12:39:26Z",40.5047166666667,-78.6424833333333,597.3,0,0.144,10
"5676020745621910","2023-09-22T12:39:33Z",40.5047333333333,-78.6424833333333,596.88,0.02,0.216,10
"5676020745621910","2023-09-22T12:39:37Z",40.5047333333333,-78.6424833333333,597.08,0.06,0.108,10
"5676020745621910","2023-09-22T12:39:41Z",40.5047333333333,-78.6424833333333,597.46,0.01,0.216,9
"5676020745621910","2023-09-22T12:39:45Z",40.5047333333333,-78.6424833333333,597.95,0.08,0.108,10
"5676020745621910","2023-09-22T12:39:51Z",40.5047166666667,-78.6424833333333,598.35,0.06,0.072,10
"5676020745621910","2023-09-22T12:40:00Z",40.5047166666667,-78.6424833333333,598.11,-0.07,0.216,10
"5676020745621910","2023-09-22T12:40:09Z",40.5047166666667,-78.6424833333333,598.35,0.05,0.18,10
"5676020745621910","2023-09-22T12:40:18Z",40.5047333333333,-78.6424833333333,598.51,0.24,0.9,10
"5676020745621910","2023-09-22T12:40:26Z",40.5047333333333,-78.6424666666667,598.26,0.08,0.18,10
"5676020745621910","2023-09-22T12:40:36Z",40.5047166666667,-78.6424833333333,598.81,0.06,0.18,10
"5676020745621910","2023-09-22T12:40:44Z",40.5047166666667,-78.6424833333333,598.83,0.08,0.144,10
"5676020745621910","2023-09-22T12:40:54Z",40.5047166666667,-78.6424666666667,598.47,-0.03,0.072,10
"5676020745621910","2023-09-22T12:41:02Z",40.5047166666667,-78.6424833333333,598.38,-0.11,0.288,10
"5676020745621910","2023-09-22T12:41:10Z",40.5047166666667,-78.6424833333333,599.04,-0.03,0.252,10
"5676020745621910","2023-09-22T12:41:17Z",40.5047166666667,-78.6424833333333,598.61,0.08,0.324,10
"5676020745621910","2023-09-22T12:41:21Z",40.5047166666667,-78.6424833333333,598.73,0.02,0.18,10
"5676020745621910","2023-09-22T12:41:27Z",40.5047333333333,-78.6424833333333,598.8,-0.05,0.252,10
"5676020745621910","2023-09-22T12:41:36Z",40.5047333333333,-78.6424666666667,598.52,-0.07,0.036,10
"5676020745621910","2023-09-22T12:41:45Z",40.5047333333333,-78.6424666666667,597.72,-0.14,0.36,10
"5676020745621910","2023-09-22T12:41:52Z",40.5047333333333,-78.6424833333333,597.86,0.08,0.252,10
"5676020745621910","2023-09-22T12:42:01Z",40.5047333333333,-78.6424833333333,597.92,-0.05,0.144,10
"5676020745621910","2023-09-22T12:42:09Z",40.5047333333333,-78.6424833333333,597.91,-0.06,0.144,10
"5676020745621910","2023-09-22T12:42:18Z",40.5047166666667,-78.6424833333333,597.82,0.03,0.144,10
"5676020745621910","2023-09-22T12:42:26Z",40.5047333333333,-78.6424833333333,598,-0.01,0.18,10
"5676020745621910","2023-09-22T12:42:35Z",40.5047333333333,-78.6424833333333,598.45,0.08,0.072,10
"5676020745621910","2023-09-22T12:42:44Z",40.5047166666667,-78.6424833333333,598.99,0.01,0.252,10
"5676020745621910","2023-09-22T12:42:54Z",40.5047166666667,-78.6424833333333,598.47,-0.08,0.252,10
"5676020745621910","2023-09-22T12:43:02Z",40.5047166666667,-78.6424833333333,599,0.03,0.324,10
"5676020745621910","2023-09-22T12:43:10Z",40.5047166666667,-78.6424833333333,598.97,-0.09,0.432,10
"5676020745621910","2023-09-22T12:43:18Z",40.5047333333333,-78.6424833333333,598.51,-0.05,0.324,10
"5676020745621910","2023-09-22T12:43:27Z",40.5047333333333,-78.6424833333333,598.32,-0.17,0.396,10
"5676020745621910","2023-09-22T12:43:35Z",40.5047166666667,-78.6424833333333,598.34,-0.03,0.036,10
"5676020745621910","2023-09-22T12:43:42Z",40.5047166666667,-78.6424833333333,598.29,-0.06,0.144,10
"5676020745621910","2023-09-22T12:43:53Z",40.5047166666667,-78.6424833333333,598.51,-0.03,0.324,10
"5676020745621910","2023-09-22T12:44:00Z",40.5047333333333,-78.6424833333333,598.09,-0.1,0.324,10
"5676020745621910","2023-09-22T12:44:09Z",40.5047166666667,-78.6424833333333,598.32,-0.02,0.144,10
"5676020745621910","2023-09-22T12:44:19Z",40.5047333333333,-78.6424833333333,597.79,-0.05,0.072,10
"5676020745621910","2023-09-22T12:44:27Z",40.5047333333333,-78.6424833333333,597.83,0.07,0.252,10
"5676020745621910","2023-09-22T12:44:36Z",40.5047333333333,-78.6424833333333,598.05,0.01,0.072,10
"5676020745621910","2023-09-22T12:44:47Z",40.5047333333333,-78.6424833333333,597.78,-0.03,0.18,10
"5676020745621910","2023-09-22T12:44:52Z",40.5047333333333,-78.6424833333333,597.78,0.06,0.108,10
"5676020745621910","2023-09-22T12:45:03Z",40.5047333333333,-78.6424833333333,597.98,-0.12,0.54,10
"5676020745621910","2023-09-22T12:45:11Z",40.5047333333333,-78.6424833333333,597.73,-0.04,0.18,10
"5676020745621910","2023-09-22T12:45:18Z",40.5047333333333,-78.6424833333333,598.34,0.04,0.216,10
"5676020745621910","2023-09-22T12:45:29Z",40.5047333333333,-78.6424833333333,598.48,-0.08,0.252,10
"5676020745621910","2023-09-22T12:45:40Z",40.5047333333333,-78.6424833333333,598.7,-0.08,0.144,10
"5676020745621910","2023-09-22T12:45:46Z",40.5047333333333,-78.6424833333333,598.91,0.17,0.288,10
"5676020745621910","2023-09-22T12:45:55Z",40.5047166666667,-78.6424833333333,599.12,0.04,0.108,10
"5676020745621910","2023-09-22T12:46:05Z",40.5047333333333,-78.6424833333333,598.82,-0.16,0.288,10
"5676020745621910","2023-09-22T12:46:15Z",40.5047333333333,-78.6424833333333,598.95,0.09,0.252,10
"5676020745621910","2023-09-22T12:46:24Z",40.5047333333333,-78.6424833333333,598.83,-0.08,0.108,10
"5676020745621910","2023-09-22T12:46:35Z",40.5047333333333,-78.6424833333333,598.88,0.01,0.036,10
"5676020745621910","2023-09-22T12:46:46Z",40.5047333333333,-78.6424833333333,598.85,0.01,0.036,10
"5676020745621910","2023-09-22T12:46:57Z",40.5047333333333,-78.6424833333333,599.18,-0.02,0.108,10
"5676020745621910","2023-09-22T12:47:05Z",40.5047333333333,-78.6424833333333,598.43,-0.01,0.072,10
"5676020745621910","2023-09-22T12:47:10Z",40.5047333333333,-78.6424833333333,598.46,-0.04,0.216,10
"5676020745621910","2023-09-22T12:47:20Z",40.5047333333333,-78.6424833333333,598.52,0.06,0.18,10
"5676020745621910","2023-09-22T12:47:30Z",40.5047166666667,-78.6424833333333,598.81,0.05,0.18,10
"5676020745621910","2023-09-22T12:47:37Z",40.5047333333333,-78.6424833333333,598.53,0,0.324,10
"5676020745621910","2023-09-22T12:47:46Z",40.5047333333333,-78.6424833333333,597.79,-0.01,0.288,10
"5676020745621910","2023-09-22T12:47:55Z",40.5047333333333,-78.6424833333333,598.03,0.09,0.108,10
"5676020745621910","2023-09-22T12:48:06Z",40.5047333333333,-78.6424833333333,597.86,0.01,0.216,10
"5676020745621910","2023-09-22T12:48:12Z",40.5047333333333,-78.6424833333333,597.98,-0.05,0.108,10
"5676020745621910","2023-09-22T12:48:21Z",40.5047333333333,-78.6424833333333,598.24,0,0.216,10
"5676020745621910","2023-09-22T12:48:29Z",40.5047333333333,-78.6424833333333,597.97,0.06,0.036,10
"5676020745621910","2023-09-22T12:48:37Z",40.5047333333333,-78.6424833333333,598.6,0.02,0.252,10
"5676020745621910","2023-09-22T12:48:41Z",40.5047333333333,-78.6424833333333,598.36,0.01,0.252,10
"5676020745621910","2023-09-22T12:48:46Z",40.5047333333333,-78.6424833333333,598.16,0.05,0.324,10
"5676020745621910","2023-09-22T12:48:55Z",40.5047333333333,-78.6424833333333,597.8,-0.16,0.288,10
"5676020745621910","2023-09-22T12:49:03Z",40.5047333333333,-78.6424833333333,597.35,-0.08,0.18,9
"5676020745621910","2023-09-22T12:49:13Z",40.5047333333333,-78.6424833333333,597.09,-0.34,0.54,10
"5676020745621910","2023-09-22T12:49:22Z",40.5047333333333,-78.6424833333333,597.74,-0.06,0.108,10
"5676020745621910","2023-09-22T12:49:30Z",40.5047333333333,-78.6424833333333,597.83,0.12,0.072,10
"5676020745621910","2023-09-22T12:49:39Z",40.5047333333333,-78.6424833333333,598.55,0.1,0.108,10
"5676020745621910","2023-09-22T12:49:47Z",40.5047166666667,-78.6424833333333,599.59,0.11,0.288,10
"5676020745621910","2023-09-22T12:49:56Z",40.5047166666667,-78.6424833333333,598.87,0,0.324,8
"5676020745621910","2023-09-22T12:50:05Z",40.5047333333333,-78.6424833333333,598.02,0.01,0.144,10
"5676020745621910","2023-09-22T12:50:15Z",40.5047166666667,-78.6424833333333,599.23,0.02,0.144,10
"5676020745621910","2023-09-22T12:50:23Z",40.5047166666667,-78.6424833333333,599.22,-0.03,0.288,10
"5676020745621910","2023-09-22T12:50:34Z",40.5047333333333,-78.6424833333333,598.32,-0.06,0.252,10
"5676020745621910","2023-09-22T12:50:41Z",40.5047333333333,-78.6424833333333,598.76,0.02,0.252,10
"5676020745621910","2023-09-22T12:50:50Z",40.5047166666667,-78.6424833333333,599.87,0.19,0.396,10
"5676020745621910","2023-09-22T12:50:57Z",40.5047166666667,-78.6424833333333,599.74,-0.13,0.216,10
"5676020745621910","2023-09-22T12:51:06Z",40.5047166666667,-78.6424833333333,599.98,-0.03,0.144,10
"5676020745621910","2023-09-22T12:51:14Z",40.5047166666667,-78.6424666666667,599.94,-0.11,0.432,10
"5676020745621910","2023-09-22T12:51:26Z",40.5047166666667,-78.6424833333333,600.19,-0.05,0.216,10
"5676020745621910","2023-09-22T12:51:32Z",40.5047166666667,-78.6424833333333,599.92,0.05,0.324,10
"5676020745621910","2023-09-22T12:51:45Z",40.5047166666667,-78.6424833333333,599.48,-0.07,0.216,10
"5676020745621910","2023-09-22T12:51:53Z",40.5047166666667,-78.6424833333333,599.8,0.1,0.792,10
"5676020745621910","2023-09-22T12:52:19Z",40.5047333333333,-78.6424666666667,599.52,0.04,0.108,10
"5676020745621910","2023-09-22T12:52:24Z",40.5047333333333,-78.6424666666667,598.46,-0.07,0.468,10
"5676020745621910","2023-09-22T12:52:33Z",40.5047166666667,-78.6424666666667,598.21,0.03,0.288,10
"5676020745621910","2023-09-22T12:53:15Z",40.5047333333333,-78.6424833333333,598.17,-0.1,0.54,10
"5676020745621910","2023-09-22T12:54:26Z",40.5047333333333,-78.6424833333333,599.96,0.04,0.216,10
"5676020745621910","2023-09-22T12:54:59Z",40.5047333333333,-78.6424833333333,600.15,0.03,0.18,10
"5676020745621910","2023-09-22T12:55:14Z",40.5047333333333,-78.6424833333333,600.3,-0.01,0.252,10
"5676020745621910","2023-09-22T12:55:22Z",40.5047333333333,-78.6424833333333,600.28,0.06,0.216,10
"5676020745621910","2023-09-22T12:55:33Z",40.5047333333333,-78.6424833333333,600.69,0.03,0.576,10
"5676020745621910","2023-09-22T12:56:11Z",40.5047333333333,-78.6424833333333,599.05,0,0.288,10
"5676020745621910","2023-09-22T12:56:27Z",40.5047166666667,-78.6424833333333,599.89,0.05,0.036,10
"5676020745621910","2023-09-22T12:56:36Z",40.5047166666667,-78.6424833333333,600.06,-0.11,0.252,10
"5676020745621910","2023-09-22T12:56:40Z",40.5047166666667,-78.6424833333333,599.95,0,0.216,10
"5676020745621910","2023-09-22T12:56:49Z",40.5047166666667,-78.6424833333333,599.51,-0.1,0.108,10
"5676020745621910","2023-09-22T12:56:58Z",40.5047333333333,-78.6424833333333,599.29,-0.15,0.468,10
"5676020745621910","2023-09-22T12:57:04Z",40.5047333333333,-78.6424833333333,599.42,0.05,0.288,10
"5676020745621910","2023-09-22T12:57:10Z",40.5047333333333,-78.6424833333333,599.53,-0.12,0.216,10
"5676020745621910","2023-09-22T12:57:19Z",40.5047333333333,-78.6424833333333,599.3,-0.02,0.108,10
"5676020745621910","2023-09-22T12:57:26Z",40.5047166666667,-78.6424833333333,600.06,0.13,0.216,10
"5676020745621910","2023-09-22T12:57:35Z",40.5047333333333,-78.6424833333333,599.98,-0.08,0.108,10
"5676020745621910","2023-09-22T12:57:43Z",40.5047166666667,-78.6424833333333,600.07,0.08,0.252,10
"5676020745621910","2023-09-22T12:57:50Z",40.5047166666667,-78.6424833333333,599.79,0.29,0.648,10
"5676020745621910","2023-09-22T12:57:58Z",40.5047333333333,-78.6424833333333,599.55,-0.06,0.072,10
"5676020745621910","2023-09-22T12:58:02Z",40.5047333333333,-78.6424833333333,599.44,-0.08,0.252,10
"5676020745621910","2023-09-22T12:58:09Z",40.5047333333333,-78.6424833333333,599.63,0.02,0.216,10
"5676020745621910","2023-09-22T12:58:17Z",40.5047166666667,-78.6424833333333,599.85,0.03,0.18,10
"5676020745621910","2023-09-22T12:58:26Z",40.5047333333333,-78.6424833333333,599.77,-0.18,0.324,10
"5676020745621910","2023-09-22T12:58:34Z",40.5047166666667,-78.6424833333333,600.14,0.03,0.324,10
"5676020745621910","2023-09-22T12:58:43Z",40.5047333333333,-78.6424833333333,599.75,-0.04,0.216,10
"5676020745621910","2023-09-22T12:58:52Z",40.5047333333333,-78.6424833333333,599.46,0,0,10
"5676020745621910","2023-09-22T12:59:03Z",40.5047333333333,-78.6424833333333,599.56,0.06,0.432,10
"5676020745621910","2023-09-22T12:59:09Z",40.5047166666667,-78.6424833333333,599.57,-0.08,0.144,10
"5676020745621910","2023-09-22T12:59:20Z",40.5047333333333,-78.6424833333333,599.23,0.13,0.216,10
"5676020745621910","2023-09-22T12:59:28Z",40.5047333333333,-78.6424833333333,598.71,0.07,0.072,10
"5676020745621910","2023-09-22T12:59:35Z",40.5047333333333,-78.6424833333333,599.21,-0.01,0.18,10
"5676020745621910","2023-09-22T12:59:44Z",40.5047333333333,-78.6424833333333,598.7,-0.02,0.072,10
"5676020745621910","2023-09-22T12:59:52Z",40.5047333333333,-78.6424833333333,598.55,-0.02,0.216,10
"5676020745621910","2023-09-22T13:00:02Z",40.5047333333333,-78.6424833333333,599.13,0.09,0.396,10
"5676020745621910","2023-09-22T13:00:11Z",40.5047166666667,-78.6424833333333,599.48,-0.02,0.288,10
"5676020745621910","2023-09-22T13:00:21Z",40.5047166666667,-78.6424833333333,600.05,0.01,0.144,10
"5676020745621910","2023-09-22T13:00:28Z",40.5047166666667,-78.6424833333333,599.21,0,0.396,10
"5676020745621910","2023-09-22T13:00:36Z",40.5047333333333,-78.6424833333333,599.06,0.14,0.288,10
"5676020745621910","2023-09-22T13:00:45Z",40.5047333333333,-78.6424833333333,599.37,-0.11,0.18,10
"5676020745621910","2023-09-22T13:00:54Z",40.5047333333333,-78.6424833333333,599.41,-0.09,0.072,10
"5676020745621910","2023-09-22T13:01:12Z",40.5047166666667,-78.6424833333333,599.73,-0.03,0.504,9
"5676020745621910","2023-09-22T13:01:19Z",40.5047166666667,-78.6424833333333,599.77,0.05,0.432,9
"5676020745621910","2023-09-22T13:01:29Z",40.5047166666667,-78.6424833333333,599.72,-0.04,0.216,9
"5676020745621910","2023-09-22T13:01:38Z",40.5047333333333,-78.6424833333333,599.62,0.07,0.144,9
"5676020745621910","2023-09-22T13:01:47Z",40.5047166666667,-78.6424833333333,599.31,0.17,0.288,9
"5676020745621910","2023-09-22T13:01:56Z",40.5047333333333,-78.6424833333333,599.45,0.03,0.072,9
"5676020745621910","2023-09-22T13:02:04Z",40.5047333333333,-78.6424833333333,599.5,0.18,0.504,9
"5676020745621910","2023-09-22T13:02:13Z",40.5047166666667,-78.6424833333333,600.01,0.02,0.036,9
"5676020745621910","2023-09-22T13:02:21Z",40.5047166666667,-78.6424833333333,600.06,0,0.216,9
"5676020745621910","2023-09-22T13:02:30Z",40.5047333333333,-78.6424833333333,599.47,0.04,0.18,9
"5676020745621910","2023-09-22T13:02:39Z",40.5047333333333,-78.6424833333333,599.67,0.07,0.108,9
"5676020745621910","2023-09-22T13:02:49Z",40.5047166666667,-78.6424833333333,600.21,-0.03,0.216,9
"5676020745621910","2023-09-22T13:02:57Z",40.5047166666667,-78.6424833333333,600.11,0.08,0.072,9
"5676020745621910","2023-09-22T13:03:06Z",40.5047166666667,-78.6424833333333,599.6,-0.02,0.144,9
"5676020745621910","2023-09-22T13:03:13Z",40.5047166666667,-78.6424833333333,599.24,0.07,0.144,9
"5676020745621910","2023-09-22T13:03:22Z",40.5047333333333,-78.6424833333333,598.87,0.16,0.252,9
"5676020745621910","2023-09-22T13:03:30Z",40.5047333333333,-78.6424833333333,599.24,0.13,0.216,9
"5676020745621910","2023-09-22T13:03:40Z",40.5047333333333,-78.6424833333333,599.25,0.06,0.756,9
"5676020745621910","2023-09-22T13:03:51Z",40.5047333333333,-78.6424833333333,598.69,0.03,0.072,9
"5676020745621910","2023-09-22T13:04:02Z",40.5047333333333,-78.6424833333333,598.36,-0.27,0.468,9
"5676020745621910","2023-09-22T13:04:13Z",40.5047166666667,-78.6424833333333,599.31,0.04,0.036,9
"5676020745621910","2023-09-22T13:04:23Z",40.5047166666667,-78.6424833333333,599.2,0.05,0.108,9
"5676020745621910","2023-09-22T13:04:32Z",40.5047166666667,-78.6424833333333,599.53,-0.02,0.216,9
"5676020745621910","2023-09-22T13:04:40Z",40.5047166666667,-78.6424833333333,599.86,0.11,0.18,9
"5676020745621910","2023-09-22T13:04:47Z",40.5047166666667,-78.6424833333333,599.64,0.09,0.036,9
"5676020745621910","2023-09-22T13:04:58Z",40.5047166666667,-78.6424833333333,600.12,0,0.108,9
"5676020745621910","2023-09-22T13:05:04Z",40.5047166666667,-78.6424833333333,600.18,0.05,0.252,9
"5676020745621910","2023-09-22T13:05:14Z",40.5047333333333,-78.6424833333333,599.48,0.15,0.576,9
"5676020745621910","2023-09-22T13:05:22Z",40.5047333333333,-78.6424833333333,598.95,0.03,0.216,9
"5676020745621910","2023-09-22T13:05:31Z",40.5047333333333,-78.6424833333333,598.93,0,0.144,9
"5676020745621910","2023-09-22T13:05:39Z",40.5047333333333,-78.6424833333333,598.43,-0.06,0.36,9
"5676020745621910","2023-09-22T13:05:49Z",40.5047333333333,-78.6424833333333,598.33,0.07,0.144,9
"5676020745621910","2023-09-22T13:05:56Z",40.5047333333333,-78.6424833333333,598.9,0.08,0.18,9
"5676020745621910","2023-09-22T13:06:05Z",40.5047166666667,-78.6424833333333,599.14,0.08,0.036,9
"5676020745621910","2023-09-22T13:06:15Z",40.5047333333333,-78.6424833333333,599.06,0.01,0.216,9
"5676020745621910","2023-09-22T13:06:22Z",40.5047333333333,-78.6424833333333,599.06,0.07,0.396,9
"5676020745621910","2023-09-22T13:06:31Z",40.5047333333333,-78.6424833333333,598.32,0.02,0.144,9
"5676020745621910","2023-09-22T13:06:41Z",40.5047333333333,-78.6424833333333,599.05,-0.12,0.288,9
"5676020745621910","2023-09-22T13:06:48Z",40.5047333333333,-78.6424833333333,599.25,0.1,0.216,9
"5676020745621910","2023-09-22T13:06:57Z",40.5047333333333,-78.6424833333333,599.55,0.04,0.036,9
"5676020745621910","2023-09-22T13:07:07Z",40.5047333333333,-78.6424833333333,599.52,0.01,0.252,9
"5676020745621910","2023-09-22T13:07:16Z",40.5047333333333,-78.6424833333333,598.65,-0.14,0.216,9
"5676020745621910","2023-09-22T13:07:22Z",40.5047333333333,-78.6424833333333,598.51,0.09,0.216,9
"5676020745621910","2023-09-22T13:07:31Z",40.5047166666667,-78.6424833333333,599.09,0.04,0.252,9
"5676020745621910","2023-09-22T13:07:42Z",40.5047333333333,-78.6424833333333,598.48,-0.05,0.324,10
"5676020745621910","2023-09-22T13:07:49Z",40.5047333333333,-78.6424833333333,598.26,0.02,0.252,10
