0.000400
0.001196
0.001184
0.001472
0.001857
0.001439
0.001425
0.001010
0.000800
0.000792
0.000784
0.000476
0.000172
0.001570
0.001554
0.000939
0.001029
-0.000181
-0.001479
-0.001564
-0.001349
-0.000835
-0.000027
0.000973
0.000664
0.000857
0.000348
0.000245
0.000442
0.000838
0.001030
0.001119
0.001208
0.001896
0.001777
0.001459
0.001345
0.001231
0.000919
0.001310
0.001597
0.000981
0.000071
0.000170
-0.000431
-0.002427
-0.003003
-0.002673
-0.003146
-0.003515
-0.003380
-0.002546
-0.001420
-0.001506
-0.001991
-0.002071
-0.002850
-0.003022
-0.003292
-0.003259
-0.003526
-0.002691
-0.002064
-0.001443
-0.001729
-0.003812
-0.005173
-0.006122
-0.006161
-0.005299
-0.003746
-0.003008
-0.003078
-0.004748
-0.005000
-0.006350
-0.007487
-0.008212
-0.007830
-0.008051
-0.007371
-0.007997
-0.009617
-0.010121
-0.011320
-0.012107
-0.012886
-0.013557
-0.013621
-0.013285
-0.013052
-0.013122
-0.014090
-0.014649
-0.014603
-0.015157
-0.016205
-0.015743
-0.015886
-0.015927
-0.015568
-0.015112
-0.014561
-0.014115
-0.013074
-0.012743
-0.013216
-0.013184
-0.012852
-0.012723
-0.012496
-0.012071
-0.011851
-0.010832
-0.009924
-0.010224
-0.010222
-0.010720
-0.011813
-0.011695
-0.011878
-0.012559
-0.012633
-0.014007
-0.013167
-0.012935
-0.014206
-0.015564
-0.017308
-0.018735
-0.019648
-0.019151
-0.019160
-0.019268
-0.018776
-0.018488
-0.018303
-0.017520
-0.017345
-0.017071
-0.016001
-0.016041
-0.015480
-0.014925
-0.013476
-0.013341
-0.012908
-0.012779
-0.013051
-0.012620
-0.012794
-0.012366
-0.012443
-0.012418
-0.011594
-0.011478
-0.011763
-0.012046
-0.011525
-0.010810
-0.010602
-0.011296
-0.011783
-0.012365
-0.011941
-0.012122
-0.012001
-0.012081
-0.011660
-0.009043
-0.007953
-0.006573
-0.005008
-0.004558
-0.003812
-0.002474
-0.001849
-0.003831
-0.003792
-0.005654
-0.006798
-0.006430
-0.005566
-0.005310
-0.006157
-0.006895
-0.007626
-0.006350
-0.008087
-0.008806
-0.008518
-0.009233
-0.008640
-0.007254
-0.008181
-0.007099
-0.007028
-0.006658
-0.007692
-0.007315
-0.007142
-0.006270
-0.006007
-0.005847
-0.005089
-0.005038
-0.004588
-0.005042
-0.004891
-0.004142
-0.003301
-0.002768
-0.002440
-0.002216
-0.002694
-0.002167
-0.002245
-0.002623
-0.002696
-0.002469
-0.002145
-0.000523
-0.000218
-0.000416
-0.000012
-0.000012
-0.000112
-0.000210
-0.000408
-0.000104
0.002097
0.001776
0.001458
0.001044
0.001233
0.001521
0.001306
0.000092
0.000192
0.001090
0.001879
0.001160
0.001648
0.001532
0.001217
0.001704
0.003687
0.003350
0.002917
0.001188
0.001076
-0.000535
-0.000729
-0.000922
0.000787
0.002479
0.006054
0.013594
0.013058
0.015827
0.016369
0.025605
0.034449
0.039605
0.039609
0.048813
0.057924
0.062945
0.061416
0.062302
0.060279
0.066476
0.074211
0.081869
0.083350
0.083217
0.089585
0.095289
0.099236
0.101343
0.101730
0.101113
0.100602
0.097096
0.097925
0.095745
0.096588
0.097422
0.099948
0.101148
0.102737
0.103710
0.105072
0.106522
0.106956
0.108987
0.109197
0.107905
0.106926
0.107357
0.105983
0.102423
0.101199
0.101387
0.103173
0.102842
0.102413
0.100489
0.098684
0.097697
0.096820
0.096152
0.094791
0.094343
0.093099
0.091168
0.090057
0.091556
0.091840
0.088422
0.087338
0.086564
0.085799
0.087741
0.092863
0.099435
0.101540
0.096925
0.096656
0.097689
0.097912
0.099033
0.099743
0.101845
0.104627
0.107681
0.109804
0.110606
0.110700
0.112193
0.113271
0.111338
0.110225
0.111123
0.107411
0.106237
0.107675
0.106498
0.106133
0.108872
0.110683
0.112076
0.112055
0.109835
0.110037
0.109836
0.108638
0.106851
0.102283
0.097760
0.095382
0.094129
0.091187
0.089676
0.090279
0.102276
0.110853
0.112045
0.146224
0.189162
0.241670
0.298653
0.355167
0.416115
0.474054
0.533313
0.590380
0.649576
0.708580
0.768095
0.831414
0.892599
0.956573
1.017608
1.075731
1.127574
1.178098
1.230617
1.283411
1.338477
1.394492
1.448947
1.500358
1.548254
1.593071
1.632741
1.672613
1.711987
1.750267
1.782364
1.804941
1.837591
1.876215
1.911953
1.949234
1.989041
2.029251
2.071358
2.113744
2.152507
2.190382
2.226178
2.258316
2.296633
2.332867
2.367138
2.398767
2.420879
2.448170
2.476488
2.510723
2.548316
2.585033
2.623582
2.661647
2.696730
2.729963
2.751863
2.779245
2.805752
2.837695
2.866018
2.892357
2.918634
2.942347
2.968324
2.990140
3.015139
3.041388
3.063774
3.089236
3.111644
3.134027
3.157287
3.181514
3.209999
3.239599
3.267503
3.291528
3.312712
3.336685
3.368318
3.398635
3.427048
3.455278
3.486425
3.519161
3.551569
3.575354
3.590800
3.610892
3.635683
3.660626
3.685120
3.711469
3.742354
3.768631
3.794644
3.820498
3.848493
3.872408
3.895684
3.919027
3.940437
3.963432
3.983098
3.995067
4.013216
4.032984
4.055355
4.076601
4.096135
4.116674
4.135607
4.154851
4.173002
4.191572
4.210856
4.227848
4.243470
4.258835
4.269947
4.281447
4.296632
4.312666
4.329439
4.345145
4.362393
4.383170
4.403238
4.423006
4.441075
4.456765
4.467997
4.478917
4.493928
4.510788
4.528981
4.548391
4.564107
4.575366
4.586112
4.600451
4.614747
4.625900
4.634941
4.645891
4.658532
4.672647
4.686121
4.697659
4.705883
4.715424
4.725770
4.735212
4.744460
4.753215
4.764083
4.776642
4.788376
4.795392
4.801538
4.805023
4.811372
4.819559
4.830563
4.843557
4.853822
4.860283
4.866180
4.870318
4.874415
4.880271
4.887169
4.896897
4.909428
4.922734
4.934906
4.940958
4.942748
4.947021
4.955750
4.966793
4.978925
4.989736
4.998939
5.004849
5.013501
5.023566
5.035830
5.046172
5.057410
5.066836
5.071668
5.078051
5.086571
5.096405
5.104541
5.111495
5.122281
5.130358
5.138154
5.148673
5.157486
5.167311
5.177638
5.191361
5.205248
5.217395
5.227622
5.235545
5.238290
5.244507
5.254162
5.264120
5.274479
5.279334
5.277841
5.270562
5.267557
5.270581
5.275975
5.282216
5.290293
5.296190
5.298928
5.304539
5.305294
5.304641
5.304495
5.307250
5.310378
5.318174
5.326492
5.336427
5.343963
5.346124
5.350863
5.358054
5.366173
5.372412
5.374487
5.367443
5.364868
5.366320
5.370656
5.373050
5.375219
5.381067
5.389357
5.395263
5.403010
5.409480
5.413985
5.417545
5.420170
5.424068
5.431527
5.437912
5.437233
5.427761
5.423283
5.426350
5.430986
5.437177
5.444505
5.452660
5.463333
5.472200
5.480478
5.484873
5.486624
5.489658
5.495561
5.500906
5.505996
5.510236
5.514634
5.519988
5.522388
5.519564
5.511868
5.507449
5.507174
5.512003
5.517483
5.522608
5.528182
5.529800
5.529902
5.533103
5.539772
5.545674
5.549818
5.554619
5.556273
5.555010
5.550260
5.547058
5.548387
5.552503
5.558178
5.565796
5.571239
5.571126
5.566615
5.560449
5.556544
5.555879
5.558420
5.564035
5.573095
5.582664
5.591837
5.601819
5.607901
5.614522
5.621377
5.628263
5.635580
5.642024
5.642704
5.643677
5.647140
5.652668
5.657142
5.660970
5.667460
5.674986
5.683136
5.687105
5.687034
5.686963
5.687193
5.686021
5.682161
5.678840
5.678451
5.682867
5.686738
5.690071
5.693870
5.697531
5.701756
5.702639
5.697912
5.696733
5.698366
5.703082
5.709351
5.716058
5.723797
5.732259
5.740237
5.745734
5.743377
5.737443
5.732569
5.732243
5.732621
5.733294
5.736762
5.742694
5.747867
5.753988
5.753748
5.745011
5.738361
5.735077
5.734026
5.734986
5.738737
5.742749
5.746722
5.752254
5.757132
5.763161
5.768929
5.773839
5.778001
5.780121
5.780420
5.779716
5.780219
5.779817
5.772819
5.766191
5.762229
5.762506
5.767682
5.773805
5.782866
5.791238
5.799726
5.808128
5.814847
5.819098
5.820208
5.821606
5.822690
5.820763
5.817255
5.808883
5.805494
5.807539
5.811364
5.816350
5.823287
5.829154
5.834362
5.840118
5.846017
5.846757
5.843890
5.839651
5.837154
5.834282
5.830639
5.820233
5.812730
5.809203
5.810911
5.815102
5.817651
5.817775
5.816797
5.813229
5.810597
5.809491
5.805096
5.800145
5.795644
5.794287
5.795244
5.796592
5.798526
5.802240
5.806518
5.810953
5.814243
5.817901
5.821621
5.823605
5.823969
5.823029
5.824599
5.825653
5.826096
5.829235
5.833642
5.835406
5.832352
5.830328
5.832825
5.835496
5.838242
5.841859
5.846141
5.847879
5.847701
5.847124
5.850652
5.854646
5.856999
5.857729
5.852552
5.842327
5.832704
5.827477
5.826302
5.826838
5.828370
5.831886
5.833967
5.835728
5.838571
5.843685
5.848248
5.852565
5.852640
5.850613
5.850507
5.851302
5.853189
5.856956
5.858487
5.858302
5.857219
5.858947
5.864758
5.872710
5.880183
5.889081
5.896690
5.904624
5.911677
5.916461
5.919296
5.921403
5.923289
5.925556
5.929400
5.935806
5.941548
5.948032
5.955952
5.964093
5.975052
5.981701
5.979584
5.971889
5.966370
5.964606
5.965260
5.965407
5.962453
5.958529
5.955543
5.953788
5.955250
5.958897
5.962508
5.964283
5.963140
5.960309
5.957406
5.955532
5.952976
5.949946
5.947447
5.945072
5.938121
5.929340
5.923646
5.918610
5.918024
5.916244
5.918581
5.921495
5.924681
5.928834
5.932946
5.939416
5.947022
5.953952
5.960813
5.968204
5.975022
5.980172
5.981570
5.980855
5.978346
5.980463
5.983458
5.985623
5.982567
5.977642
5.974665
5.974419
5.976375
5.978311
5.982528
5.986403
5.988938
5.990449
5.991644
5.992028
5.993008
5.993877
5.995139
5.995787
5.997029
5.998559
5.999973
6.002473
6.006049
6.009588
6.014193
6.020651
6.027945
6.035865
6.044207
6.050264
6.050862
6.040253
6.027750
6.016073
6.006612
6.000546
5.996440
5.995576
5.995620
5.998864
6.004576
6.008330
6.009346
6.007653
6.006777
6.006809
6.009841
6.015743
6.023785
6.031547
6.036732
6.037065
6.036994
6.039624
6.043928
