<!--,Balloon Bounder Cut-Down
,Balloon Ascent Technologies LLC
,https://loonatec.com
-->

<!-- Settings -->
Hardware,SN-4.15
Firmware,v13
[MET=1080], Mission Elapsed Time Trigger (1 to 1080 min)
[MAP=OFF], Min Atmospheric Pressure Trigger (8 to 1200 hPa)
[PAR=OFF], Pressure Ascent Rate Trigger (8 to 1200 hPa: -125 to 125 Pa/s)
[GAR=OFF], GPS Min Ascent Rate Trigger (1 to 50 km: -12.5 to 12.5 m/s)
[GF1=OFF], GeoFence Trigger #1 (1=IB 2=IA 3=OorB 4=OorA 5=B 6=A)
   [Gx1=-70.58900], Lon Min (-180 to 180)
   [GX1=-70.58500], Lon Max
   [Gy1=41.59500], Lat Min (-90 to 90)
   [GY1=41.60000], Lat Max
   [GZ1=500], Altitude (1 to 50000 m)
[GF2=OFF], GeoFence Trigger #2 (1=IB 2=IA 3=OorB 4=OorA 5=B 6=A)
   [Gx2=-70.58900], Lon Min (-180 to 180)
   [GX2=-70.58500], Lon Max
   [Gy2=41.59500], Lat Min (-90 to 90)
   [GY2=41.60000], Lat Max
   [GZ2=500], Altitude (1 to 50000 m)
[HSP=10], Heater Set Point--deg below 0 (1 to 60 C)
[PSM=OFF], Power Save Mode (1=Enabled)
[EXT=1], External Trigger (1=Falling 2=Rising)

<!-- Modules -->
Burn-wires,GOOD
Pressure,GOOD
GPS,GOOD

<!-- Data -->
Time (s),SEF,HTR,BW0,BW1,MET,MAP,PAR,GAR,GF1,GF2,EXT,Pres (hPa),dP (hPa/line),Temp (C),Batt (V),Cap (V),GPS Flag (HEX),GPS SV,Lon,Lat,Alt (m),Date,Time,gSpeed (m/s),aRate (m/s),aFilt (m/s),heading (deg)
1467,,,,,,,,,,,,982.61,-0.00,17.1,3.31,3.34,1,16,-78.36259,40.01427,306.88,20230305,14:53:00,0.01,0.14,0.03,212,
1468,,,,,,,,,,,,982.54,-0.00,17.1,3.31,3.34,1,16,-78.36259,40.01427,306.87,20230305,14:53:01,0.03,0.01,0.03,212,
1469,,,,,,,,,,,,982.61,-0.00,17.1,3.31,3.34,1,16,-78.36259,40.01427,306.80,20230305,14:53:02,0.04,-0.10,0.03,212,
1470,,,,,,,,,,,,982.64,0.00,17.1,3.31,3.34,1,16,-78.36258,40.01427,306.80,20230305,14:53:03,0.02,-0.07,0.03,212,
1471,,,,,,,,,,,,982.61,-0.00,17.1,3.28,3.34,1,16,-78.36259,40.01427,306.83,20230305,14:53:04,0.06,-0.08,0.02,212,
1472,,,,,,,,,,,,982.73,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01427,306.81,20230305,14:53:05,0.04,-0.06,0.02,212,
1473,,,,,,,,,,,,982.70,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01427,306.84,20230305,14:53:06,0.02,-0.06,0.02,212,
1474,,,,,,,,,,,,982.76,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01427,306.84,20230305,14:53:07,0.01,0.02,0.02,212,
1475,,,,,,,,,,,,982.69,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01426,306.70,20230305,14:53:08,0.03,-0.09,0.01,212,
1476,,,,,,,,,,,,982.69,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01426,306.53,20230305,14:53:09,0.03,-0.07,0.01,212,
1477,,,,,,,,,,,,982.70,0.00,17.1,3.28,3.34,1,15,-78.36259,40.01426,306.47,20230305,14:53:10,0.05,0.12,0.01,212,
1478,,,,,,,,,,,,982.59,-0.00,17.1,3.28,3.34,1,16,-78.36259,40.01426,306.47,20230305,14:53:11,0.03,0.05,0.02,212,
1479,,,,,,,,,,,,982.70,0.00,17.1,3.28,3.34,1,16,-78.36259,40.01426,306.39,20230305,14:53:12,0.01,-0.09,0.01,212,
1480,,,,,,,,,,,,982.46,-0.01,17.1,3.28,3.34,1,16,-78.36259,40.01426,306.30,20230305,14:53:13,0.04,-0.05,0.01,212,
1481,,,,,,,,,,,,982.64,-0.00,17.1,3.30,3.36,1,15,-78.36259,40.01426,306.33,20230305,14:53:14,0.04,0.06,0.01,212,
1482,,,,,,,,,,,,982.59,-0.00,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.35,20230305,14:53:15,0.03,0.08,0.01,212,
1483,,,,,,,,,,,,982.66,0.00,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.34,20230305,14:53:16,0.03,0.08,0.02,212,
1484,,,,,,,,,,,,982.66,0.00,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.29,20230305,14:53:17,0.07,-0.06,0.01,212,
1485,,,,,,,,,,,,982.65,0.00,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.28,20230305,14:53:18,0.04,0.07,0.02,212,
1486,,,,,,,,,,,,982.70,0.00,17.1,3.30,3.36,1,15,-78.36259,40.01426,306.24,20230305,14:53:19,0.05,0.19,0.02,212,
1487,,,,,,,,,,,,982.83,0.01,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.42,20230305,14:53:20,0.16,0.40,0.03,212,
1488,,,,,,,,,,,,982.59,-0.00,17.1,3.30,3.36,1,16,-78.36259,40.01426,306.57,20230305,14:53:21,0.29,0.38,0.04,212,
1489,,,,,,,,,,,,982.54,-0.00,17.1,3.30,3.36,1,15,-78.36260,40.01426,306.58,20230305,14:53:22,0.03,0.18,0.05,212,
1490,,,,,,,,,,,,982.73,0.00,17.1,3.30,3.36,1,15,-78.36260,40.01427,306.65,20230305,14:53:23,0.02,0.08,0.05,212,
1491,,,,,,,,,,,,982.61,-0.00,17.2,3.32,3.33,1,15,-78.36260,40.01427,306.70,20230305,14:53:24,0.03,0.17,0.05,212,
1492,,,,,,,,,,,,982.51,-0.00,17.2,3.32,3.33,1,15,-78.36260,40.01427,306.73,20230305,14:53:25,0.03,0.08,0.05,212,
1493,,,,,,,,,,,,982.93,0.01,17.1,3.32,3.33,1,15,-78.36260,40.01427,306.87,20230305,14:53:26,0.10,0.10,0.05,212,
1494,,,,,,,,,,,,982.77,0.00,17.1,3.32,3.33,1,15,-78.36260,40.01427,306.93,20230305,14:53:27,0.06,0.08,0.05,212,
1495,,,,,,,,,,,,982.69,0.00,17.1,3.32,3.33,1,15,-78.36260,40.01427,306.87,20230305,14:53:28,0.06,-0.02,0.05,212,
1496,,,,,,,,,,,,982.81,0.00,17.2,3.32,3.33,1,15,-78.36260,40.01426,306.94,20230305,14:53:29,0.01,0.19,0.05,212,
1497,,,,,,,,,,,,982.83,0.01,17.1,3.32,3.33,1,16,-78.36260,40.01427,306.98,20230305,14:53:30,0.05,0.10,0.06,212,
1498,,,,,,,,,,,,982.51,-0.00,17.1,3.32,3.33,1,15,-78.36260,40.01427,306.89,20230305,14:53:31,0.02,0.03,0.06,212,
1499,,,,,,,,,,,,982.70,0.00,17.2,3.32,3.33,1,15,-78.36260,40.01427,306.81,20230305,14:53:32,0.05,0.03,0.05,212,
1500,,,,,,,,,,,,982.71,0.00,17.2,3.32,3.33,1,15,-78.36260,40.01427,306.83,20230305,14:53:33,0.09,0.10,0.06,212,
1501,,,,,,,,,,,,982.44,-0.01,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.91,20230305,14:53:34,0.04,0.16,0.06,212,
1502,,,,,,,,,,,,982.63,-0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.89,20230305,14:53:35,0.09,0.07,0.06,212,
1503,,,,,,,,,,,,982.67,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.93,20230305,14:53:36,0.02,0.11,0.06,212,
1504,,,,,,,,,,,,982.59,-0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.84,20230305,14:53:37,0.02,0.00,0.06,212,
1505,,,,,,,,,,,,982.77,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.73,20230305,14:53:38,0.05,0.04,0.06,212,
1506,,,,,,,,,,,,982.73,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.64,20230305,14:53:39,0.04,0.04,0.06,212,
1507,,,,,,,,,,,,982.68,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.57,20230305,14:53:40,0.04,0.09,0.06,212,
1508,,,,,,,,,,,,982.82,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01427,306.52,20230305,14:53:41,0.04,0.06,0.06,212,
1509,,,,,,,,,,,,982.65,-0.00,17.3,3.30,3.32,1,15,-78.36260,40.01427,306.50,20230305,14:53:42,0.07,0.05,0.06,212,
1510,,,,,,,,,,,,982.69,0.00,17.2,3.30,3.32,1,15,-78.36260,40.01426,306.38,20230305,14:53:43,0.02,-0.00,0.06,212,
1511,,,,,,,,,,,,982.72,0.00,17.3,3.30,3.33,1,15,-78.36260,40.01426,306.30,20230305,14:53:44,0.02,0.05,0.06,212,
1512,,,,,,,,,,,,982.68,0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,306.22,20230305,14:53:45,0.05,-0.01,0.05,212,
1513,,,,,,,,,,,,982.54,-0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,306.12,20230305,14:53:46,0.09,-0.01,0.05,212,
1514,,,,,,,,,,,,982.57,-0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,306.04,20230305,14:53:47,0.06,-0.03,0.05,212,
1515,,,,,,,,,,,,982.70,0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,306.03,20230305,14:53:48,0.02,0.05,0.05,212,
1516,,,,,,,,,,,,982.72,0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,306.02,20230305,14:53:49,0.04,0.04,0.05,212,
1517,,,,,,,,,,,,982.67,0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,305.94,20230305,14:53:50,0.06,-0.06,0.05,212,
1518,,,,,,,,,,,,982.90,0.01,17.3,3.30,3.33,1,16,-78.36259,40.01427,305.85,20230305,14:53:51,0.03,0.04,0.05,212,
1519,,,,,,,,,,,,982.58,-0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,305.80,20230305,14:53:52,0.02,0.02,0.04,212,
1520,,,,,,,,,,,,982.68,0.00,17.3,3.30,3.33,1,15,-78.36259,40.01427,305.69,20230305,14:53:53,0.04,-0.05,0.04,212,
1521,,,,,,,,,,,,982.55,-0.00,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.57,20230305,14:53:54,0.00,-0.02,0.04,212,
1522,,,,,,,,,,,,982.68,0.00,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.44,20230305,14:53:55,0.10,-0.00,0.04,212,
1523,,,,,,,,,,,,982.57,-0.00,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.33,20230305,14:53:56,0.11,-0.05,0.04,212,
1524,,,,,,,,,,,,982.61,-0.00,17.3,3.31,3.33,1,16,-78.36259,40.01427,305.40,20230305,14:53:57,0.03,0.07,0.04,212,
1525,,,,,,,,,,,,982.62,-0.00,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.36,20230305,14:53:58,0.04,-0.03,0.03,212,
1526,,,,,,,,,,,,982.85,0.01,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.40,20230305,14:53:59,0.08,0.05,0.04,212,
1527,,,,,,,,,,,,982.70,0.00,17.3,3.31,3.33,1,16,-78.36259,40.01427,305.50,20230305,14:54:00,0.02,0.12,0.04,212,
1528,,,,,,,,,,,,982.73,0.00,17.4,3.31,3.33,1,15,-78.36259,40.01427,305.63,20230305,14:54:01,0.06,0.18,0.04,212,
1529,,,,,,,,,,,,982.58,-0.00,17.3,3.31,3.33,1,15,-78.36259,40.01427,305.72,20230305,14:54:02,0.05,0.09,0.04,212,
1530,,,,,,,,,,,,982.85,0.01,17.4,3.31,3.33,1,15,-78.36259,40.01427,305.69,20230305,14:54:03,0.03,0.02,0.04,212,
1531,,,,,,,,,,,,982.63,-0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.70,20230305,14:54:04,0.03,0.07,0.04,212,
1532,,,,,,,,,,,,982.71,0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.87,20230305,14:54:05,0.07,0.10,0.04,212,
1533,,,,,,,,,,,,982.79,0.00,17.4,3.32,3.33,1,16,-78.36259,40.01427,305.84,20230305,14:54:06,0.09,-0.02,0.04,212,
1534,,,,,,,,,,,,982.59,-0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.83,20230305,14:54:07,0.02,0.04,0.04,212,
1535,,,,,,,,,,,,982.70,0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.90,20230305,14:54:08,0.06,0.00,0.04,212,
1536,,,,,,,,,,,,982.59,-0.00,17.4,3.32,3.33,1,16,-78.36259,40.01427,305.90,20230305,14:54:09,0.08,-0.04,0.04,212,
1537,,,,,,,,,,,,982.61,-0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.85,20230305,14:54:10,0.03,-0.09,0.03,212,
1538,,,,,,,,,,,,982.50,-0.01,17.4,3.32,3.33,1,15,-78.36259,40.01427,305.98,20230305,14:54:11,0.11,0.12,0.04,212,
1539,,,,,,,,,,,,982.57,-0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,306.25,20230305,14:54:12,0.14,0.17,0.04,212,
1540,,,,,,,,,,,,982.74,0.00,17.4,3.32,3.33,1,15,-78.36259,40.01427,306.26,20230305,14:54:13,0.13,-0.09,0.04,212,
1541,,,,,,,,,,,,982.38,-0.01,17.4,3.30,3.33,1,15,-78.36259,40.01427,306.34,20230305,14:54:14,0.01,0.06,0.04,212,
1542,,,,,,,,,,,,982.73,0.00,17.4,3.30,3.33,1,15,-78.36259,40.01427,306.43,20230305,14:54:15,0.05,-0.05,0.04,212,
1543,,,,,,,,,,,,982.73,0.00,17.4,3.30,3.33,1,15,-78.36259,40.01427,306.61,20230305,14:54:16,0.05,0.03,0.03,212,
1544,,,,,,,,,,,,982.65,-0.00,17.4,3.30,3.33,1,16,-78.36259,40.01427,306.79,20230305,14:54:17,0.02,0.06,0.04,212,
1545,,,,,,,,,,,,982.83,0.01,17.4,3.30,3.33,1,15,-78.36259,40.01427,306.83,20230305,14:54:18,0.05,0.04,0.04,212,
1546,,,,,,,,,,,,982.59,-0.00,17.4,3.30,3.33,1,15,-78.36259,40.01427,306.99,20230305,14:54:19,0.02,0.18,0.04,212,
1547,,,,,,,,,,,,982.75,0.00,17.4,3.30,3.33,1,15,-78.36259,40.01427,307.12,20230305,14:54:20,0.07,0.10,0.04,212,
1548,,,,,,,,,,,,982.45,-0.01,17.4,3.30,3.33,1,15,-78.36259,40.01427,307.23,20230305,14:54:21,0.09,0.12,0.04,212,
1549,,,,,,,,,,,,982.68,0.00,17.4,3.30,3.33,1,15,-78.36258,40.01427,307.31,20230305,14:54:22,0.07,-0.04,0.04,212,
1550,,,,,,,,,,,,982.77,0.00,17.4,3.30,3.33,1,15,-78.36258,40.01427,307.41,20230305,14:54:23,0.07,-0.09,0.04,212,
1551,,,,,,,,,,,,982.68,0.00,17.4,3.30,3.33,1,16,-78.36258,40.01427,307.43,20230305,14:54:24,0.07,-0.03,0.04,212,
1552,,,,,,,,,,,,982.70,0.00,17.4,3.30,3.33,1,16,-78.36258,40.01427,307.40,20230305,14:54:25,0.04,-0.05,0.03,212,
1553,,,,,,,,,,,,982.43,-0.01,17.3,3.30,3.33,1,16,-78.36258,40.01427,307.40,20230305,14:54:26,0.03,-0.07,0.03,212,
1554,,,,,,,,,,,,982.58,-0.00,17.3,3.30,3.33,1,16,-78.36258,40.01427,307.37,20230305,14:54:27,0.06,-0.02,0.03,212,
1555,,,,,,,,,,,,982.68,0.00,17.3,3.30,3.33,1,16,-78.36258,40.01427,307.44,20230305,14:54:28,0.04,0.07,0.03,212,
1556,,,,,,,,,,,,982.55,-0.00,17.4,3.30,3.33,1,16,-78.36258,40.01427,307.55,20230305,14:54:29,0.03,-0.05,0.03,212,
1557,,,,,,,,,,,,982.67,0.00,17.3,3.30,3.33,1,16,-78.36258,40.01427,307.53,20230305,14:54:30,0.04,-0.10,0.02,212,
1558,,,,,,,,,,,,982.63,-0.00,17.3,3.30,3.33,1,16,-78.36258,40.01427,307.50,20230305,14:54:31,0.06,-0.11,0.02,212,
1559,,,,,,,,,,,,982.58,-0.00,17.4,3.30,3.33,1,16,-78.36259,40.01427,307.59,20230305,14:54:32,0.01,-0.11,0.02,212,
1560,,,,,,,,,,,,982.61,-0.00,17.3,3.30,3.33,1,16,-78.36259,40.01427,307.60,20230305,14:54:33,0.03,-0.08,0.01,212,
1561,,,,,,,,,,,,982.76,0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.64,20230305,14:54:34,0.08,-0.09,0.01,212,
1562,,,,,,,,,,,,982.68,0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.76,20230305,14:54:35,0.04,-0.10,0.01,212,
1563,,,,,,,,,,,,982.63,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.82,20230305,14:54:36,0.04,-0.17,0.00,212,
1564,,,,,,,,,,,,982.61,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.91,20230305,14:54:37,0.07,0.02,0.00,212,
1565,,,,,,,,,,,,982.75,0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.96,20230305,14:54:38,0.04,-0.04,0.00,212,
1566,,,,,,,,,,,,982.52,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01427,307.92,20230305,14:54:39,0.12,-0.07,-0.00,212,
1567,,,,,,,,,,,,982.57,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01428,307.98,20230305,14:54:40,0.11,0.15,0.00,212,
1568,,,,,,,,,,,,982.64,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01428,307.98,20230305,14:54:41,0.09,0.24,0.01,212,
1569,,,,,,,,,,,,982.59,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01428,308.23,20230305,14:54:42,0.08,0.22,0.02,212,
1570,,,,,,,,,,,,982.59,-0.00,17.3,3.29,3.33,1,16,-78.36259,40.01428,308.34,20230305,14:54:43,0.12,0.19,0.02,212,
1571,,,,,,,,,,,,982.54,-0.00,17.3,3.29,3.36,1,16,-78.36259,40.01428,308.31,20230305,14:54:44,0.05,0.17,0.03,212,
1572,,,,,,,,,,,,982.77,0.00,17.4,3.29,3.36,1,16,-78.36259,40.01428,308.44,20230305,14:54:45,0.13,0.22,0.03,212,
1573,,,,,,,,,,,,982.49,-0.00,17.4,3.29,3.36,1,16,-78.36259,40.01428,308.44,20230305,14:54:46,0.08,0.08,0.03,212,
1574,,,,,,,,,,,,982.89,0.01,17.4,3.29,3.36,1,16,-78.36259,40.01428,308.52,20230305,14:54:47,0.04,0.05,0.03,212,
1575,,,,,,,,,,,,982.77,0.00,17.4,3.29,3.36,1,16,-78.36258,40.01428,308.56,20230305,14:54:48,0.01,0.04,0.03,212,
1576,,,,,,,,,,,,982.67,0.00,17.4,3.29,3.36,1,16,-78.36258,40.01428,308.53,20230305,14:54:49,0.04,-0.06,0.03,212,
1577,,,,,,,,,,,,982.38,-0.01,17.4,3.29,3.36,1,16,-78.36258,40.01428,308.55,20230305,14:54:50,0.02,-0.05,0.03,212,
1578,,,,,,,,,,,,982.62,-0.00,17.4,3.29,3.36,1,16,-78.36258,40.01428,308.51,20230305,14:54:51,0.06,0.01,0.03,212,
1579,,,,,,,,,,,,982.59,-0.00,17.4,3.29,3.36,1,16,-78.36258,40.01428,308.54,20230305,14:54:52,0.07,0.08,0.03,212,
1580,,,,,,,,,,,,982.60,-0.00,17.4,3.29,3.36,1,16,-78.36258,40.01427,308.49,20230305,14:54:53,0.14,-0.07,0.03,212,
1581,,,,,,,,,,,,982.63,-0.00,17.4,3.30,3.34,1,16,-78.36258,40.01427,308.46,20230305,14:54:54,0.01,-0.08,0.02,212,
1582,,,,,,,,,,,,982.63,-0.00,17.4,3.30,3.34,1,16,-78.36258,40.01427,308.50,20230305,14:54:55,0.03,-0.01,0.02,212,
1583,,,,,,,,,,,,982.78,0.00,17.4,3.30,3.34,1,16,-78.36258,40.01427,308.52,20230305,14:54:56,0.03,-0.15,0.02,212,
1584,,,,,,,,,,,,982.66,0.00,17.3,3.30,3.34,1,16,-78.36258,40.01427,308.48,20230305,14:54:57,0.03,-0.08,0.01,212,
1585,,,,,,,,,,,,982.56,-0.00,17.4,3.30,3.34,1,16,-78.36258,40.01427,308.49,20230305,14:54:58,0.04,0.03,0.02,212,
1586,,,,,,,,,,,,982.67,0.00,17.4,3.30,3.34,1,16,-78.36258,40.01427,308.53,20230305,14:54:59,0.04,0.02,0.02,212,
1587,,,,,,,,,,,,982.86,0.01,17.3,3.30,3.34,1,15,-78.36258,40.01427,308.54,20230305,14:55:00,0.03,0.01,0.02,212,
1588,,,,,,,,,,,,982.39,-0.01,17.3,3.30,3.34,1,15,-78.36258,40.01427,308.43,20230305,14:55:01,0.05,0.15,0.02,212,
1589,,,,,,,,,,,,982.74,0.00,17.4,3.30,3.34,1,15,-78.36258,40.01427,308.31,20230305,14:55:02,0.04,0.11,0.02,212,
1590,,,,,,,,,,,,982.61,-0.00,17.3,3.30,3.34,1,16,-78.36258,40.01427,308.26,20230305,14:55:03,0.03,0.05,0.02,212,
1591,,,,,,,,,,,,982.82,0.01,17.4,3.29,3.33,1,16,-78.36258,40.01427,308.21,20230305,14:55:04,0.03,0.11,0.02,212,
1592,,,,,,,,,,,,982.47,-0.01,17.4,3.29,3.33,1,16,-78.36258,40.01427,308.09,20230305,14:55:05,0.04,0.16,0.03,212,
1593,,,,,,,,,,,,982.59,-0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,307.98,20230305,14:55:06,0.02,0.03,0.03,212,
1594,,,,,,,,,,,,982.68,0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,308.00,20230305,14:55:07,0.04,0.10,0.03,212,
1595,,,,,,,,,,,,982.63,-0.00,17.4,3.29,3.33,1,16,-78.36258,40.01427,307.84,20230305,14:55:08,0.04,-0.07,0.03,212,
1596,,,,,,,,,,,,982.72,0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,307.72,20230305,14:55:09,0.07,0.04,0.03,212,
1597,,,,,,,,,,,,982.77,0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,307.69,20230305,14:55:10,0.04,0.04,0.03,212,
1598,,,,,,,,,,,,982.72,0.00,17.4,3.29,3.33,1,16,-78.36258,40.01427,307.69,20230305,14:55:11,0.05,0.05,0.03,212,
1599,,,,,,,,,,,,982.52,-0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,307.69,20230305,14:55:12,0.03,0.07,0.03,212,
1600,,,,,,,,,,,,982.81,0.00,17.4,3.29,3.33,1,15,-78.36258,40.01427,307.67,20230305,14:55:13,0.08,0.01,0.03,212,
1601,,,,,,,,,,,,982.70,0.00,17.5,3.29,3.35,1,16,-78.36258,40.01427,307.61,20230305,14:55:14,0.05,0.03,0.03,212,
1602,,,,,,,,,,,,982.69,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.58,20230305,14:55:15,0.05,0.01,0.03,212,
1603,,,,,,,,,,,,982.72,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.57,20230305,14:55:16,0.07,0.09,0.03,212,
1604,,,,,,,,,,,,982.82,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.60,20230305,14:55:17,0.11,0.07,0.03,212,
1605,,,,,,,,,,,,982.63,-0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.66,20230305,14:55:18,0.06,0.14,0.03,212,
1606,,,,,,,,,,,,982.65,-0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.70,20230305,14:55:19,0.08,0.12,0.04,212,
1607,,,,,,,,,,,,982.76,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.66,20230305,14:55:20,0.03,0.00,0.04,212,
1608,,,,,,,,,,,,982.77,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.62,20230305,14:55:21,0.03,-0.01,0.03,212,
1609,,,,,,,,,,,,982.65,-0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.66,20230305,14:55:22,0.04,0.03,0.03,212,
1610,,,,,,,,,,,,982.71,0.00,17.5,3.29,3.35,1,15,-78.36258,40.01427,307.69,20230305,14:55:23,0.02,0.07,0.03,212,
1611,,,,,,,,,,,,982.70,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.74,20230305,14:55:24,0.05,0.12,0.04,212,
1612,,,,,,,,,,,,982.67,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.73,20230305,14:55:25,0.04,0.02,0.04,212,
1613,,,,,,,,,,,,982.67,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.72,20230305,14:55:26,0.03,-0.03,0.03,212,
1614,,,,,,,,,,,,982.59,-0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.77,20230305,14:55:27,0.05,0.07,0.04,212,
1615,,,,,,,,,,,,982.71,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.81,20230305,14:55:28,0.05,0.06,0.04,212,
1616,,,,,,,,,,,,982.54,-0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.80,20230305,14:55:29,0.02,-0.01,0.04,212,
1617,,,,,,,,,,,,982.70,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.79,20230305,14:55:30,0.08,0.03,0.04,212,
1618,,,,,,,,,,,,982.52,-0.00,17.5,3.30,3.34,1,16,-78.36258,40.01427,307.76,20230305,14:55:31,0.06,0.07,0.04,212,
1619,,,,,,,,,,,,982.59,-0.00,17.5,3.30,3.34,1,16,-78.36258,40.01426,307.75,20230305,14:55:32,0.01,-0.01,0.03,212,
1620,,,,,,,,,,,,982.82,0.00,17.5,3.30,3.34,1,16,-78.36258,40.01426,307.83,20230305,14:55:33,0.10,-0.02,0.03,212,
1621,,,,,,,,,,,,982.68,0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.76,20230305,14:55:34,0.07,0.01,0.03,212,
1622,,,,,,,,,,,,982.70,0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.67,20230305,14:55:35,0.04,-0.02,0.03,212,
1623,,,,,,,,,,,,982.54,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.52,20230305,14:55:36,0.11,-0.07,0.03,212,
1624,,,,,,,,,,,,982.70,0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.39,20230305,14:55:37,0.02,0.04,0.03,212,
1625,,,,,,,,,,,,982.71,0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.52,20230305,14:55:38,0.09,0.23,0.03,212,
1626,,,,,,,,,,,,982.64,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.70,20230305,14:55:39,0.04,0.24,0.04,212,
1627,,,,,,,,,,,,982.59,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.72,20230305,14:55:40,0.03,0.09,0.04,212,
1628,,,,,,,,,,,,982.66,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.79,20230305,14:55:41,0.03,0.08,0.04,212,
1629,,,,,,,,,,,,982.63,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.84,20230305,14:55:42,0.05,0.10,0.04,212,
1630,,,,,,,,,,,,982.61,-0.00,17.5,3.29,3.33,1,16,-78.36258,40.01426,307.87,20230305,14:55:43,0.03,0.01,0.04,212,
1631,,,,,,,,,,,,982.63,-0.00,17.5,3.29,3.35,1,16,-78.36258,40.01426,307.92,20230305,14:55:44,0.07,0.06,0.04,212,
1632,,,,,,,,,,,,982.73,0.00,17.5,3.29,3.35,1,16,-78.36258,40.01426,308.09,20230305,14:55:45,0.17,0.24,0.05,212,
