uid,datetime,latitude,longitude,altitude,vertical_velocity,ground_speed,satellites
5.70791E+15,2023-10-14T13:51:42Z,33.40983333,-105.3312333,1654.9,-0.04,0.144,9
5.70791E+15,2023-10-14T13:51:50Z,33.40985,-105.3312333,1655.4,0.22,0.216,9
5.70791E+15,2023-10-14T13:52:00Z,33.40983333,-105.3312333,1655.2,-0.09,0.108,10
5.70791E+15,2023-10-14T13:52:20Z,33.40986667,-105.33125,1655.8,0.45,0.684,9
5.70791E+15,2023-10-14T13:52:28Z,33.40983333,-105.3312333,1656.3,0.03,0.216,9
5.70791E+15,2023-10-14T13:52:39Z,33.40983333,-105.3312333,1657.3,0,0.18,9
5.70791E+15,2023-10-14T13:52:58Z,33.4099,-105.33125,1657.1,-0.02,1.188,9
5.70791E+15,2023-10-14T13:53:08Z,33.41,-105.33125,1657.3,0.35,2.448,9
5.70791E+15,2023-10-14T13:53:29Z,33.41,-105.33125,1659.1,-0.07,0.036,9
5.70791E+15,2023-10-14T13:53:33Z,33.41,-105.33125,1658.1,-0.23,0.576,9
5.70791E+15,2023-10-14T13:53:43Z,33.41001667,-105.33125,1657.3,0,0.108,8
5.70791E+15,2023-10-14T13:53:52Z,33.41001667,-105.33125,1656.5,-0.17,0.144,9
5.70791E+15,2023-10-14T13:54:27Z,33.41,-105.3312667,1655.7,0.06,0.972,10
5.70791E+15,2023-10-14T13:54:36Z,33.41,-105.3312667,1656,0.03,0.216,10
5.70791E+15,2023-10-14T13:55:06Z,33.40998333,-105.3312667,1656.7,0.01,0.108,10
5.70791E+15,2023-10-14T13:56:00Z,33.41001667,-105.33125,1656.6,-0.06,0.108,11
5.70791E+15,2023-10-14T13:56:15Z,33.41001667,-105.3312333,1656.6,0.27,0.324,12
5.70791E+15,2023-10-14T13:56:20Z,33.41001667,-105.33125,1656.6,0,2.736,12
5.70791E+15,2023-10-14T13:56:28Z,33.41001667,-105.33125,1655.9,0.09,0.252,12
5.70791E+15,2023-10-14T13:56:39Z,33.41001667,-105.33125,1655.9,-0.05,0.144,12
5.70791E+15,2023-10-14T13:57:06Z,33.41001667,-105.33125,1654.6,0.09,0.72,12
5.70791E+15,2023-10-14T13:57:19Z,33.41001667,-105.33125,1655.8,0.13,0.072,12
5.70791E+15,2023-10-14T13:57:28Z,33.41001667,-105.3312333,1654.7,-0.05,0.216,11
5.70791E+15,2023-10-14T13:57:38Z,33.41001667,-105.3312333,1654.4,-0.04,0.144,11
5.70791E+15,2023-10-14T13:57:46Z,33.41001667,-105.33125,1655,-0.09,0.216,12
5.70791E+15,2023-10-14T13:57:54Z,33.41001667,-105.33125,1655.3,-0.14,0.216,12
5.70791E+15,2023-10-14T13:58:04Z,33.41001667,-105.33125,1655,0.02,0.18,11
5.70791E+15,2023-10-14T13:58:09Z,33.41001667,-105.33125,1655.4,-0.03,0.072,11
5.70791E+15,2023-10-14T13:58:22Z,33.41001667,-105.33125,1655.6,-0.18,0.144,11
5.70791E+15,2023-10-14T13:58:35Z,33.41003333,-105.33125,1656.8,-0.06,0.252,12
5.70791E+15,2023-10-14T13:58:42Z,33.41003333,-105.33125,1657.1,-0.07,0.144,11
5.70791E+15,2023-10-14T13:58:47Z,33.41003333,-105.33125,1657,-0.2,0.144,11
5.70791E+15,2023-10-14T13:58:56Z,33.41003333,-105.3312667,1657.3,-0.06,0.468,11
5.70791E+15,2023-10-14T13:59:04Z,33.41003333,-105.3312667,1657.4,-0.03,0.108,11
5.70791E+15,2023-10-14T13:59:13Z,33.41003333,-105.33125,1657.5,-0.24,0.216,12
5.70791E+15,2023-10-14T13:59:22Z,33.41003333,-105.33125,1656.9,-0.15,0.072,12
5.70791E+15,2023-10-14T13:59:28Z,33.41003333,-105.3312667,1656.7,0.17,0.324,12
5.70791E+15,2023-10-14T13:59:35Z,33.41003333,-105.3312667,1657.4,-0.1,0.18,12
5.70791E+15,2023-10-14T13:59:44Z,33.41003333,-105.33125,1658.1,0.05,0.108,12
5.70791E+15,2023-10-14T13:59:53Z,33.41003333,-105.33125,1658.2,0.06,0.216,12
5.70791E+15,2023-10-14T14:00:02Z,33.41003333,-105.33125,1657.8,0.13,0.072,12
5.70791E+15,2023-10-14T14:00:11Z,33.41003333,-105.33125,1658.1,0.17,0.072,12
5.70791E+15,2023-10-14T14:00:20Z,33.41003333,-105.33125,1658.1,0.03,0.216,12
5.70791E+15,2023-10-14T14:00:29Z,33.41003333,-105.33125,1658,-0.04,0.108,12
5.70791E+15,2023-10-14T14:00:39Z,33.41003333,-105.33125,1657.5,-0.11,0.288,12
5.70791E+15,2023-10-14T14:00:45Z,33.41003333,-105.33125,1657.5,0.02,0.072,12
5.70791E+15,2023-10-14T14:00:54Z,33.41003333,-105.33125,1657.7,0.02,0.072,12
5.70791E+15,2023-10-14T14:01:03Z,33.41003333,-105.33125,1658.1,-0.06,0.18,11
5.70791E+15,2023-10-14T14:01:14Z,33.41003333,-105.3312667,1657.8,0.04,0.324,12
5.70791E+15,2023-10-14T14:01:22Z,33.41003333,-105.3312667,1658,0.01,0.108,12
5.70791E+15,2023-10-14T14:01:30Z,33.41003333,-105.33125,1658.3,0.03,0.072,12
5.70791E+15,2023-10-14T14:01:39Z,33.41003333,-105.33125,1658.3,0,0.036,12
5.70791E+15,2023-10-14T14:01:47Z,33.41003333,-105.33125,1658.1,-0.02,0.036,12
5.70791E+15,2023-10-14T14:01:52Z,33.41003333,-105.33125,1658.2,0.35,0.792,11
5.70791E+15,2023-10-14T14:01:55Z,33.41003333,-105.33125,1658,-0.16,0.036,11
5.70791E+15,2023-10-14T14:02:01Z,33.41003333,-105.33125,1658,0.09,0.216,12
5.70791E+15,2023-10-14T14:02:10Z,33.41003333,-105.33125,1658.5,0.06,0.072,12
5.70791E+15,2023-10-14T14:02:18Z,33.41003333,-105.33125,1658.5,0.01,0.144,12
5.70791E+15,2023-10-14T14:02:27Z,33.41003333,-105.33125,1658.4,-0.03,0.396,12
5.70791E+15,2023-10-14T14:02:37Z,33.41003333,-105.33125,1658.4,-0.05,0.468,12
5.70791E+15,2023-10-14T14:02:48Z,33.41003333,-105.33125,1657.3,-0.06,0.108,12
5.70791E+15,2023-10-14T14:02:56Z,33.41003333,-105.33125,1657.1,0.08,0.108,11
5.70791E+15,2023-10-14T14:03:06Z,33.41003333,-105.33125,1657.2,-0.12,0.144,12
5.70791E+15,2023-10-14T14:03:12Z,33.41003333,-105.33125,1657.1,0.16,0.072,12
5.70791E+15,2023-10-14T14:03:21Z,33.41003333,-105.33125,1657,0.04,0.072,12
5.70791E+15,2023-10-14T14:06:12Z,33.41001667,-105.3312167,1652.1,-0.02,0.036,12
5.70791E+15,2023-10-14T14:06:26Z,33.41001667,-105.3312167,1652.3,0.05,0.18,10
5.70791E+15,2023-10-14T14:06:34Z,33.41001667,-105.3312167,1652.4,0.12,0.072,11
5.70791E+15,2023-10-14T14:06:46Z,33.41001667,-105.3312167,1652.2,0.13,0.396,12
5.70791E+15,2023-10-14T14:06:49Z,33.41001667,-105.3312167,1652.2,-0.02,0.036,10
5.70791E+15,2023-10-14T14:06:58Z,33.41001667,-105.3312167,1651.8,-0.03,0.18,10
5.70791E+15,2023-10-14T14:07:08Z,33.41001667,-105.3312167,1651.8,0.03,0.324,12
5.70791E+15,2023-10-14T14:07:16Z,33.41001667,-105.3312167,1651.7,0.05,0.288,11
5.70791E+15,2023-10-14T14:07:53Z,33.40986667,-105.3312167,1654.4,-0.01,0.288,12
5.70791E+15,2023-10-14T14:08:35Z,33.41,-105.3312167,1654.9,-0.03,1.908,12
5.70791E+15,2023-10-14T14:08:44Z,33.41,-105.3312167,1655.1,0.11,0.72,12
5.70791E+15,2023-10-14T14:08:53Z,33.41,-105.3312167,1654.6,-0.06,0.072,12
5.70791E+15,2023-10-14T14:09:00Z,33.41,-105.3312167,1654.5,-0.05,1.728,12
5.70791E+15,2023-10-14T14:09:08Z,33.41,-105.3312167,1655.4,0,0.072,12
5.70791E+15,2023-10-14T14:09:15Z,33.41,-105.3312167,1655.4,-0.06,2.304,11
5.70791E+15,2023-10-14T14:09:34Z,33.41,-105.3312167,1655.3,-0.06,0.216,11
5.70791E+15,2023-10-14T14:09:44Z,33.41,-105.3312167,1654.7,-0.02,0.504,10
5.70791E+15,2023-10-14T14:09:52Z,33.41,-105.3312167,1654.5,0,0.252,12
5.70791E+15,2023-10-14T14:10:02Z,33.41,-105.3312167,1654.9,0.16,0.216,12
5.70791E+15,2023-10-14T14:10:12Z,33.41001667,-105.3312,1654.2,-0.21,0.252,12
5.70791E+15,2023-10-14T14:10:42Z,33.41001667,-105.3312167,1654.2,0.04,0.144,11
5.70791E+15,2023-10-14T14:10:47Z,33.41001667,-105.3312167,1653,-0.08,0.216,11
5.70791E+15,2023-10-14T14:10:54Z,33.41001667,-105.3312167,1653.1,-0.01,1.08,11
5.70791E+15,2023-10-14T14:11:01Z,33.41,-105.3312167,1653.9,0.11,0.216,11
5.70791E+15,2023-10-14T14:11:11Z,33.41,-105.3312167,1654.1,0.12,0.216,11
5.70791E+15,2023-10-14T14:11:16Z,33.41,-105.3312167,1653.5,-0.39,1.044,11
5.70791E+15,2023-10-14T14:11:26Z,33.41,-105.3312167,1653.4,0.06,0.252,11
5.70791E+15,2023-10-14T14:11:35Z,33.41,-105.3312167,1653.3,0.04,0.396,10
5.70791E+15,2023-10-14T14:12:12Z,33.40986667,-105.33125,1651.6,0.08,0.936,11
5.70791E+15,2023-10-14T14:12:21Z,33.40986667,-105.3312333,1652.4,0.09,0.756,11
5.70791E+15,2023-10-14T14:12:29Z,33.40985,-105.3312333,1652.7,0.02,0.108,11
5.70791E+15,2023-10-14T14:12:37Z,33.40986667,-105.3312333,1653.4,0.07,0.144,11
5.70791E+15,2023-10-14T14:12:47Z,33.40985,-105.3312333,1653.4,0.03,0.108,11
