300,,,,,,,,,,,,984.57,-0.01,6.6,3.23,3.24,1,9,-78.3624,40.01436,308.35,20221204,14:16:15,0.04,0.08,0.07,314
301,,,,,,,,,,,,984.52,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,308.47,20221204,14:16:16,0.06,-0.01,0.06,314
302,,,,,,,,,,,,984.5,-0.01,6.5,3.23,3.22,1,9,-78.3624,40.01436,308.35,20221204,14:16:17,0.07,0.02,0.06,314
303,,,,,,,,,,,,984.58,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,308.4,20221204,14:16:18,0.06,0.18,0.07,314
304,,,,,,,,,,,,984.57,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,308.42,20221204,14:16:19,0.07,0.09,0.07,314
305,,,,,,,,,,,,984.73,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,308.88,20221204,14:16:20,0.06,0.02,0.07,314
306,,,,,,,,,,,,984.54,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,309.09,20221204,14:16:21,0.07,0.1,0.07,314
307,,,,,,,,,,,,984.62,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,309.32,20221204,14:16:22,0.06,0.08,0.07,314
308,,,,,,,,,,,,984.65,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,309.57,20221204,14:16:23,0.1,-0.21,0.06,314
309,,,,,,,,,,,,984.73,0,6.6,3.23,3.22,1,9,-78.3624,40.01436,309.35,20221204,14:16:24,0.15,-0.51,0.04,314
310,,,,,,,,,,,,984.49,-0.01,6.6,3.23,3.22,1,9,-78.3624,40.01436,309.33,20221204,14:16:25,0.09,0.09,0.04,314
311,,,,,,,,,,,,984.79,0,6.6,3.24,3.22,1,9,-78.3624,40.01436,309.54,20221204,14:16:26,0.09,0.1,0.04,314
312,,,,,,,,,,,,984.49,-0.01,6.6,3.24,3.22,1,9,-78.3624,40.01436,309.63,20221204,14:16:27,0.02,-0.02,0.04,314
313,,,,,,,,,,,,984.45,-0.01,6.6,3.24,3.22,1,9,-78.3624,40.01436,309.75,20221204,14:16:28,0.06,-0.2,0.03,314
314,,,,,,,,,,,,984.56,-0.01,6.6,3.24,3.22,1,9,-78.3624,40.01436,310.05,20221204,14:16:29,0.05,0.07,0.04,314
315,,,,,,,,,,,,984.64,-0.01,6.6,3.24,3.22,1,9,-78.36241,40.01436,310.1,20221204,14:16:30,0.06,0,0.03,314
316,,,,,,,,,,,,984.42,-0.01,6.6,3.24,3.22,1,9,-78.36241,40.01436,309.64,20221204,14:16:31,0.06,-0.26,0.03,314
317,,,,,,,,,,,,984.58,-0.01,6.7,3.24,3.22,1,9,-78.36241,40.01436,309.52,20221204,14:16:32,0.06,0.16,0.03,314
318,,,,,,,,,,,,984.53,-0.01,6.6,3.24,3.22,1,9,-78.36241,40.01436,309.48,20221204,14:16:33,0.09,0.25,0.04,314
319,,,,,,,,,,,,984.68,0,6.7,3.24,3.22,1,9,-78.36241,40.01436,309.6,20221204,14:16:34,0.11,0.31,0.04,314
320,,,,,,,,,,,,984.42,-0.01,6.6,3.24,3.22,1,9,-78.36241,40.01436,309.47,20221204,14:16:35,0.05,0.16,0.05,314
321,,,,,,,,,,,,984.74,0,6.7,3.24,3.22,1,9,-78.36241,40.01436,309.56,20221204,14:16:36,0.05,0.16,0.05,314
322,,,,,,,,,,,,984.65,0,6.6,3.24,3.22,1,9,-78.3624,40.01436,309.56,20221204,14:16:37,0.01,0.08,0.05,314
323,,,,,,,,,,,,984.59,-0.01,6.6,3.24,3.22,1,9,-78.36241,40.01436,309.91,20221204,14:16:38,0.04,0.1,0.05,314
324,,,,,,,,,,,,984.66,0,6.7,3.24,3.22,1,10,-78.36241,40.01436,309.83,20221204,14:16:39,0.07,0.13,0.06,314
325,,,,,,,,,,,,984.49,-0.01,6.7,3.24,3.22,1,10,-78.3624,40.01436,309.94,20221204,14:16:40,0.03,0.1,0.06,314
326,,,,,,,,,,,,984.39,-0.01,6.7,3.24,3.22,1,10,-78.36241,40.01436,310.08,20221204,14:16:41,0.04,0.13,0.06,314
327,,,,,,,,,,,,984.58,-0.01,6.7,3.24,3.22,1,10,-78.36241,40.01436,310.44,20221204,14:16:42,0.03,0.14,0.06,314
328,,,,,,,,,,,,984.5,-0.01,6.7,3.24,3.22,1,10,-78.36241,40.01436,310.7,20221204,14:16:43,0.05,0.19,0.06,314
329,,,,,,,,,,,,984.59,0,6.7,3.24,3.22,1,10,-78.36241,40.01436,311,20221204,14:16:44,0.05,0.09,0.07,314
330,,,,,,,,,,,,984.57,-0.01,6.7,3.24,3.22,1,10,-78.36241,40.01436,311.29,20221204,14:16:45,0.06,0.04,0.06,314
331,,,,,,,,,,,,984.58,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.41,20221204,14:16:46,0.03,-0.08,0.06,314
332,,,,,,,,,,,,984.62,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.11,20221204,14:16:47,0.03,-0.04,0.06,314
333,,,,,,,,,,,,984.45,-0.01,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.16,20221204,14:16:48,0.02,0.12,0.06,314
334,,,,,,,,,,,,984.57,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.06,20221204,14:16:49,0.03,0.02,0.06,314
335,,,,,,,,,,,,984.55,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311,20221204,14:16:50,0.03,0.13,0.06,314
336,,,,,,,,,,,,984.55,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.31,20221204,14:16:51,0.07,0.22,0.06,314
337,,,,,,,,,,,,984.51,-0.01,6.7,3.24,3.24,1,10,-78.3624,40.01435,311.21,20221204,14:16:52,0.02,0.22,0.07,314
338,,,,,,,,,,,,984.58,0,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.67,20221204,14:16:53,0.1,0.23,0.07,314
339,,,,,,,,,,,,984.5,-0.01,6.7,3.24,3.24,1,10,-78.36241,40.01436,311.77,20221204,14:16:54,0.09,0.21,0.08,314
340,,,,,,,,,,,,984.55,0,6.7,3.24,3.24,1,10,-78.36241,40.01435,311.67,20221204,14:16:55,0.06,0.04,0.08,314
341,,,,,,,,,,,,984.38,-0.01,6.7,3.22,3.21,1,10,-78.36241,40.01436,311.57,20221204,14:16:56,0.03,0.02,0.07,314
342,,,,,,,,,,,,984.56,0,6.7,3.22,3.21,1,10,-78.36241,40.01435,311.1,20221204,14:16:57,0.04,-0.13,0.07,314
343,,,,,,,,,,,,984.33,-0.01,6.7,3.22,3.21,1,10,-78.36241,40.01435,311.1,20221204,14:16:58,0.06,0.19,0.07,314
344,,,,,,,,,,,,984.63,0,6.7,3.22,3.21,1,10,-78.36241,40.01435,311.26,20221204,14:16:59,0.04,0.02,0.07,314
345,,,,,,,,,,,,984.58,0,6.7,3.22,3.21,1,10,-78.36241,40.01435,311.03,20221204,14:17:00,0.06,-0.13,0.06,314
346,,,,,,,,,,,,984.54,0,6.8,3.22,3.21,1,10,-78.36241,40.01435,310.79,20221204,14:17:01,0.04,-0.1,0.06,314
347,,,,,,,,,,,,984.77,0,6.8,3.22,3.21,1,10,-78.36241,40.01435,310.34,20221204,14:17:02,0.04,-0.14,0.05,314
348,,,,,,,,,,,,984.63,0,6.7,3.22,3.21,1,10,-78.36241,40.01436,310.28,20221204,14:17:03,0.05,0.13,0.06,314
349,,,,,,,,,,,,984.66,0,6.7,3.22,3.21,1,10,-78.36241,40.01436,310.62,20221204,14:17:04,0.04,0.29,0.06,314
350,,,,,,,,,,,,984.66,0,6.7,3.22,3.21,1,10,-78.36241,40.01436,310.65,20221204,14:17:05,0.03,-0.21,0.05,314
351,,,,,,,,,,,,984.61,0,6.7,3.24,3.21,1,10,-78.36241,40.01436,309.91,20221204,14:17:06,0.04,-0.25,0.05,314
352,,,,,,,,,,,,984.38,-0.01,6.7,3.24,3.21,1,10,-78.36241,40.01436,309.45,20221204,14:17:07,0.06,-0.19,0.04,314
353,,,,,,,,,,,,984.46,-0.01,6.7,3.24,3.21,1,10,-78.36241,40.01436,309.68,20221204,14:17:08,0.06,0.22,0.04,314
354,,,,,,,,,,,,984.6,0,6.8,3.24,3.21,1,11,-78.36241,40.01436,309.45,20221204,14:17:09,0.02,0.11,0.05,314
355,,,,,,,,,,,,984.44,-0.01,6.8,3.24,3.21,1,11,-78.36241,40.01436,308.91,20221204,14:17:10,0.08,-0.09,0.04,314
356,,,,,,,,,,,,984.57,0,6.8,3.24,3.21,1,11,-78.36241,40.01436,308.83,20221204,14:17:11,0.04,-0.16,0.04,314
357,,,,,,,,,,,,984.57,0,6.8,3.24,3.21,1,11,-78.36241,40.01436,308.95,20221204,14:17:12,0.09,0,0.04,314
358,,,,,,,,,,,,984.59,0,6.7,3.24,3.21,1,11,-78.36241,40.01436,309.05,20221204,14:17:13,0.02,0.1,0.04,314
359,,,,,,,,,,,,984.63,0,6.8,3.24,3.21,1,11,-78.36241,40.01436,309.25,20221204,14:17:14,0.03,0.06,0.04,314
360,,,,,,,,,,,,984.38,-0.01,6.8,3.24,3.21,1,11,-78.36241,40.01436,309.11,20221204,14:17:15,0.02,0.1,0.04,314
361,,,,,,,,,,,,984.53,0,6.8,3.22,3.22,1,11,-78.36241,40.01436,308.97,20221204,14:17:16,0.09,0.13,0.04,314
362,,,,,,,,,,,,984.58,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.13,20221204,14:17:17,0.09,0.06,0.04,314
363,,,,,,,,,,,,984.4,-0.01,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.11,20221204,14:17:18,0.05,0,0.04,314
364,,,,,,,,,,,,984.55,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.76,20221204,14:17:19,0.02,0.09,0.04,314
365,,,,,,,,,,,,984.52,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.68,20221204,14:17:20,0.08,0.2,0.05,314
366,,,,,,,,,,,,984.58,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.52,20221204,14:17:21,0.03,0.13,0.05,314
367,,,,,,,,,,,,984.4,-0.01,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.09,20221204,14:17:22,0.03,0,0.05,314
368,,,,,,,,,,,,984.52,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.5,20221204,14:17:23,0.06,0.35,0.06,314
369,,,,,,,,,,,,984.38,-0.01,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.46,20221204,14:17:24,0.07,0.19,0.06,314
370,,,,,,,,,,,,984.56,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.55,20221204,14:17:25,0.01,-0.03,0.06,314
371,,,,,,,,,,,,984.54,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.36,20221204,14:17:26,0.02,-0.09,0.05,314
372,,,,,,,,,,,,984.51,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.27,20221204,14:17:27,0.09,-0.15,0.05,314
373,,,,,,,,,,,,984.58,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,308.9,20221204,14:17:28,0.14,-0.37,0.03,314
374,,,,,,,,,,,,984.39,-0.01,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.27,20221204,14:17:29,0.05,-0.06,0.03,314
375,,,,,,,,,,,,984.45,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.66,20221204,14:17:30,0.06,-0.15,0.03,314
376,,,,,,,,,,,,984.57,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.34,20221204,14:17:31,0.1,-0.3,0.02,314
377,,,,,,,,,,,,984.51,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.22,20221204,14:17:32,0.04,-0.24,0.01,314
378,,,,,,,,,,,,984.54,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,308.69,20221204,14:17:33,0.08,-0.14,0.01,314
379,,,,,,,,,,,,984.6,0,6.8,3.22,3.22,1,11,-78.36239,40.01438,310.19,20221204,14:17:34,0.03,0.15,0.01,314
380,,,,,,,,,,,,984.61,0,6.9,3.22,3.22,1,11,-78.3624,40.01437,309.43,20221204,14:17:35,0.02,-0.04,0.01,314
381,,,,,,,,,,,,984.32,-0.01,6.8,3.24,3.22,1,11,-78.3624,40.01437,309.21,20221204,14:17:36,0.03,0.01,0.01,314
382,,,,,,,,,,,,984.63,0,6.8,3.24,3.22,1,10,-78.3624,40.01437,309.53,20221204,14:17:37,0.03,0.05,0.01,314
383,,,,,,,,,,,,984.59,0,6.8,3.24,3.22,1,11,-78.3624,40.01437,308.94,20221204,14:17:38,0.05,-0.05,0.01,314
384,,,,,,,,,,,,984.63,0,6.8,3.24,3.22,1,11,-78.36238,40.01438,309.93,20221204,14:17:39,0.07,0.06,0.01,314
385,,,,,,,,,,,,984.52,0,6.8,3.24,3.22,1,11,-78.36238,40.01437,310.04,20221204,14:17:40,0.24,0.34,0.02,314
386,,,,,,,,,,,,984.53,0,6.8,3.24,3.22,1,11,-78.36238,40.01437,310.53,20221204,14:17:41,0.26,0.25,0.03,314
387,,,,,,,,,,,,984.35,-0.01,6.8,3.24,3.22,1,11,-78.36238,40.01437,309.25,20221204,14:17:42,0.04,-0.07,0.02,314
388,,,,,,,,,,,,984.53,0,6.8,3.24,3.22,1,11,-78.36239,40.01437,308.46,20221204,14:17:43,0.19,-0.32,0.01,314
389,,,,,,,,,,,,984.72,0,6.9,3.24,3.22,1,11,-78.36238,40.01438,308.8,20221204,14:17:44,0.35,-0.36,0,314
390,,,,,,,,,,,,984.52,0,6.8,3.24,3.22,1,11,-78.36238,40.01438,309.31,20221204,14:17:45,0.47,-0.01,0,314
391,,,,,,,,,,,,984.46,0,6.8,3.22,3.22,1,11,-78.36238,40.01437,310.25,20221204,14:17:46,0.4,0.7,0.02,314
392,,,,,,,,,,,,984.63,0,6.9,3.22,3.22,1,11,-78.36239,40.01436,308.82,20221204,14:17:47,0.13,0.13,0.03,314
393,,,,,,,,,,,,984.51,0,6.9,3.22,3.22,1,11,-78.36239,40.01437,309.84,20221204,14:17:48,0.11,0.05,0.03,314
394,,,,,,,,,,,,984.49,0,6.9,3.22,3.22,1,11,-78.36239,40.01437,309.57,20221204,14:17:49,0.06,-0.08,0.02,314
395,,,,,,,,,,,,984.54,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,309.58,20221204,14:17:50,0.06,0,0.02,314
396,,,,,,,,,,,,984.35,-0.01,6.9,3.22,3.22,1,11,-78.3624,40.01437,309.75,20221204,14:17:51,0.02,0,0.02,314
397,,,,,,,,,,,,984.41,0,6.8,3.22,3.22,1,11,-78.3624,40.01437,310.65,20221204,14:17:52,0.07,0.1,0.02,314
398,,,,,,,,,,,,984.63,0,6.9,3.22,3.22,1,11,-78.3624,40.01437,310.5,20221204,14:17:53,0.05,0.11,0.03,314
399,,,,,,,,,,,,984.43,0,6.8,3.22,3.22,1,11,-78.3624,40.01436,309.81,20221204,14:17:54,0.04,-0.08,0.02,314
400,,,,,,,,,,,,984.56,0,6.9,3.22,3.22,1,11,-78.36241,40.01436,309.35,20221204,14:17:55,0.12,-0.08,0.02,314
401,,,,,,,,,,,,984.58,0,6.9,3.23,3.23,1,11,-78.36241,40.01436,309.05,20221204,14:17:56,0.5,-0.5,0.01,314
402,,,,,,,,,,,,984.63,0,6.8,3.23,3.23,1,11,-78.3624,40.01436,309.18,20221204,14:17:57,0.17,-0.44,-0.01,314
403,,,,,,,,,,,,984.7,0,6.9,3.23,3.23,1,11,-78.36241,40.01436,306.88,20221204,14:17:58,0.21,-0.46,-0.02,314
404,,,,,,,,,,,,984.5,0,6.9,3.23,3.23,1,11,-78.36241,40.01436,308.75,20221204,14:17:59,0.12,0.1,-0.02,314
405,,,,,,,,,,,,984.49,0,6.8,3.23,3.23,1,11,-78.36241,40.01436,309.27,20221204,14:18:00,0.07,-0.04,-0.02,314
406,,,,,,,,,,,,984.57,0,6.8,3.23,3.23,1,11,-78.36242,40.01436,308.05,20221204,14:18:01,0.43,0.29,-0.01,314
407,,,,,,,,,,,,984.63,0,6.9,3.23,3.23,1,11,-78.36242,40.01436,308,20221204,14:18:02,0.09,0.08,-0.01,314
408,,,,,,,,,,,,984.5,0,6.9,3.23,3.23,1,11,-78.36241,40.01437,308.41,20221204,14:18:03,0.08,0.16,0,314
409,,,,,,,,,,,,984.43,0,6.9,3.23,3.23,1,11,-78.36241,40.01437,307.68,20221204,14:18:04,0.18,-0.33,-0.01,314
410,,,,,,,,,,,,984.49,0,6.9,3.23,3.23,1,11,-78.36242,40.01437,307.23,20221204,14:18:05,0.2,-0.31,-0.02,314
411,,,,,,,,,,,,984.43,0,6.9,3.22,3.23,1,11,-78.36241,40.01437,308.25,20221204,14:18:06,0.33,-0.04,-0.02,314
412,,,,,,,,,,,,984.47,0,6.9,3.22,3.23,1,11,-78.36241,40.01437,308.68,20221204,14:18:07,0.08,0.21,-0.01,314
413,,,,,,,,,,,,984.36,-0.01,6.9,3.22,3.23,1,11,-78.36241,40.01437,308.61,20221204,14:18:08,0.07,0.13,-0.01,314
414,,,,,,,,,,,,984.61,0,6.9,3.22,3.23,1,11,-78.36241,40.01438,308.91,20221204,14:18:09,1.03,-0.09,-0.01,320
415,,,,,,,,,,,,984.54,0,6.9,3.22,3.23,1,11,-78.36241,40.01439,309.08,20221204,14:18:10,0.26,-0.23,-0.02,320
416,,,,,,,,,,,,984.52,0,6.9,3.22,3.23,1,11,-78.36242,40.01438,307.23,20221204,14:18:11,0.2,-0.42,-0.03,320
417,,,,,,,,,,,,984.47,0,6.9,3.22,3.23,1,11,-78.36243,40.01438,305.78,20221204,14:18:12,0.61,-0.17,-0.03,320
418,,,,,,,,,,,,984.48,0,6.9,3.22,3.23,1,11,-78.36242,40.01438,307,20221204,14:18:13,0.13,0.23,-0.03,320
419,,,,,,,,,,,,984.47,0,6.8,3.22,3.23,1,11,-78.36242,40.01438,307.29,20221204,14:18:14,0.07,0.05,-0.02,320
420,,,,,,,,,,,,984.61,0,6.9,3.22,3.23,1,11,-78.36241,40.01438,307.77,20221204,14:18:15,0.22,-0.14,-0.03,320
421,,,,,,,,,,,,984.54,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,307.69,20221204,14:18:16,0.2,-0.3,-0.04,320
422,,,,,,,,,,,,984.65,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,308.65,20221204,14:18:17,0.08,-0.19,-0.04,320
423,,,,,,,,,,,,984.54,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,307.76,20221204,14:18:18,0.2,-0.1,-0.04,320
424,,,,,,,,,,,,984.63,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,308.63,20221204,14:18:19,0.08,0.27,-0.03,320
425,,,,,,,,,,,,984.46,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,308.59,20221204,14:18:20,0.11,0.16,-0.03,320
426,,,,,,,,,,,,984.57,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,309.11,20221204,14:18:21,0.16,0.09,-0.02,320
427,,,,,,,,,,,,984.49,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,309.41,20221204,14:18:22,0.05,0.31,-0.01,320
428,,,,,,,,,,,,984.5,0,6.9,3.22,3.22,1,11,-78.36241,40.01438,309.84,20221204,14:18:23,0.09,0.15,-0.01,320
429,,,,,,,,,,,,984.58,0,6.9,3.22,3.22,1,11,-78.3624,40.01438,311.19,20221204,14:18:24,0.19,-0.12,-0.01,320
430,,,,,,,,,,,,984.45,0,6.9,3.22,3.22,1,11,-78.36241,40.01437,308.54,20221204,14:18:25,0.13,-0.45,-0.03,320
431,,,,,,,,,,,,984.55,0,6.9,3.23,3.22,1,11,-78.36241,40.01438,308.88,20221204,14:18:26,0.38,-0.59,-0.04,320
432,,,,,,,,,,,,984.4,0,6.9,3.23,3.22,1,11,-78.36241,40.01438,307.83,20221204,14:18:27,0.19,-0.45,-0.05,320
433,,,,,,,,,,,,984.42,0,6.9,3.23,3.22,1,11,-78.36241,40.01437,307.15,20221204,14:18:28,0.1,-0.17,-0.06,320
434,,,,,,,,,,,,984.59,0,6.9,3.23,3.22,1,11,-78.36241,40.01437,307.75,20221204,14:18:29,0.28,0.08,-0.05,320
435,,,,,,,,,,,,984.67,0,6.9,3.23,3.22,1,11,-78.36241,40.01438,308.57,20221204,14:18:30,0.1,0.06,-0.05,320
436,,,,,,,,,,,,984.62,0,6.9,3.23,3.22,1,11,-78.36241,40.01438,308.98,20221204,14:18:31,0.08,0.22,-0.04,320
437,,,,,,,,,,,,984.65,0,6.9,3.23,3.22,1,11,-78.36242,40.01437,307.94,20221204,14:18:32,0.43,0.68,-0.02,320
438,,,,,,,,,,,,984.71,0.01,6.9,3.23,3.22,1,11,-78.36241,40.01436,307.95,20221204,14:18:33,0.51,0.35,-0.01,320
439,,,,,,,,,,,,984.72,0.01,6.9,3.23,3.22,1,11,-78.36241,40.01436,311.92,20221204,14:18:34,0.81,2.01,0.05,273
440,,,,,,,,,,,,984.57,0,6.9,3.23,3.22,1,11,-78.36242,40.01436,311.39,20221204,14:18:35,0.15,0.56,0.07,273
441,,,,,,,,,,,,984.51,0,6.9,3.23,3.21,1,11,-78.36241,40.01437,312.83,20221204,14:18:36,0.19,0.41,0.08,273
442,,,,,,,,,,,,984.52,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,311.91,20221204,14:18:37,0.09,0.05,0.07,273
443,,,,,,,,,,,,984.38,-0.01,6.9,3.23,3.21,1,11,-78.36241,40.01436,311.35,20221204,14:18:38,0.05,0.12,0.08,273
444,,,,,,,,,,,,984.56,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,311.61,20221204,14:18:39,0.03,-0.06,0.07,273
445,,,,,,,,,,,,984.57,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.9,20221204,14:18:40,0.17,-0.2,0.06,273
446,,,,,,,,,,,,984.51,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.51,20221204,14:18:41,0.17,0.21,0.07,273
447,,,,,,,,,,,,984.57,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.44,20221204,14:18:42,0.18,0.63,0.08,273
448,,,,,,,,,,,,984.53,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.5,20221204,14:18:43,0.1,0.12,0.09,273
449,,,,,,,,,,,,984.47,0,6.9,3.23,3.21,1,11,-78.36242,40.01436,310.02,20221204,14:18:44,0.09,-0.02,0.08,273
450,,,,,,,,,,,,984.56,0,6.9,3.23,3.21,1,11,-78.36242,40.01436,310,20221204,14:18:45,0.06,0.07,0.08,273
451,,,,,,,,,,,,984.73,0.01,6.9,3.23,3.21,1,11,-78.36242,40.01436,310.06,20221204,14:18:46,0.05,0.21,0.09,273
452,,,,,,,,,,,,984.5,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,311.07,20221204,14:18:47,0.13,0.03,0.08,273
453,,,,,,,,,,,,984.79,0.01,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.3,20221204,14:18:48,0.3,-0.13,0.08,273
454,,,,,,,,,,,,984.61,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,310.11,20221204,14:18:49,0.1,0.03,0.08,273
455,,,,,,,,,,,,984.54,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.75,20221204,14:18:50,0.09,-0.15,0.07,273
456,,,,,,,,,,,,984.41,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.8,20221204,14:18:51,0.09,0.04,0.07,273
457,,,,,,,,,,,,984.55,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.84,20221204,14:18:52,0.18,0.2,0.07,273
458,,,,,,,,,,,,984.62,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.34,20221204,14:18:53,0.25,0.09,0.07,273
459,,,,,,,,,,,,984.56,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.52,20221204,14:18:54,0.14,-0.09,0.07,273
460,,,,,,,,,,,,984.45,0,6.9,3.23,3.21,1,11,-78.36241,40.01436,309.28,20221204,14:18:55,0.32,-0.31,0.06,273
461,,,,,,,,,,,,984.58,0,6.9,3.22,3.22,1,11,-78.36241,40.01436,308.97,20221204,14:18:56,0.15,-0.01,0.05,273
462,,,,,,,,,,,,984.7,0,6.9,3.22,3.22,1,11,-78.36241,40.01437,309.88,20221204,14:18:57,0.22,-0.21,0.05,273
463,,,,,,,,,,,,984.6,0,6.9,3.22,3.22,1,11,-78.36241,40.01436,309.83,20221204,14:18:58,0.07,0.01,0.05,273
464,,,,,,,,,,,,984.49,0,6.9,3.22,3.22,1,11,-78.3624,40.01437,310.44,20221204,14:18:59,0.14,-0.19,0.04,273
465,,,,,,,,,,,,984.43,0,6.9,3.22,3.22,1,11,-78.36241,40.01437,309.58,20221204,14:19:00,0.13,-0.31,0.03,273
466,,,,,,,,,,,,984.51,0,6.9,3.22,3.22,1,11,-78.3624,40.01437,310.7,20221204,14:19:01,0.11,-0.14,0.02,273
467,,,,,,,,,,,,984.4,0,6.9,3.22,3.22,1,11,-78.3624,40.01437,311.26,20221204,14:19:02,0.95,0.4,0.03,240
468,,,,,,,,,,,,984.64,0,7,3.22,3.22,1,11,-78.3624,40.01436,311.11,20221204,14:19:03,0.75,0.47,0.05,230
469,,,,,,,,,,,,984.72,0.01,7,3.22,3.22,1,11,-78.36241,40.01436,309.72,20221204,14:19:04,0.17,-0.17,0.04,230
470,,,,,,,,,,,,984.78,0.01,7,3.22,3.22,1,10,-78.36241,40.01436,310.39,20221204,14:19:05,0.08,0.1,0.04,230
471,,,,,,,,,,,,984.69,0,7,3.22,3.2,1,11,-78.36242,40.01436,310.86,20221204,14:19:06,0.01,0.09,0.04,230
472,,,,,,,,,,,,984.45,0,6.9,3.22,3.2,1,11,-78.36244,40.01436,310.59,20221204,14:19:07,0.22,0.02,0.04,230
473,,,,,,,,,,,,984.6,0,7,3.22,3.2,1,11,-78.36244,40.01436,310.11,20221204,14:19:08,0.3,-0.3,0.03,230
474,,,,,,,,,,,,984.46,0,7,3.22,3.2,1,12,-78.36244,40.01435,309.41,20221204,14:19:09,0.05,-0.07,0.03,230
475,,,,,,,,,,,,984.7,0,7,3.22,3.2,1,12,-78.36244,40.01436,310.36,20221204,14:19:10,0.05,-0.11,0.03,230
476,,,,,,,,,,,,984.57,0,7,3.22,3.2,1,12,-78.36244,40.01436,310.05,20221204,14:19:11,0.13,-0.15,0.02,230
477,,,,,,,,,,,,984.36,-0.01,7,3.22,3.2,1,12,-78.36243,40.01436,310.64,20221204,14:19:12,0.18,0.18,0.03,230
478,,,,,,,,,,,,984.41,0,7,3.22,3.2,1,12,-78.36243,40.01436,311.13,20221204,14:19:13,0.08,0.1,0.03,230
479,,,,,,,,,,,,984.64,0,7,3.22,3.2,1,11,-78.36242,40.01436,311.4,20221204,14:19:14,0.1,0,0.03,230
480,,,,,,,,,,,,984.67,0,7,3.22,3.2,1,12,-78.36243,40.01436,310.91,20221204,14:19:15,0.06,0.06,0.03,230
481,,,,,,,,,,,,984.72,0,7.1,3.22,3.22,1,12,-78.36243,40.01436,311.14,20221204,14:19:16,0.14,-0.02,0.03,230
482,,,,,,,,,,,,984.61,0,7,3.22,3.22,1,12,-78.36242,40.01436,312.33,20221204,14:19:17,0.23,0.27,0.03,230
483,,,,,,,,,,,,984.64,0,7,3.22,3.22,1,12,-78.36243,40.01436,311.74,20221204,14:19:18,0.25,0.2,0.04,230
484,,,,,,,,,,,,984.79,0.01,7.1,3.22,3.22,1,11,-78.36243,40.01436,310.84,20221204,14:19:19,0.2,-0.01,0.04,230
485,,,,,,,,,,,,984.55,0,7,3.22,3.22,1,12,-78.36243,40.01435,309.98,20221204,14:19:20,0.13,-0.15,0.03,230
