1568,,,,,,,,,,,,948.93,-0.66,16.8,3.3,3.3,1,17,-78.18953,39.69835,581.66,20221119,15:28:33,9.52,6.14,5.39,40
1569,,,,,,,,,,,,948.04,-0.66,16.8,3.3,3.3,1,17,-78.18945,39.69841,588.01,20221119,15:28:34,10.4,6.23,5.41,46
1570,,,,,,,,,,,,947.39,-0.66,16.8,3.3,3.3,1,17,-78.18936,39.69847,594.53,20221119,15:28:35,9.59,6.55,5.45,48
1571,,,,,,,,,,,,946.43,-0.67,16.8,3.31,3.33,1,17,-78.18927,39.69853,601.31,20221119,15:28:36,10.03,6.78,5.49,51
1572,,,,,,,,,,,,945.79,-0.67,16.8,3.31,3.33,1,17,-78.18917,39.69858,608.35,20221119,15:28:37,10.51,7.09,5.54,59
1573,,,,,,,,,,,,944.89,-0.68,16.7,3.31,3.33,1,17,-78.18907,39.69861,615.3,20221119,15:28:38,9.19,6.93,5.58,69
1574,,,,,,,,,,,,944.05,-0.68,16.7,3.31,3.33,1,17,-78.18898,39.69864,622.15,20221119,15:28:39,7.32,6.69,5.61,74
1575,,,,,,,,,,,,943.34,-0.68,16.7,3.31,3.33,1,17,-78.18891,39.69865,628.85,20221119,15:28:40,6.11,6.51,5.64,75
1576,,,,,,,,,,,,942.34,-0.69,16.7,3.31,3.33,1,17,-78.18884,39.69867,635.55,20221119,15:28:41,5.89,6.6,5.67,72
1577,,,,,,,,,,,,941.65,-0.69,16.7,3.31,3.33,1,17,-78.18878,39.69869,642.19,20221119,15:28:42,6.4,6.45,5.69,52
1578,,,,,,,,,,,,941.03,-0.69,16.7,3.31,3.33,1,17,-78.18872,39.69875,648.56,20221119,15:28:43,8.71,6.09,5.7,37
1579,,,,,,,,,,,,940.44,-0.69,16.7,3.31,3.33,1,17,-78.18865,39.69881,654.33,20221119,15:28:44,8.96,5.52,5.7,39
1580,,,,,,,,,,,,939.78,-0.69,16.7,3.31,3.33,1,17,-78.18859,39.69887,660.02,20221119,15:28:45,8.33,5.59,5.69,36
1581,,,,,,,,,,,,938.9,-0.69,16.7,3.29,3.3,1,17,-78.18853,39.69893,665.86,20221119,15:28:46,8.61,5.73,5.69,36
1582,,,,,,,,,,,,938.21,-0.69,16.7,3.29,3.3,1,17,-78.18848,39.69898,671.67,20221119,15:28:47,6.78,5.59,5.69,41
1583,,,,,,,,,,,,937.49,-0.69,16.7,3.29,3.3,1,17,-78.18843,39.69903,677.47,20221119,15:28:48,5.82,5.64,5.69,46
1584,,,,,,,,,,,,936.97,-0.69,16.7,3.29,3.3,1,17,-78.18836,39.69906,683.25,20221119,15:28:49,6.8,5.89,5.7,51
1585,,,,,,,,,,,,936.14,-0.69,16.7,3.29,3.3,1,17,-78.18829,39.6991,688.86,20221119,15:28:50,8.88,5.46,5.69,57
1586,,,,,,,,,,,,935.8,-0.68,16.7,3.29,3.3,1,17,-78.1882,39.69915,693.79,20221119,15:28:51,10.06,4.8,5.66,61
1587,,,,,,,,,,,,935.05,-0.68,16.7,3.29,3.3,1,17,-78.18808,39.69919,698.46,20221119,15:28:52,10,4.7,5.63,65
1588,,,,,,,,,,,,934.56,-0.68,16.7,3.29,3.3,1,17,-78.18798,39.69922,703.47,20221119,15:28:53,9.67,5.17,5.62,68
1589,,,,,,,,,,,,934.11,-0.67,16.7,3.29,3.3,1,17,-78.18788,39.69925,708.1,20221119,15:28:54,9.8,4.31,5.58,69
1590,,,,,,,,,,,,933.54,-0.67,16.6,3.29,3.3,1,17,-78.18777,39.69927,712.27,20221119,15:28:55,8.93,3.95,5.53,82
1591,,,,,,,,,,,,933,-0.67,16.6,3.32,3.33,1,17,-78.18767,39.69929,716.96,20221119,15:28:56,8.46,4.75,5.51,75
1592,,,,,,,,,,,,932.49,-0.66,16.7,3.32,3.33,1,17,-78.18758,39.69931,722.33,20221119,15:28:57,8.05,5.48,5.51,70
1593,,,,,,,,,,,,931.63,-0.67,16.6,3.32,3.33,1,17,-78.18749,39.69934,728.14,20221119,15:28:58,7.86,5.87,5.52,62
1594,,,,,,,,,,,,930.96,-0.67,16.6,3.32,3.33,1,17,-78.18741,39.69939,734.04,20221119,15:28:59,8.36,5.9,5.53,55
1595,,,,,,,,,,,,930.13,-0.67,16.6,3.32,3.33,1,17,-78.18733,39.69943,739.87,20221119,15:29:00,8.89,5.65,5.53,47
1596,,,,,,,,,,,,929.63,-0.67,16.6,3.32,3.33,1,17,-78.18726,39.69949,745.48,20221119,15:29:01,9.47,5.47,5.53,42
1597,,,,,,,,,,,,928.87,-0.67,16.6,3.32,3.33,1,17,-78.18717,39.69956,751.19,20221119,15:29:02,10.58,5.9,5.54,43
1598,,,,,,,,,,,,928.2,-0.67,16.6,3.32,3.33,1,17,-78.18708,39.69963,757.04,20221119,15:29:03,11.65,5.77,5.55,51
1599,,,,,,,,,,,,927.61,-0.67,16.6,3.32,3.33,1,17,-78.18697,39.69969,762.56,20221119,15:29:04,12.1,5.36,5.54,57
1600,,,,,,,,,,,,927.03,-0.66,16.6,3.32,3.33,1,17,-78.18684,39.69974,767.42,20221119,15:29:05,12.69,4.66,5.51,68
1601,,,,,,,,,,,,926.56,-0.66,16.6,3.33,3.33,1,17,-78.1867,39.69977,771.98,20221119,15:29:06,11.39,4.55,5.48,76
1602,,,,,,,,,,,,925.83,-0.66,16.6,3.33,3.33,1,17,-78.18659,39.69979,776.98,20221119,15:29:07,9.4,5.07,5.47,73
1603,,,,,,,,,,,,925.21,-0.66,16.6,3.33,3.33,1,17,-78.1865,39.69982,781.99,20221119,15:29:08,7.24,5,5.46,65
1604,,,,,,,,,,,,924.83,-0.65,16.6,3.33,3.33,1,17,-78.18643,39.69985,786.37,20221119,15:29:09,6.48,4.22,5.42,61
1605,,,,,,,,,,,,924.17,-0.65,16.6,3.33,3.33,1,17,-78.18636,39.69989,790.89,20221119,15:29:10,8.18,4.86,5.4,54
1606,,,,,,,,,,,,923.64,-0.65,16.6,3.33,3.33,1,17,-78.18626,39.69993,796.55,20221119,15:29:11,11.3,5.86,5.42,68
1607,,,,,,,,,,,,922.78,-0.65,16.6,3.33,3.33,1,17,-78.18613,39.69997,802.63,20221119,15:29:12,11.94,6.11,5.44,70
1608,,,,,,,,,,,,922.4,-0.65,16.6,3.33,3.33,1,17,-78.18599,39.7,808.51,20221119,15:29:13,11.84,5.76,5.45,71
1609,,,,,,,,,,,,921.59,-0.65,16.6,3.33,3.33,1,17,-78.18587,39.70003,813.47,20221119,15:29:14,10.4,4.61,5.42,76
1610,,,,,,,,,,,,920.99,-0.65,16.6,3.33,3.33,1,17,-78.18576,39.70005,818.43,20221119,15:29:15,9.23,4.97,5.41,74
1611,,,,,,,,,,,,920.08,-0.66,16.6,3.33,3.32,1,17,-78.18565,39.70008,824.97,20221119,15:29:16,11.46,6.88,5.45,66
1612,,,,,,,,,,,,919.52,-0.65,16.6,3.33,3.32,1,17,-78.18553,39.70012,831.27,20221119,15:29:17,10.39,5.91,5.47,61
1613,,,,,,,,,,,,918.87,-0.65,16.6,3.33,3.32,1,17,-78.18544,39.70016,836.01,20221119,15:29:18,8.39,4.26,5.43,58
1614,,,,,,,,,,,,918.4,-0.65,16.6,3.33,3.32,1,17,-78.18535,39.7002,840.3,20221119,15:29:19,9.04,4.44,5.4,58
1615,,,,,,,,,,,,917.88,-0.64,16.6,3.33,3.32,1,16,-78.18525,39.70025,844.89,20221119,15:29:20,10.73,4.69,5.38,60
1616,,,,,,,,,,,,917.47,-0.64,16.6,3.33,3.32,1,17,-78.18514,39.7003,849.32,20221119,15:29:21,11.32,4.23,5.34,60
1617,,,,,,,,,,,,916.72,-0.64,16.5,3.33,3.32,1,17,-78.18502,39.70034,853.69,20221119,15:29:22,12.56,4.33,5.31,65
1618,,,,,,,,,,,,916.53,-0.63,16.5,3.33,3.32,1,17,-78.18487,39.70038,858.33,20221119,15:29:23,12.87,4.73,5.3,71
1619,,,,,,,,,,,,915.89,-0.63,16.5,3.33,3.32,1,17,-78.18473,39.70043,862.94,20221119,15:29:24,14.08,4.48,5.27,67
1620,,,,,,,,,,,,915.32,-0.63,16.5,3.33,3.32,1,17,-78.18457,39.70048,867.45,20221119,15:29:25,14.52,4.5,5.25,63
1621,,,,,,,,,,,,914.75,-0.62,16.5,3.3,3.31,1,17,-78.18442,39.70054,871.91,20221119,15:29:26,14.51,4.38,5.22,67
1622,,,,,,,,,,,,914.36,-0.62,16.5,3.3,3.31,1,17,-78.18425,39.70059,876.22,20221119,15:29:27,15.44,4.11,5.19,67
1623,,,,,,,,,,,,913.82,-0.62,16.5,3.3,3.31,1,17,-78.18408,39.70064,880.17,20221119,15:29:28,15.63,3.89,5.15,67
1624,,,,,,,,,,,,913.48,-0.61,16.4,3.3,3.31,1,17,-78.18392,39.7007,883.88,20221119,15:29:29,14.85,3.65,5.1,64
1625,,,,,,,,,,,,912.92,-0.61,16.5,3.3,3.31,1,17,-78.18377,39.70076,887.78,20221119,15:29:30,14.77,3.99,5.07,61
1626,,,,,,,,,,,,912.59,-0.6,16.5,3.3,3.31,1,17,-78.18363,39.70082,891.88,20221119,15:29:31,14.23,4.15,5.04,58
1627,,,,,,,,,,,,912.12,-0.59,16.4,3.3,3.31,1,17,-78.1835,39.7009,895.69,20221119,15:29:32,13.4,3.67,5,52
1628,,,,,,,,,,,,911.65,-0.59,16.4,3.3,3.31,1,17,-78.18338,39.70096,899.29,20221119,15:29:33,12.46,3.68,4.96,54
1629,,,,,,,,,,,,911.32,-0.58,16.4,3.3,3.31,1,17,-78.18326,39.70103,903.3,20221119,15:29:34,11.9,4.23,4.94,57
1630,,,,,,,,,,,,910.68,-0.58,16.4,3.3,3.31,1,17,-78.18314,39.70108,908.1,20221119,15:29:35,12.25,5.04,4.94,60
1631,,,,,,,,,,,,909.96,-0.59,16.4,3.33,3.35,1,17,-78.18301,39.70113,913.22,20221119,15:29:36,12.25,5.09,4.95,63
1632,,,,,,,,,,,,909.18,-0.59,16.4,3.33,3.35,1,17,-78.18288,39.70118,918.32,20221119,15:29:37,13,5.21,4.95,64
1633,,,,,,,,,,,,908.9,-0.58,16.4,3.33,3.35,1,17,-78.18273,39.70124,923.32,20221119,15:29:38,14.09,4.95,4.95,61
1634,,,,,,,,,,,,908.64,-0.57,16.4,3.33,3.35,1,17,-78.18259,39.70131,927.59,20221119,15:29:39,14.97,4.07,4.93,57
1635,,,,,,,,,,,,907.97,-0.58,16.4,3.33,3.35,1,17,-78.18244,39.70138,931.46,20221119,15:29:40,15.2,3.79,4.89,55
1636,,,,,,,,,,,,907.43,-0.58,16.3,3.33,3.35,1,17,-78.1823,39.70146,935.24,20221119,15:29:41,14.57,3.75,4.86,55
1637,,,,,,,,,,,,907.04,-0.57,16.3,3.33,3.35,1,17,-78.18216,39.70153,939.42,20221119,15:29:42,14.38,4.29,4.84,55
1638,,,,,,,,,,,,906.6,-0.57,16.4,3.33,3.35,1,17,-78.18202,39.7016,944.22,20221119,15:29:43,13.59,4.92,4.84,57
1639,,,,,,,,,,,,905.97,-0.57,16.3,3.33,3.35,1,17,-78.1819,39.70166,948.98,20221119,15:29:44,12.46,4.69,4.84,57
1640,,,,,,,,,,,,905.28,-0.57,16.3,3.33,3.35,1,17,-78.18178,39.70172,953.47,20221119,15:29:45,10.91,4.38,4.82,59
1641,,,,,,,,,,,,904.74,-0.57,16.3,3.33,3.31,1,17,-78.18167,39.70176,957.91,20221119,15:29:46,10.35,4.47,4.81,66
1642,,,,,,,,,,,,904.31,-0.57,16.3,3.33,3.31,1,17,-78.18155,39.7018,962.86,20221119,15:29:47,11.5,5.12,4.82,67
1643,,,,,,,,,,,,903.73,-0.57,16.3,3.33,3.31,1,17,-78.18141,39.70185,968.21,20221119,15:29:48,13.39,5.38,4.84,64
1644,,,,,,,,,,,,902.92,-0.57,16.3,3.33,3.31,1,17,-78.18127,39.7019,973.62,20221119,15:29:49,14.51,5.34,4.85,64
1645,,,,,,,,,,,,902.4,-0.57,16.3,3.33,3.31,1,17,-78.18112,39.70196,979.27,20221119,15:29:50,14.54,5.66,4.88,61
1646,,,,,,,,,,,,901.73,-0.58,16.3,3.33,3.31,1,17,-78.18097,39.70203,985.07,20221119,15:29:51,14.93,5.78,4.91,58
1647,,,,,,,,,,,,901.12,-0.58,16.3,3.33,3.31,1,17,-78.18083,39.7021,990.58,20221119,15:29:52,14.53,5.37,4.92,57
1648,,,,,,,,,,,,900.46,-0.58,16.3,3.33,3.31,1,17,-78.18069,39.70217,995.53,20221119,15:29:53,13.78,5.14,4.93,57
1649,,,,,,,,,,,,899.9,-0.58,16.3,3.33,3.31,1,17,-78.18056,39.70223,1001.11,20221119,15:29:54,12.25,5.72,4.95,60
1650,,,,,,,,,,,,899.22,-0.58,16.3,3.33,3.31,1,17,-78.18044,39.70228,1006.26,20221119,15:29:55,11.69,5.33,4.96,64
1651,,,,,,,,,,,,898.58,-0.58,16.2,3.32,3.32,1,17,-78.18031,39.70232,1011.4,20221119,15:29:56,11.68,5.15,4.97,69
1652,,,,,,,,,,,,897.86,-0.59,16.2,3.32,3.32,1,17,-78.18018,39.70235,1016.27,20221119,15:29:57,12.15,5.03,4.97,76
1653,,,,,,,,,,,,897.39,-0.58,16.2,3.32,3.32,1,17,-78.18002,39.70238,1021.87,20221119,15:29:58,14.6,6.06,5,74
1654,,,,,,,,,,,,896.83,-0.58,16.2,3.32,3.32,1,17,-78.17986,39.70242,1027.72,20221119,15:29:59,15.19,5.8,5.02,74
1655,,,,,,,,,,,,895.98,-0.59,16.2,3.32,3.32,1,17,-78.17968,39.70245,1033.35,20221119,15:30:00,15.16,5.6,5.04,75
1656,,,,,,,,,,,,895.36,-0.59,16.2,3.32,3.32,1,17,-78.17951,39.70249,1038.97,20221119,15:30:01,15.87,5.6,5.06,73
1657,,,,,,,,,,,,894.68,-0.59,16.2,3.32,3.32,1,17,-78.17932,39.70254,1044.38,20221119,15:30:02,17.04,5.28,5.07,70
1658,,,,,,,,,,,,894.28,-0.59,16.2,3.32,3.32,1,17,-78.17915,39.70259,1049.57,20221119,15:30:03,16.09,5.13,5.07,68
1659,,,,,,,,,,,,893.59,-0.59,16.2,3.32,3.32,1,17,-78.17897,39.70264,1054.86,20221119,15:30:04,15.48,5.3,5.07,69
1660,,,,,,,,,,,,892.92,-0.59,16.2,3.32,3.32,1,17,-78.17881,39.70269,1060.58,20221119,15:30:05,14.5,5.93,5.1,66
1661,,,,,,,,,,,,892.26,-0.6,16.1,3.29,3.31,1,17,-78.17867,39.70274,1066.65,20221119,15:30:06,12.91,6.11,5.13,64
1662,,,,,,,,,,,,891.55,-0.6,16.2,3.29,3.31,1,17,-78.17854,39.70279,1072.66,20221119,15:30:07,12.18,5.94,5.15,66
1663,,,,,,,,,,,,890.85,-0.6,16.1,3.29,3.31,1,17,-78.17841,39.70282,1078.6,20221119,15:30:08,10.93,5.88,5.18,73
1664,,,,,,,,,,,,890.16,-0.61,16.1,3.29,3.31,1,17,-78.17828,39.70285,1084.19,20221119,15:30:09,11.69,5.6,5.19,79
1665,,,,,,,,,,,,889.52,-0.61,16.1,3.29,3.31,1,17,-78.17814,39.70286,1090.05,20221119,15:30:10,13.04,6.03,5.21,79
1666,,,,,,,,,,,,888.92,-0.61,16.1,3.29,3.31,1,17,-78.17798,39.70289,1096,20221119,15:30:11,14.43,6,5.24,78
1667,,,,,,,,,,,,888.11,-0.61,16.1,3.29,3.31,1,17,-78.17781,39.70293,1101.86,20221119,15:30:12,15.92,5.99,5.26,74
1668,,,,,,,,,,,,887.34,-0.62,16.1,3.29,3.31,1,17,-78.17764,39.70297,1107.67,20221119,15:30:13,15.84,5.86,5.28,68
1669,,,,,,,,,,,,886.87,-0.61,16.1,3.29,3.31,1,17,-78.17747,39.70302,1113.79,20221119,15:30:14,15.37,6.12,5.3,67
1670,,,,,,,,,,,,886.03,-0.62,16.1,3.29,3.31,1,17,-78.1773,39.70308,1120.35,20221119,15:30:15,15.17,6.58,5.34,67
1671,,,,,,,,,,,,885.47,-0.62,16.1,3.33,3.31,1,17,-78.17714,39.70313,1126.86,20221119,15:30:16,15.19,6.26,5.37,65
1672,,,,,,,,,,,,884.58,-0.63,16,3.33,3.31,1,17,-78.17698,39.70319,1133.21,20221119,15:30:17,14.44,6.38,5.4,64
1673,,,,,,,,,,,,883.58,-0.64,16,3.33,3.31,1,17,-78.17684,39.70324,1139.95,20221119,15:30:18,12.73,6.76,5.44,63
1674,,,,,,,,,,,,882.79,-0.64,16.1,3.33,3.31,1,17,-78.17671,39.70329,1146.54,20221119,15:30:19,11.66,6.66,5.48,67
1675,,,,,,,,,,,,882.06,-0.64,16,3.33,3.31,1,17,-78.17659,39.70332,1153.28,20221119,15:30:20,11.11,6.75,5.51,71
1676,,,,,,,,,,,,881.32,-0.65,16,3.33,3.31,1,17,-78.17647,39.70335,1159.9,20221119,15:30:21,10.58,6.48,5.54,75
1677,,,,,,,,,,,,880.72,-0.65,16,3.33,3.31,1,17,-78.17636,39.70337,1166.34,20221119,15:30:22,10.35,6.31,5.56,78
1678,,,,,,,,,,,,879.69,-0.66,16,3.33,3.31,1,17,-78.17623,39.70339,1172.75,20221119,15:30:23,10.6,6.35,5.59,79
1679,,,,,,,,,,,,879.48,-0.64,16,3.33,3.31,1,17,-78.1761,39.70341,1179.02,20221119,15:30:24,10.73,6.27,5.61,78
1680,,,,,,,,,,,,878.58,-0.65,16,3.33,3.31,1,17,-78.17597,39.70342,1184.96,20221119,15:30:25,11.78,5.79,5.61,83
1681,,,,,,,,,,,,877.82,-0.65,16,3.33,3.31,1,17,-78.17584,39.70343,1190.19,20221119,15:30:26,12.72,4.83,5.59,88
1682,,,,,,,,,,,,877.38,-0.65,16,3.33,3.31,1,17,-78.17569,39.70344,1195.61,20221119,15:30:27,12.63,5.52,5.59,82
1683,,,,,,,,,,,,876.82,-0.65,16,3.33,3.31,1,17,-78.17555,39.70346,1201.44,20221119,15:30:28,11.91,5.69,5.59,74
1684,,,,,,,,,,,,876.2,-0.64,16,3.33,3.31,1,17,-78.17541,39.7035,1207.06,20221119,15:30:29,12.47,5.25,5.58,64
1685,,,,,,,,,,,,875.5,-0.65,16,3.33,3.31,1,17,-78.17529,39.70355,1212.41,20221119,15:30:30,12.86,5.47,5.58,64
1686,,,,,,,,,,,,874.84,-0.65,15.9,3.33,3.31,1,17,-78.17514,39.7036,1217.65,20221119,15:30:31,13.07,5.1,5.56,66
1687,,,,,,,,,,,,874.69,-0.63,15.9,3.33,3.31,1,17,-78.17501,39.70365,1222.7,20221119,15:30:32,12.53,4.95,5.54,63
1688,,,,,,,,,,,,873.88,-0.64,15.9,3.33,3.31,1,17,-78.17488,39.7037,1227.99,20221119,15:30:33,12.65,5.47,5.54,63
1689,,,,,,,,,,,,873.28,-0.64,15.9,3.33,3.31,1,17,-78.17475,39.70375,1233.63,20221119,15:30:34,12.63,5.77,5.55,66
1690,,,,,,,,,,,,872.52,-0.64,15.9,3.33,3.31,1,17,-78.17461,39.70379,1239.52,20221119,15:30:35,12.98,5.89,5.56,70
1691,,,,,,,,,,,,871.94,-0.64,15.9,3.3,3.31,1,17,-78.17446,39.70382,1245.47,20221119,15:30:36,13.75,6.06,5.57,76
1692,,,,,,,,,,,,871.14,-0.64,15.9,3.3,3.31,1,17,-78.1743,39.70384,1251.1,20221119,15:30:37,13.91,5.53,5.57,83
1693,,,,,,,,,,,,870.73,-0.64,15.9,3.3,3.31,1,17,-78.17414,39.70386,1256.6,20221119,15:30:38,13.08,5.56,5.57,85
1694,,,,,,,,,,,,869.99,-0.64,15.8,3.3,3.31,1,17,-78.17399,39.70386,1261.89,20221119,15:30:39,12.14,5.12,5.56,88
1695,,,,,,,,,,,,869.22,-0.64,15.9,3.3,3.31,1,17,-78.17386,39.70386,1266.88,20221119,15:30:40,11.25,4.91,5.54,90
1696,,,,,,,,,,,,868.88,-0.63,15.8,3.3,3.31,1,17,-78.17373,39.70386,1271.71,20221119,15:30:41,10.92,4.78,5.51,91
1697,,,,,,,,,,,,868.36,-0.63,15.8,3.3,3.31,1,17,-78.17361,39.70386,1277.04,20221119,15:30:42,10.2,5.43,5.51,87
1698,,,,,,,,,,,,867.61,-0.63,15.8,3.3,3.31,1,17,-78.1735,39.70387,1282.39,20221119,15:30:43,9.88,5.22,5.5,79
1699,,,,,,,,,,,,867.06,-0.63,15.8,3.3,3.31,1,17,-78.17338,39.70389,1287.45,20221119,15:30:44,10.08,4.85,5.48,71
1700,,,,,,,,,,,,866.57,-0.63,15.8,3.3,3.31,1,17,-78.17326,39.70392,1292.73,20221119,15:30:45,11.75,5.37,5.48,70
1701,,,,,,,,,,,,866.15,-0.62,15.8,3.33,3.31,1,17,-78.17311,39.70396,1298.53,20221119,15:30:46,13.26,6.05,5.5,74
1702,,,,,,,,,,,,865.16,-0.63,15.8,3.33,3.31,1,17,-78.17296,39.70399,1304.7,20221119,15:30:47,13.63,6.2,5.52,77
1703,,,,,,,,,,,,864.3,-0.64,15.7,3.33,3.31,1,17,-78.1728,39.70401,1310.85,20221119,15:30:48,14,6.1,5.53,81
1704,,,,,,,,,,,,863.84,-0.63,15.8,3.33,3.31,1,17,-78.17264,39.70402,1316.58,20221119,15:30:49,13.46,5.55,5.53,86
1705,,,,,,,,,,,,863.03,-0.64,15.8,3.33,3.31,1,17,-78.1725,39.70402,1322.28,20221119,15:30:50,12.35,5.66,5.54,92
1706,,,,,,,,,,,,862.56,-0.63,15.7,3.33,3.31,1,17,-78.17236,39.70402,1328,20221119,15:30:51,10.77,5.71,5.54,94
1707,,,,,,,,,,,,861.99,-0.63,15.7,3.33,3.31,1,17,-78.17224,39.70401,1333.73,20221119,15:30:52,9.44,5.63,5.54,91
1708,,,,,,,,,,,,861.35,-0.63,15.7,3.33,3.31,1,17,-78.17214,39.70402,1339.15,20221119,15:30:53,9.17,5.24,5.54,81
1709,,,,,,,,,,,,860.5,-0.64,15.7,3.33,3.31,1,17,-78.17203,39.70404,1344.56,20221119,15:30:54,9.54,5.3,5.53,75
1710,,,,,,,,,,,,860.04,-0.63,15.7,3.33,3.31,1,17,-78.17192,39.70406,1350.1,20221119,15:30:55,10.89,5.48,5.53,71
1711,,,,,,,,,,,,859.42,-0.63,15.7,3.32,3.33,1,17,-78.17179,39.70409,1355.67,20221119,15:30:56,11.94,5.41,5.52,73
1712,,,,,,,,,,,,858.68,-0.64,15.7,3.32,3.33,1,17,-78.17164,39.70412,1361.53,20221119,15:30:57,12.75,5.84,5.53,80
1713,,,,,,,,,,,,858.12,-0.63,15.6,3.32,3.33,1,17,-78.17148,39.70412,1366.8,20221119,15:30:58,14.11,5,5.52,91
1714,,,,,,,,,,,,857.58,-0.63,15.6,3.32,3.33,1,17,-78.17133,39.70412,1372.07,20221119,15:30:59,12.69,5.46,5.51,91
1715,,,,,,,,,,,,857.08,-0.63,15.6,3.32,3.33,1,17,-78.17119,39.70412,1378.01,20221119,15:31:00,11.71,6.05,5.53,90
1716,,,,,,,,,,,,856.43,-0.63,15.6,3.32,3.33,1,17,-78.17107,39.70412,1383.95,20221119,15:31:01,9.76,5.77,5.54,86
1717,,,,,,,,,,,,855.66,-0.63,15.6,3.32,3.33,1,17,-78.17095,39.70413,1389.53,20221119,15:31:02,9.48,5.44,5.53,84
1718,,,,,,,,,,,,855.16,-0.63,15.6,3.32,3.33,1,18,-78.17085,39.70413,1394.89,20221119,15:31:03,9.66,5.37,5.53,83
1719,,,,,,,,,,,,854.45,-0.63,15.6,3.32,3.33,1,18,-78.17073,39.70415,1400.63,20221119,15:31:04,9.98,5.71,5.53,81
1720,,,,,,,,,,,,853.96,-0.63,15.6,3.32,3.33,1,18,-78.17061,39.70416,1406.37,20221119,15:31:05,10.52,5.75,5.54,82
1721,,,,,,,,,,,,853.18,-0.63,15.6,3.29,3.3,1,18,-78.17049,39.70417,1412.36,20221119,15:31:06,9.99,6.08,5.56,87
1722,,,,,,,,,,,,852.67,-0.63,15.6,3.29,3.3,1,18,-78.17037,39.70416,1417.98,20221119,15:31:07,9.51,5.39,5.55,98
1723,,,,,,,,,,,,852.12,-0.63,15.6,3.29,3.3,1,18,-78.17027,39.70414,1423.33,20221119,15:31:08,9.96,5.22,5.54,104
1724,,,,,,,,,,,,851.52,-0.62,15.6,3.29,3.3,1,18,-78.17015,39.70412,1428.97,20221119,15:31:09,10.72,5.55,5.54,101
1725,,,,,,,,,,,,850.63,-0.63,15.5,3.29,3.3,1,18,-78.17002,39.70411,1435.16,20221119,15:31:10,11.8,6.3,5.56,93
1726,,,,,,,,,,,,849.97,-0.63,15.6,3.29,3.3,1,18,-78.16987,39.70411,1441.32,20221119,15:31:11,12.91,6.09,5.58,87
1727,,,,,,,,,,,,849.45,-0.63,15.5,3.29,3.3,1,18,-78.16973,39.70412,1447.34,20221119,15:31:12,12.81,5.94,5.59,81
1728,,,,,,,,,,,,848.67,-0.63,15.5,3.29,3.3,1,18,-78.16957,39.70415,1453.2,20221119,15:31:13,11.87,5.95,5.6,78
1729,,,,,,,,,,,,848,-0.64,15.5,3.29,3.3,1,18,-78.16946,39.70417,1458.79,20221119,15:31:14,9.87,5.48,5.6,76
1730,,,,,,,,,,,,847.52,-0.63,15.5,3.29,3.3,1,18,-78.16935,39.70418,1463.81,20221119,15:31:15,8.39,4.77,5.57,77
1731,,,,,,,,,,,,847.06,-0.63,15.5,3.31,3.3,1,18,-78.16926,39.7042,1469.09,20221119,15:31:16,8.6,5.5,5.57,84
1732,,,,,,,,,,,,846.34,-0.63,15.5,3.31,3.3,1,18,-78.16915,39.7042,1475.2,20221119,15:31:17,9.65,6.26,5.59,90
1733,,,,,,,,,,,,845.38,-0.64,15.5,3.31,3.3,1,18,-78.16902,39.70419,1481.39,20221119,15:31:18,11.22,6.09,5.61,97
1734,,,,,,,,,,,,844.87,-0.63,15.5,3.31,3.3,1,18,-78.16888,39.70418,1487.46,20221119,15:31:19,13.13,5.89,5.61,95
1735,,,,,,,,,,,,844.6,-0.62,15.5,3.31,3.3,1,18,-78.16872,39.70418,1493.13,20221119,15:31:20,14.29,5.57,5.61,88
1736,,,,,,,,,,,,843.8,-0.63,15.5,3.31,3.3,1,18,-78.16856,39.70419,1498.64,20221119,15:31:21,13.81,5.4,5.61,80
1737,,,,,,,,,,,,843.18,-0.63,15.5,3.31,3.3,1,18,-78.16841,39.70421,1504.32,20221119,15:31:22,12.96,5.8,5.61,77
1738,,,,,,,,,,,,842.49,-0.63,15.5,3.31,3.3,1,18,-78.16826,39.70423,1510.37,20221119,15:31:23,11.75,6.37,5.63,84
1739,,,,,,,,,,,,841.68,-0.64,15.5,3.31,3.3,1,18,-78.16814,39.70423,1516.45,20221119,15:31:24,10.64,5.9,5.64,91
1740,,,,,,,,,,,,841.16,-0.63,15.5,3.31,3.3,1,18,-78.16802,39.70423,1522,20221119,15:31:25,10.07,5.51,5.64,90
1741,,,,,,,,,,,,840.79,-0.62,15.5,3.29,3.32,1,18,-78.16791,39.70423,1526.45,20221119,15:31:26,8.52,4.25,5.6,86
1742,,,,,,,,,,,,840.25,-0.62,15.5,3.29,3.32,1,18,-78.16781,39.70425,1530.52,20221119,15:31:27,8.19,4.09,5.55,82
1743,,,,,,,,,,,,839.86,-0.61,15.4,3.29,3.32,1,18,-78.16771,39.70425,1535.01,20221119,15:31:28,9.68,4.62,5.52,89
1744,,,,,,,,,,,,839.02,-0.62,15.4,3.29,3.32,1,18,-78.16758,39.70425,1540.25,20221119,15:31:29,11.13,5.29,5.52,91
1745,,,,,,,,,,,,838.4,-0.62,15.4,3.29,3.32,1,18,-78.16744,39.70424,1545.59,20221119,15:31:30,12.54,5.34,5.51,92
