DateTime,MET,BatV,Status,LoCFS,CapV,CutC,IntT,Longitude (deg),Latitude (deg),Altitude (m),Heading (deg),GroundSpeed (m/s),VerticalSpeed (m/s),NumSat,Pressure (hPa),Pressure Rate (Pa/sec),Humidity (%),,SENT,TIME
9/16/2023 13:12,181,3.22,0,-2,3,0,288.3,-77.1680492,39.6512057,128.8,175.3,0.1,0,13,-41.55,-0.03,56.93,,,
9/16/2023 13:12,182,3.22,0,-2,3,0,288.3,-77.1680491,39.6512054,128.9,175.3,0.1,0,14,-41.57,-0.15,56.91,,,
9/16/2023 13:12,183,3.22,0,-2,3,0,288.3,-77.1680489,39.6512047,129.2,175.3,0.1,0,14,-41.56,-0.08,56.89,,,
9/16/2023 13:12,184,3.22,0,-2,3,0,288.3,-77.1680494,39.6512032,129.6,175.3,0.1,0,14,-41.55,-0.02,56.89,,,
9/16/2023 13:12,185,3.22,0,-2,3,0,288.3,-77.1680507,39.6512021,130,175.3,0.1,0.1,14,-41.5,0.27,56.89,,,
9/16/2023 13:12,186,3.22,0,-2,3,0,288.3,-77.1680513,39.6512017,130.2,175.3,0.1,0.1,14,-41.49,0.32,56.88,,,
9/16/2023 13:12,187,3.22,0,-2,3,0,288.3,-77.1680516,39.6512013,130.4,175.3,0.1,0.1,14,-41.52,0.12,56.86,,,
9/16/2023 13:12,188,3.22,0,-2,3,0,288.3,-77.168052,39.6512011,130.4,175.3,0.1,0.1,14,-41.49,0.3,56.87,,,
9/16/2023 13:12,189,3.22,0,-2,3,0,288.3,-77.1680515,39.6512005,130.4,175.3,0.1,0.1,13,-41.52,0.12,56.85,,,
9/16/2023 13:12,190,3.22,0,-2,3,0,288.3,-77.1680528,39.6512052,129.4,149.3,0.3,-0.4,14,-41.61,-0.42,56.85,,,
9/16/2023 13:12,191,3.22,0,-2,3,0,288.3,-77.1680531,39.6512068,128.7,126.8,0.2,-0.4,14,-41.56,-0.1,56.85,,,
9/16/2023 13:12,192,3.22,0,-2,3,0,288.3,-77.1680554,39.6512031,129.9,108.7,0.3,-0.1,14,-41.51,0.2,56.84,,,
9/16/2023 13:12,193,3.22,0,-2,3,0,288.3,-77.1680549,39.6512007,130.4,95.7,0.2,0,14,-41.53,0.07,56.84,,,
9/16/2023 13:12,194,3.22,0,-2,3,0,288.3,-77.1680562,39.6511996,130.6,85.2,0.2,0,13,-41.59,-0.29,56.83,,,
9/16/2023 13:12,195,3.22,0,-2,3,0,288.3,-77.1680593,39.6511996,130.3,76.7,0.2,0.1,14,-41.56,-0.1,56.82,,,
9/16/2023 13:12,196,3.22,0,-2,3,0,288.3,-77.1680627,39.651199,130.2,69.8,0.2,0,14,-41.52,0.15,56.82,,,
9/16/2023 13:12,197,3.22,0,-2,3,0,288.3,-77.1680648,39.6512006,129.5,64.2,0.2,0,14,-41.59,-0.27,56.8,,,
9/16/2023 13:12,198,3.22,0,-2,3,0,288.3,-77.1680652,39.6512027,128.7,59.7,0.2,0.1,14,-41.57,-0.14,56.8,,,
9/16/2023 13:12,199,3.22,0,-2,3,0,288.3,-77.1680644,39.651207,127.7,56,0.2,0,13,-41.55,-0.02,56.79,,,
9/16/2023 13:12,200,3.22,0,-2,3,0,288.3,-77.1680647,39.6512072,127.2,62.4,0.2,0,14,-41.52,0.15,56.79,,,
9/16/2023 13:12,201,3.22,0,-2,3,0,288.3,-77.1680664,39.6512045,126.7,75.9,0.2,-0.2,14,-41.56,-0.1,56.78,,,
9/16/2023 13:12,202,3.22,0,-2,3,0,288.3,-77.1680675,39.6512045,126.1,81.1,0.3,-0.3,14,-41.53,0.06,56.77,,,
9/16/2023 13:12,203,3.22,0,-2,3,0,288.3,-77.1680648,39.6512024,126.4,73.5,0.3,-0.5,14,-41.53,0.07,56.78,,,
9/16/2023 13:12,204,3.22,0,-2,3,0,288.3,-77.1680615,39.6512025,125.5,67.5,0.3,-0.4,13,-41.51,0.19,56.76,,,
9/16/2023 13:12,205,3.22,0,-2,3,0,288.3,-77.1680623,39.6512021,125.1,62.5,0.3,-0.2,13,-41.54,0.01,56.75,,,
9/16/2023 13:12,206,3.22,0,-2,3,0,288.3,-77.1680635,39.6512037,125.1,58.5,0.2,-0.2,14,-41.51,0.2,56.76,,,
9/16/2023 13:12,207,3.22,0,-2,3,0,288.3,-77.1680666,39.6512027,125.5,55.3,0.2,-0.1,14,-41.58,-0.23,56.73,,,
9/16/2023 13:12,208,3.22,0,-2,3,0,288.3,-77.1680691,39.6511985,126.8,53.1,0.2,-0.1,13,-41.5,0.26,56.73,,,
9/16/2023 13:12,209,3.22,0,-2,3,0,288.3,-77.1680728,39.6511971,127.4,51.8,0.3,0.1,13,-41.64,-0.57,56.7,,,
9/16/2023 13:12,210,3.22,0,-2,3,0,288.3,-77.1680757,39.6511957,128.1,50.7,0.2,0.1,14,-41.53,0.1,56.69,,,
9/16/2023 13:12,211,3.22,0,-2,3,0,288.3,-77.1680794,39.6511937,128.4,49.8,0.2,0.1,14,-41.49,0.34,56.67,,,
9/16/2023 13:12,212,3.22,0,-2,3,0,288.3,-77.1680832,39.6511909,129.2,49.1,0.2,0.1,13,-41.5,0.27,56.69,,,
9/16/2023 13:12,213,3.22,0,-2,3,0,288.3,-77.1680892,39.6511887,129.9,48.5,0.2,0.1,13,-41.66,-0.71,56.66,,,
9/16/2023 13:12,214,3.22,0,-2,3,0,288.3,-77.168094,39.6511866,130.3,48,0.2,0,14,-41.56,-0.1,56.66,,,
9/16/2023 13:12,215,3.22,0,-2,3,0,288.3,-77.1681019,39.6511864,130.4,47.6,0.2,0,13,-41.57,-0.16,56.67,,,
9/16/2023 13:12,216,3.22,0,-2,3,0,288.3,-77.1681094,39.6511863,130.9,47.3,0.2,0,13,-41.49,0.3,56.65,,,
9/16/2023 13:12,217,3.22,0,-2,3,0,288.3,-77.1681146,39.651188,131,47.1,0.2,0,14,-41.53,0.06,56.63,,,
9/16/2023 13:12,218,3.22,0,-2,3,0,288.3,-77.1681201,39.6511876,131.3,46.9,0.1,0,14,-41.54,-0.01,56.63,,,
9/16/2023 13:12,219,3.22,0,-2,3,0,288.3,-77.1681254,39.6511879,131.5,46.7,0.1,0,13,-41.6,-0.36,56.63,,,
9/16/2023 13:12,220,3.22,0,-2,3,0,288.3,-77.1681291,39.6511882,131.6,46.6,0.1,0,14,-41.58,-0.22,56.63,,,
9/16/2023 13:12,221,3.22,0,-2,3,0,288.3,-77.1681318,39.6511853,132.2,46.5,0.1,0,13,-41.57,-0.15,56.61,,,
9/16/2023 13:12,222,3.22,0,-2,3,0,288.3,-77.1681333,39.6511831,132.8,46.4,0.1,0,13,-41.46,0.51,56.6,,,
9/16/2023 13:12,223,3.22,0,-2,3,0,288.3,-77.1681359,39.6511812,133,46.3,0.1,0,13,-41.53,0.07,56.6,,,
9/16/2023 13:12,224,3.22,0,-2,3,0,288.3,-77.1681373,39.6511796,133.2,46.3,0.1,0,13,-41.5,0.26,56.6,,,
9/16/2023 13:12,225,3.22,0,-2,3,0,288.3,-77.1681396,39.6511789,133.4,46.2,0.1,0,14,-41.59,-0.28,56.6,,,
9/16/2023 13:12,226,3.22,0,-2,3,0,288.3,-77.1681398,39.6511786,133.4,46.2,0.1,0,14,-41.61,-0.39,56.6,,,
9/16/2023 13:12,227,3.22,0,-2,3,0,288.3,-77.1681386,39.6511793,133.1,46.2,0.1,0,14,-41.54,0.04,56.59,,,
9/16/2023 13:12,228,3.22,0,-2,3,0,288.3,-77.1681378,39.6511797,132.8,46.1,0.1,0,13,-41.52,0.15,56.56,,,
9/16/2023 13:12,229,3.22,0,-2,3,0,288.3,-77.1681364,39.6511796,132.7,46.1,0.1,0,14,-41.52,0.14,56.56,,,
9/16/2023 13:12,230,3.22,0,-2,3,0,288.3,-77.1681343,39.6511796,132.4,46.1,0.1,0,14,-41.57,-0.16,56.57,,,
9/16/2023 13:12,231,3.22,0,-2,3,0,288.3,-77.1681315,39.6511784,132.3,46.1,0.1,0,13,-41.55,-0.04,56.55,,,
9/16/2023 13:12,232,3.22,0,-2,3,0,288.3,-77.1681296,39.6511771,132.1,46.1,0.1,0,11,-41.56,-0.1,56.57,,,
9/16/2023 13:12,233,3.22,0,-2,3,0,288.3,-77.168128,39.6511762,131.8,46.1,0.1,0,14,-41.53,0.08,56.56,,,
9/16/2023 13:12,234,3.22,0,-2,3,0,288.3,-77.1681272,39.6511742,131.8,46.1,0.1,0,13,-41.51,0.19,56.56,,,
9/16/2023 13:12,235,3.22,0,-2,3,0,288.3,-77.1681275,39.6511726,131.9,52.5,0.1,0,14,-41.59,-0.29,56.55,,,
9/16/2023 13:12,236,3.22,0,-2,3,0,288.3,-77.1681232,39.6511742,131.3,53.3,0.1,0,15,-41.56,-0.1,56.53,,,
9/16/2023 13:12,237,3.22,0,-2,3,0,288.3,-77.1681162,39.6511774,130.2,53.9,0.1,0,15,-41.6,-0.34,56.53,,,
9/16/2023 13:12,238,3.22,0,-2,3,0,288.3,-77.1681111,39.6511791,129.4,54.4,0.1,0,14,-41.43,0.7,56.54,,,
9/16/2023 13:12,239,3.22,0,-2,3,0,288.3,-77.1681066,39.6511805,128.7,54.8,0.1,0,14,-41.51,0.2,56.53,,,
9/16/2023 13:12,240,3.22,0,-2,3,0,288.3,-77.1681038,39.6511812,128,55.1,0.1,0,15,-41.54,0.02,56.52,,,
9/16/2023 13:13,241,3.22,0,-2,3,0,288.3,-77.1681016,39.651183,127.5,50.1,0.1,0,14,-41.57,-0.16,56.53,,,
9/16/2023 13:13,242,3.22,0,-2,3,0,288.3,-77.168101,39.6511866,127.6,41.1,0.1,0,15,-41.55,-0.05,56.51,,,
9/16/2023 13:13,243,3.22,0,-2,3,0,288.3,-77.168098,39.651189,127.6,33.9,0.1,0,15,-41.46,0.5,56.56,,,
9/16/2023 13:13,244,3.22,0,-2,3,0,288.3,-77.1680929,39.6511926,127.5,28.1,0.1,0,15,-41.45,0.55,56.51,,,
9/16/2023 13:13,245,3.22,0,-2,3,0,288.3,-77.1680848,39.651199,127.4,23.4,0.1,0.1,15,-41.55,-0.08,56.49,,,
9/16/2023 13:13,246,3.22,0,-2,3,0,288.3,-77.1680788,39.6512053,127.6,19.5,0.2,0,15,-41.52,0.09,56.5,,,
9/16/2023 13:13,247,3.22,0,-2,3,0,288.3,-77.168076,39.651211,127.3,52,0.3,0,15,-41.57,-0.2,56.5,,,
9/16/2023 13:13,248,3.22,0,-2,3,0,288.3,-77.1680768,39.6512128,127,110.4,0.3,-0.1,15,-41.59,-0.31,56.49,,,
9/16/2023 13:13,249,3.22,0,-2,3,0,288.3,-77.1680788,39.6512107,127.6,157.7,0.3,-0.1,15,-41.52,0.12,56.48,,,
9/16/2023 13:13,250,3.22,0,-2,3,0,288.3,-77.1680705,39.6512108,127.7,196.1,0.3,0,15,-41.51,0.17,56.49,,,
9/16/2023 13:13,251,3.22,0,-2,3,0,288.3,-77.1680604,39.6512201,127.2,227.1,0.3,0,15,-41.57,-0.19,56.47,,,
9/16/2023 13:13,252,3.22,0,-2,3,0,288.3,-77.1680536,39.6512253,126,252.2,0.3,0,15,-41.53,0.06,56.47,,,
9/16/2023 13:13,253,3.22,0,-2,3,0,288.3,-77.1680487,39.6512282,126,272.6,0.3,0,15,-41.59,-0.31,56.46,,,
9/16/2023 13:13,254,3.22,0,-2,3,0,288.3,-77.1680463,39.6512294,125.8,281.2,0.3,0,14,-41.51,0.19,56.44,,,
9/16/2023 13:13,255,3.22,0,-2,3,0,288.3,-77.1680421,39.6512299,125.6,278.1,0.3,0,15,-41.53,0.07,56.45,,,
9/16/2023 13:13,256,3.22,0,-2,3,0,288.3,-77.168038,39.6512325,125.7,272.7,0.3,0,15,-41.66,-0.7,56.44,,,
9/16/2023 13:13,257,3.22,0,-2,3,0,288.3,-77.1680367,39.6512376,125.1,268.4,0.3,-0.1,14,-41.58,-0.21,56.46,,,
9/16/2023 13:13,258,3.22,0,-2,3,0,288.3,-77.1680271,39.6512477,124.7,265.8,0.3,0.1,15,-41.57,-0.13,56.45,,,
9/16/2023 13:13,259,3.22,0,-2,3,0,288.3,-77.1680192,39.6512491,124.7,263.8,0.3,0.1,14,-41.47,0.5,56.43,,,
9/16/2023 13:13,260,3.22,0,-2,3,0,288.3,-77.1680108,39.6512528,123.6,215.6,0.5,-0.3,14,-41.52,0.19,56.45,,,
9/16/2023 13:13,261,3.22,0,-2,3,0,288.3,-77.168012,39.6512452,122.5,178.3,0.4,-0.4,15,-41.48,0.42,56.48,,,
9/16/2023 13:13,262,3.22,0,-2,3,0,288.3,-77.1680141,39.6512449,123.1,148,0.4,-0.2,15,-41.57,-0.13,56.44,,,
9/16/2023 13:13,263,3.22,0,-2,3,0,288.3,-77.1680053,39.6512408,123.5,129.2,0.5,0,15,-41.58,-0.18,56.42,,,
9/16/2023 13:13,264,3.22,0,-2,3,0,288.3,-77.1680059,39.6512355,124.5,114,0.5,0.3,14,-41.53,0.14,56.44,,,
9/16/2023 13:13,265,3.22,0,-2,3,0,288.3,-77.1680098,39.6512353,123.9,101.6,0.4,0.3,15,-41.58,-0.16,56.43,,,
9/16/2023 13:13,266,3.22,0,-2,3,0,288.3,-77.1680133,39.651229,124.6,91.6,0.4,0.3,15,-41.5,0.31,56.44,,,
9/16/2023 13:13,267,3.22,0,-2,3,0,288.3,-77.1680154,39.6512221,124.9,83.5,0.3,0.2,15,-41.54,0.06,56.42,,,
9/16/2023 13:13,268,3.22,0,-2,3,0,288.3,-77.1680192,39.6512178,125.5,77,0.3,0.2,15,-41.52,0.18,56.41,,,
9/16/2023 13:13,269,3.22,0,-2,3,0,288.3,-77.1680217,39.6512166,124.7,71.7,0.2,0.1,15,-41.55,0,56.4,,,
9/16/2023 13:13,270,3.22,0,-2,3,0,288.3,-77.1680262,39.6512153,123.9,67.3,0.2,0.1,14,-41.51,0.26,56.4,,,
9/16/2023 13:13,271,3.22,0,-2,3,0,288.3,-77.1680285,39.6512149,123.7,63.9,0.2,0.1,14,-41.51,0.25,56.41,,,
9/16/2023 13:13,272,3.22,0,-2,3,0,288.3,-77.1680329,39.6512142,122.9,61,0.1,0,14,-41.48,0.42,56.42,,,
9/16/2023 13:13,273,3.22,0,-2,3,0,288.3,-77.1680359,39.6512131,122.4,58.8,0.1,0,14,-41.53,0.12,56.41,,,
9/16/2023 13:13,274,3.22,0,-2,3,0,288.3,-77.1680381,39.6512113,122.3,56.9,0.1,0,14,-41.52,0.18,56.39,,,
9/16/2023 13:13,275,3.22,0,-2,3,0,288.3,-77.1680395,39.65121,122.2,55.4,0.1,0,14,-41.51,0.25,56.38,,,
9/16/2023 13:13,276,3.22,0,-2,3,0,288.3,-77.1680398,39.6512087,122.3,54.2,0.1,0,15,-41.6,-0.3,56.39,,,
9/16/2023 13:13,277,3.22,0,-2,3,0,288.3,-77.1680412,39.6512082,122.4,53.2,0.1,0,15,-41.48,0.43,56.41,,,
9/16/2023 13:13,278,3.22,0,-2,3,0,288.3,-77.1680413,39.6512075,122.4,52.4,0.1,0,15,-41.54,0.06,56.37,,,
9/16/2023 13:13,279,3.22,0,-2,3,0,288.3,-77.1680413,39.6512066,122.5,51.8,0.1,0,15,-41.56,-0.07,56.38,,,
9/16/2023 13:13,280,3.22,0,-2,3,0,288.3,-77.1680422,39.6512054,122.7,51.2,0.1,0,16,-41.47,0.47,56.37,,,
9/16/2023 13:13,281,3.22,0,-2,3,0,288.3,-77.1680425,39.6512049,122.7,50.8,0.1,0,16,-41.51,0.21,56.37,,,
9/16/2023 13:13,282,3.22,0,-2,3,0,288.3,-77.1680446,39.6512038,122.7,60.3,0.1,0,16,-41.55,-0.03,56.37,,,
9/16/2023 13:13,283,3.22,0,-2,3,0,288.3,-77.1680474,39.6512035,122.7,76.9,0.2,0,16,-41.52,0.16,56.38,,,
9/16/2023 13:13,284,3.22,0,-2,3,0,288.3,-77.1680468,39.6512032,122.8,90.4,0.2,-0.1,16,-41.66,-0.68,56.37,,,
9/16/2023 13:13,285,3.22,0,-2,3,0,288.3,-77.1680479,39.651206,122.6,101.3,0.2,-0.1,16,-41.51,0.24,56.35,,,
9/16/2023 13:13,286,3.22,0,-2,3,0,288.3,-77.1680522,39.6512103,122.8,110.1,0.2,-0.1,16,-41.53,0.11,56.37,,,
9/16/2023 13:13,287,3.22,0,-2,3,0,288.3,-77.1680533,39.6512179,122.2,117.2,0.1,0,16,-41.55,-0.02,56.36,,,
9/16/2023 13:13,288,3.22,0,-2,3,0,288.3,-77.1680543,39.6512215,122,123,0.1,0,15,-41.56,-0.08,56.33,,,
9/16/2023 13:13,289,3.22,0,-2,3,0,288.3,-77.1680554,39.6512241,122,127.7,0.1,0,16,-41.5,0.29,56.35,,,
9/16/2023 13:13,290,3.22,0,-2,3,0,288.3,-77.1680605,39.6512239,122.3,131.5,0.2,0.1,16,-41.58,-0.21,56.36,,,
9/16/2023 13:13,291,3.22,0,-2,3,0,288.3,-77.1680645,39.6512237,123,134.6,0.1,0.1,16,-41.53,0.11,56.33,,,
9/16/2023 13:13,292,3.22,0,-2,3,0,288.3,-77.1680682,39.6512202,123.8,143.1,0.2,0.1,16,-41.53,0.11,56.34,,,
9/16/2023 13:13,293,3.22,0,-2,3,0,288.3,-77.1680738,39.6512158,124.1,155.9,0.2,0.1,15,-41.55,-0.03,56.36,,,
9/16/2023 13:13,294,3.22,0,-2,3,0,288.3,-77.168077,39.6512146,124.2,166.3,0.2,0.1,16,-41.5,0.28,56.4,,,
9/16/2023 13:13,295,3.22,0,-2,3,0,288.3,-77.1680791,39.6512139,124.3,161,0.2,0,16,-41.49,0.33,56.42,,,
9/16/2023 13:13,296,3.22,0,-2,3,0,288.3,-77.16808,39.6512136,124.4,144.3,0.2,0,16,-41.51,0.2,56.42,,,
9/16/2023 13:13,297,3.22,0,-2,3,0,288.3,-77.1680807,39.6512138,124.4,130.7,0.2,0,14,-41.6,-0.34,56.41,,,
9/16/2023 13:13,298,3.22,0,-2,3,0,288.3,-77.1680828,39.6512115,124.4,119.8,0.2,0,15,-41.56,-0.1,56.37,,,
9/16/2023 13:13,299,3.22,0,-2,3,0,288.3,-77.1680835,39.6512092,124.6,110.9,0.2,0,15,-41.59,-0.28,56.43,,,
9/16/2023 13:13,300,3.22,0,-2,3,0,288.3,-77.168085,39.6512067,125,103.7,0.2,0,16,-41.56,-0.1,56.37,,,
9/16/2023 13:14,301,3.22,0,-2,3,0,288.3,-77.1680854,39.6512051,124.9,102.4,0.2,0,16,-41.56,-0.11,56.39,,,
9/16/2023 13:14,302,3.22,0,-2,3,0,288.3,-77.1680859,39.6512044,124.6,101.4,0.2,0,13,-41.58,-0.23,56.4,,,
9/16/2023 13:14,303,3.22,0,-2,3,0,288.3,-77.1680849,39.6512028,124.5,100.5,0.2,0,15,-41.59,-0.28,56.39,,,
9/16/2023 13:14,304,3.22,0,-2,3,0,288.3,-77.1680836,39.6512032,124.4,99.8,0.1,0,16,-41.53,0.08,56.35,,,
9/16/2023 13:14,305,3.22,0,-2,3,0,288.3,-77.1680837,39.6512049,124.6,96.9,0.1,0,16,-41.58,-0.23,56.37,,,
9/16/2023 13:14,306,3.22,0,-2,3,0,288.3,-77.1680827,39.6512059,124.8,92.5,0.1,0,16,-41.46,0.5,56.35,,,
9/16/2023 13:14,307,3.22,0,-2,3,0,288.3,-77.1680824,39.6512072,124.8,88.9,0.1,0,16,-41.49,0.31,56.34,,,
9/16/2023 13:14,308,3.22,0,-2,3,0,288.3,-77.1680807,39.6512095,124.9,85.9,0.1,0,16,-41.57,-0.19,56.34,,,
9/16/2023 13:14,309,3.22,0,-2,3,0,288.3,-77.1680766,39.6512142,124,72.7,0.3,-0.5,16,-41.55,-0.06,56.34,,,
9/16/2023 13:14,310,3.22,0,-2,3,0,288.3,-77.1680692,39.6512276,121.1,63.2,0.6,-1.1,16,-41.53,0.05,56.33,,,
9/16/2023 13:14,311,3.22,0,-2,3,0,288.3,-77.1680666,39.6512397,119,53.9,0.8,-1.4,16,-41.7,-0.96,56.32,,,
9/16/2023 13:14,312,3.22,0,-2,3,0,288.3,-77.1680712,39.6512386,119.7,46.4,0.7,-1.2,15,-41.56,-0.09,56.32,,,
9/16/2023 13:14,313,3.22,0,-2,3,0,288.3,-77.1680764,39.6512376,120.8,40.3,0.6,-0.9,16,-41.53,0.1,56.31,,,
9/16/2023 13:14,314,3.22,0,-2,3,0,288.3,-77.1680779,39.6512387,122.5,35.3,0.6,-0.4,16,-41.6,-0.35,56.27,,,
9/16/2023 13:14,315,3.22,0,-2,3,0,288.3,-77.1680795,39.651239,123.9,31.3,0.5,0,16,-41.52,0.15,56.28,,,
9/16/2023 13:14,316,3.22,0,-2,3,0,288.3,-77.1680759,39.6512365,125.3,28.1,0.6,0,16,-41.48,0.37,56.31,,,
9/16/2023 13:14,317,3.22,0,-2,3,0,288.3,-77.1680707,39.6512349,125.4,25.5,0.6,-0.3,16,-41.5,0.26,56.31,,,
9/16/2023 13:14,318,3.22,0,-2,3,0,288.3,-77.1680641,39.6512393,125.9,24.1,0.6,-0.2,16,-41.5,0.25,56.3,,,
9/16/2023 13:14,319,3.22,0,-2,3,0,288.3,-77.1680651,39.6512401,127.1,23,0.6,0,16,-41.66,-0.72,56.29,,,
9/16/2023 13:14,320,3.22,0,-2,3,0,288.3,-77.1680694,39.6512321,128.1,22.2,0.5,0,16,-41.54,0.02,56.27,,,
9/16/2023 13:14,321,3.22,0,-2,3,0,288.3,-77.1680774,39.6512291,128.9,21.4,0.5,-0.1,16,-41.56,-0.09,56.25,,,
9/16/2023 13:14,322,3.22,0,-2,3,0,288.3,-77.1680834,39.6512275,129.2,20.9,0.4,0,16,-41.5,0.27,56.27,,,
9/16/2023 13:14,323,3.22,0,-2,3,0,288.3,-77.1680862,39.6512251,130,20.4,0.4,0.1,16,-41.57,-0.17,56.27,,,
9/16/2023 13:14,324,3.22,0,-2,3,0,288.3,-77.1680855,39.651219,130.5,20,0.4,0.2,16,-41.61,-0.41,56.27,,,
9/16/2023 13:14,325,3.22,0,-2,3,0,288.3,-77.1680859,39.6512158,129.9,19.7,0.3,0.2,16,-41.5,0.26,56.27,,,
9/16/2023 13:14,326,3.22,0,-2,3,0,288.3,-77.1680894,39.6512176,129.5,19.5,0.3,0.3,16,-41.56,-0.1,56.31,,,
9/16/2023 13:14,327,3.22,0,-2,3,0,288.3,-77.1680945,39.6512178,129.2,19.3,0.4,0.2,16,-41.54,0.03,56.22,,,
9/16/2023 13:14,328,3.22,0,-2,3,0,288.3,-77.1680963,39.6512233,129.1,19.1,0.4,0.2,16,-41.5,0.28,56.24,,,
9/16/2023 13:14,329,3.22,0,-2,3,0,288.3,-77.1680916,39.651223,129.5,19,0.5,0.5,16,-41.57,-0.16,56.23,,,
9/16/2023 13:14,330,3.22,0,-2,3,0,288.3,-77.1680835,39.6512258,129.8,18.9,0.5,0.6,16,-41.52,0.15,56.23,,,
9/16/2023 13:14,331,3.22,0,-2,3,0,288.3,-77.1680769,39.6512307,129.1,18.8,0.4,0.6,16,-41.56,-0.09,56.22,,,
9/16/2023 13:14,332,3.22,0,-2,3,0,288.3,-77.1680688,39.6512339,128.8,18.7,0.4,0.6,16,-41.51,0.21,56.24,,,
9/16/2023 13:14,333,3.22,0,-2,3,0,288.3,-77.1680612,39.6512367,128.6,18.7,0.4,0.6,16,-41.47,0.44,56.24,,,
9/16/2023 13:14,334,3.22,0,-2,3,0,288.3,-77.1680602,39.6512366,128.6,18.6,0.3,0.6,16,-41.58,-0.23,56.16,,,
9/16/2023 13:14,335,3.22,0,-2,3,0,288.3,-77.1680602,39.6512361,128.1,18.6,0.3,0.4,16,-41.63,-0.51,56.27,,,
9/16/2023 13:14,336,3.22,0,-2,3,0,288.3,-77.1680602,39.6512325,129.3,18.5,0.3,0.3,16,-41.64,-0.54,56.21,,,
9/16/2023 13:14,337,3.22,0,-2,3,0,288.3,-77.168063,39.651231,129.9,18.5,0.3,0.3,16,-41.64,-0.51,56.21,,,
9/16/2023 13:14,338,3.22,0,-2,3,0,288.3,-77.168058,39.6512328,129.8,18.5,0.2,0.3,15,-41.56,-0.02,56.19,,,
9/16/2023 13:14,339,3.22,0,-2,3,0,288.3,-77.1680577,39.6512364,129.6,18.5,0.2,0.3,16,-41.62,-0.38,56.18,,,
9/16/2023 13:14,340,3.22,0,-2,3,0,288.3,-77.1680605,39.651235,129.6,34.7,0.2,0.3,16,-41.58,-0.11,56.14,,,
9/16/2023 13:14,341,3.22,0,-2,3,0,288.3,-77.1680627,39.6512318,130,47.8,0.2,0.2,16,-41.62,-0.33,56.15,,,
9/16/2023 13:14,342,3.22,0,-2,3,0,288.3,-77.168063,39.6512312,129.9,58.4,0.2,0.2,16,-41.51,0.35,56.09,,,
9/16/2023 13:14,343,3.22,0,-2,3,0,288.3,-77.1680611,39.651232,130.1,67,0.2,0.1,16,-41.62,-0.32,56.06,,,
9/16/2023 13:14,344,3.22,0,-2,3,0,288.3,-77.168062,39.6512346,130.1,74,0.2,0.1,15,-41.62,-0.31,56.06,,,
9/16/2023 13:14,345,3.22,0,-2,3,0,288.3,-77.168066,39.6512334,130,79.6,0.2,0,16,-41.61,-0.24,56.04,,,
9/16/2023 13:14,346,3.22,0,-2,3,0,288.3,-77.1680715,39.6512312,129,102.8,0.2,-0.1,16,-41.62,-0.29,56.01,,,
9/16/2023 13:14,347,3.22,0,-2,3,0,288.3,-77.1680767,39.6512312,129.4,121.7,0.2,-0.1,15,-41.62,-0.26,55.96,,,
9/16/2023 13:14,348,3.22,0,-2,3,0,288.3,-77.168075,39.6512311,130.2,136.7,0.4,0.1,16,-41.6,-0.13,55.93,,,
9/16/2023 13:14,349,3.22,0,-2,3,0,288.3,-77.1680632,39.6512303,130.3,134.5,0.5,0.1,14,-41.64,-0.35,55.88,,,
9/16/2023 13:14,350,3.22,0,-2,3,0,288.3,-77.1680605,39.6512303,130.2,129.7,0.5,0.1,15,-41.69,-0.64,55.84,,,
9/16/2023 13:14,351,3.22,0,-2,3,0,288.3,-77.1680565,39.6512328,130.8,120.5,0.4,0.1,16,-41.79,-1.22,55.83,,,
9/16/2023 13:14,352,3.22,0,-2,3,0,288.3,-77.168051,39.6512374,131.2,109.8,0.4,0.1,14,-41.68,-0.51,55.82,,,
9/16/2023 13:14,353,3.22,0,-2,3,0,288.3,-77.1680408,39.6512403,133.1,101.2,0.4,0.1,16,-41.73,-0.79,55.82,,,
9/16/2023 13:14,354,3.22,0,-2,3,0,288.3,-77.1680329,39.6512422,135.1,94.2,0.3,0.1,14,-41.7,-0.57,55.82,,,
9/16/2023 13:14,355,3.22,0,-2,3,0,288.3,-77.1680283,39.6512391,135.4,99.3,0.3,0.1,15,-41.67,-0.35,55.84,,,
9/16/2023 13:14,356,3.22,0,-2,3,0,288.3,-77.168031,39.651235,134.7,118.7,0.4,0,14,-41.6,0.1,55.85,,,
9/16/2023 13:14,357,3.22,0,-2,3,0,288.3,-77.1680226,39.6512336,135.2,131.8,0.5,0,16,-41.61,0.02,55.85,,,
9/16/2023 13:14,358,3.22,0,-2,3,0,288.3,-77.1680225,39.651232,135,145.8,0.5,0,16,-41.53,0.52,55.86,,,
9/16/2023 13:14,359,3.22,0,-2,3,0,288.3,-77.1680249,39.6512274,134.1,159.4,0.5,0,16,-41.51,0.62,55.75,,,
9/16/2023 13:14,360,3.22,0,-2,3,0,288.3,-77.1680226,39.6512252,133.4,170.4,0.4,0,15,-41.66,-0.32,55.69,,,
9/16/2023 13:15,361,3.22,0,-2,3,0,288.3,-77.1680248,39.6512255,133.4,182.7,0.5,0,16,-41.65,-0.27,55.7,,,
9/16/2023 13:15,362,3.22,0,-2,3,0,288.3,-77.1680301,39.6512274,133.6,195.6,0.4,0,16,-41.59,0.08,55.71,,,
